Dis No,Country,Year,Month,Rel_Hum
2001-0770-USA,United States of America (the),2011,2,71
2001-0770-USA,United States of America (the),2011,3,66
2001-0770-USA,United States of America (the),2011,4,72
2001-0770-USA,United States of America (the),2011,5,76
2001-0770-USA,United States of America (the),2011,6,69
2001-0770-USA,United States of America (the),2011,7,64
2001-0770-USA,United States of America (the),2011,8,70
2001-0770-USA,United States of America (the),2011,9,80
2001-0770-USA,United States of America (the),2011,10,75
2001-0770-USA,United States of America (the),2011,11,69
2001-0770-USA,United States of America (the),2011,12,75
2003-0391-HRV,Croatia,2011,1,86
2003-0391-HRV,Croatia,2011,2,78
2003-0391-HRV,Croatia,2011,3,68
2003-0391-HRV,Croatia,2011,4,63
2003-0391-HRV,Croatia,2011,5,66
2003-0391-HRV,Croatia,2011,6,65
2003-0391-HRV,Croatia,2011,7,62
2003-0391-HRV,Croatia,2011,8,62
2003-0391-HRV,Croatia,2011,9,63
2003-0391-HRV,Croatia,2011,10,77
2003-0391-HRV,Croatia,2011,11,87
2003-0391-HRV,Croatia,2011,12,84
2015-0232-PAK,Pakistan,2011,1,53
2015-0232-PAK,Pakistan,2011,2,58
2015-0232-PAK,Pakistan,2011,3,51
2015-0232-PAK,Pakistan,2011,4,45
2015-0232-PAK,Pakistan,2011,5,60
2015-0232-PAK,Pakistan,2011,6,60
2015-0232-PAK,Pakistan,2011,7,66
2015-0232-PAK,Pakistan,2011,8,77
2015-0232-PAK,Pakistan,2011,9,81
2015-0232-PAK,Pakistan,2011,10,64
2015-0232-PAK,Pakistan,2011,11,64
2015-0232-PAK,Pakistan,2011,12,54
2001-0770-USA,United States of America (the),2011,1,77
2001-0770-USA,United States of America (the),2011,2,76
2001-0770-USA,United States of America (the),2011,3,75
2001-0770-USA,United States of America (the),2011,4,80
2001-0770-USA,United States of America (the),2011,5,78
2001-0770-USA,United States of America (the),2011,6,78
2001-0770-USA,United States of America (the),2011,7,77
2001-0770-USA,United States of America (the),2011,8,73
2001-0770-USA,United States of America (the),2011,9,74
2001-0770-USA,United States of America (the),2011,10,76
2001-0770-USA,United States of America (the),2011,11,76
2001-0770-USA,United States of America (the),2011,12,76
2007-0235-HUN,Hungary,2011,1,87
2007-0235-HUN,Hungary,2011,2,79
2007-0235-HUN,Hungary,2011,3,70
2007-0235-HUN,Hungary,2011,4,64
2007-0235-HUN,Hungary,2011,5,66
2007-0235-HUN,Hungary,2011,6,68
2007-0235-HUN,Hungary,2011,7,70
2007-0235-HUN,Hungary,2011,8,68
2007-0235-HUN,Hungary,2011,9,69
2007-0235-HUN,Hungary,2011,10,77
2007-0235-HUN,Hungary,2011,11,89
2007-0235-HUN,Hungary,2011,12,85
2015-0575-JPN,Japan,2011,1,73
2015-0575-JPN,Japan,2011,2,66
2015-0575-JPN,Japan,2011,3,66
2015-0575-JPN,Japan,2011,4,76
2015-0575-JPN,Japan,2011,5,84
2015-0575-JPN,Japan,2011,6,90
2015-0575-JPN,Japan,2011,7,91
2015-0575-JPN,Japan,2011,8,85
2015-0575-JPN,Japan,2011,9,74
2015-0575-JPN,Japan,2011,10,70
2015-0575-JPN,Japan,2011,11,70
2015-0575-JPN,Japan,2011,12,72
2001-0770-USA,United States of America (the),2011,1,81
2001-0770-USA,United States of America (the),2011,2,78
2001-0770-USA,United States of America (the),2011,3,69
2001-0770-USA,United States of America (the),2011,4,68
2001-0770-USA,United States of America (the),2011,5,67
2001-0770-USA,United States of America (the),2011,6,71
2001-0770-USA,United States of America (the),2011,7,73
2001-0770-USA,United States of America (the),2011,8,71
2001-0770-USA,United States of America (the),2011,9,70
2001-0770-USA,United States of America (the),2011,10,63
2001-0770-USA,United States of America (the),2011,11,69
2001-0770-USA,United States of America (the),2011,12,76
2004-0310-CHN,China,2011,1,57
2004-0310-CHN,China,2011,2,72
2004-0310-CHN,China,2011,3,65
2004-0310-CHN,China,2011,4,70
2004-0310-CHN,China,2011,5,76
2004-0310-CHN,China,2011,6,77
2004-0310-CHN,China,2011,7,77
2004-0310-CHN,China,2011,8,72
2004-0310-CHN,China,2011,9,72
2004-0310-CHN,China,2011,10,70
2004-0310-CHN,China,2011,11,70
2004-0310-CHN,China,2011,12,50
2001-0779-NZL,New Zealand,2011,1,72
2001-0779-NZL,New Zealand,2011,2,78
2001-0779-NZL,New Zealand,2011,3,76
2001-0779-NZL,New Zealand,2011,4,78
2001-0779-NZL,New Zealand,2011,5,88
2001-0779-NZL,New Zealand,2011,6,91
2001-0779-NZL,New Zealand,2011,7,89
2001-0779-NZL,New Zealand,2011,8,90
2001-0779-NZL,New Zealand,2011,9,86
2001-0779-NZL,New Zealand,2011,10,79
2001-0779-NZL,New Zealand,2011,11,74
2001-0779-NZL,New Zealand,2011,12,71
2002-0531-CHN,China,2011,1,78
2002-0531-CHN,China,2011,2,74
2002-0531-CHN,China,2011,3,71
2002-0531-CHN,China,2011,4,73
2002-0531-CHN,China,2011,5,67
2002-0531-CHN,China,2011,6,71
2002-0531-CHN,China,2011,7,62
2002-0531-CHN,China,2011,8,52
2002-0531-CHN,China,2011,9,70
2002-0531-CHN,China,2011,10,82
2002-0531-CHN,China,2011,11,85
2002-0531-CHN,China,2011,12,84
2003-0391-CHE,Switzerland,2011,1,82
2003-0391-CHE,Switzerland,2011,2,78
2003-0391-CHE,Switzerland,2011,3,71
2003-0391-CHE,Switzerland,2011,4,63
2003-0391-CHE,Switzerland,2011,5,67
2003-0391-CHE,Switzerland,2011,6,76
2003-0391-CHE,Switzerland,2011,7,74
2003-0391-CHE,Switzerland,2011,8,75
2003-0391-CHE,Switzerland,2011,9,80
2003-0391-CHE,Switzerland,2011,10,84
2003-0391-CHE,Switzerland,2011,11,86
2003-0391-CHE,Switzerland,2011,12,86
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,1,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,2,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,3,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,4,61
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,5,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,6,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,7,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,8,60
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,9,64
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,10,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,11,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,12,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,1,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,2,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,3,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,4,61
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,5,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,6,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,7,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,8,60
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,9,64
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,10,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,11,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,12,78
2000-0381-TUR,Turkey,2011,1,78
2000-0381-TUR,Turkey,2011,2,77
2000-0381-TUR,Turkey,2011,3,66
2000-0381-TUR,Turkey,2011,4,69
2000-0381-TUR,Turkey,2011,5,65
2000-0381-TUR,Turkey,2011,6,44
2000-0381-TUR,Turkey,2011,7,33
2000-0381-TUR,Turkey,2011,8,34
2000-0381-TUR,Turkey,2011,9,42
2000-0381-TUR,Turkey,2011,10,53
2000-0381-TUR,Turkey,2011,11,72
2000-0381-TUR,Turkey,2011,12,77
2019-0296-ITA,Italy,2011,1,74
2019-0296-ITA,Italy,2011,2,75
2019-0296-ITA,Italy,2011,3,80
2019-0296-ITA,Italy,2011,4,76
2019-0296-ITA,Italy,2011,5,85
2019-0296-ITA,Italy,2011,6,84
2019-0296-ITA,Italy,2011,7,81
2019-0296-ITA,Italy,2011,8,80
2019-0296-ITA,Italy,2011,9,72
2019-0296-ITA,Italy,2011,10,77
2019-0296-ITA,Italy,2011,11,79
2019-0296-ITA,Italy,2011,12,76
2003-0391-FRA,France,2011,1,86
2003-0391-FRA,France,2011,2,85
2003-0391-FRA,France,2011,3,71
2003-0391-FRA,France,2011,4,64
2003-0391-FRA,France,2011,5,58
2003-0391-FRA,France,2011,6,63
2003-0391-FRA,France,2011,7,64
2003-0391-FRA,France,2011,8,73
2003-0391-FRA,France,2011,9,74
2003-0391-FRA,France,2011,10,77
2003-0391-FRA,France,2011,11,86
2003-0391-FRA,France,2011,12,88
2003-0391-DEU,Germany,2011,1,90
2003-0391-DEU,Germany,2011,2,87
2003-0391-DEU,Germany,2011,3,69
2003-0391-DEU,Germany,2011,4,64
2003-0391-DEU,Germany,2011,5,60
2003-0391-DEU,Germany,2011,6,73
2003-0391-DEU,Germany,2011,7,76
2003-0391-DEU,Germany,2011,8,78
2003-0391-DEU,Germany,2011,9,79
2003-0391-DEU,Germany,2011,10,84
2003-0391-DEU,Germany,2011,11,91
2003-0391-DEU,Germany,2011,12,91
2017-0144-IND,India,2011,1,77
2017-0144-IND,India,2011,2,76
2017-0144-IND,India,2011,3,74
2017-0144-IND,India,2011,4,76
2017-0144-IND,India,2011,5,63
2017-0144-IND,India,2011,6,59
2017-0144-IND,India,2011,7,66
2017-0144-IND,India,2011,8,70
2017-0144-IND,India,2011,9,64
2017-0144-IND,India,2011,10,77
2017-0144-IND,India,2011,11,78
2017-0144-IND,India,2011,12,78
2001-0770-USA,United States of America (the),2011,1,80
2001-0770-USA,United States of America (the),2011,2,73
2001-0770-USA,United States of America (the),2011,3,69
2001-0770-USA,United States of America (the),2011,4,70
2001-0770-USA,United States of America (the),2011,5,73
2001-0770-USA,United States of America (the),2011,6,69
2001-0770-USA,United States of America (the),2011,7,67
2001-0770-USA,United States of America (the),2011,8,74
2001-0770-USA,United States of America (the),2011,9,80
2001-0770-USA,United States of America (the),2011,10,77
2001-0770-USA,United States of America (the),2011,11,73
2001-0770-USA,United States of America (the),2011,12,79
2000-0381-TUR,Turkey,2011,1,82
2000-0381-TUR,Turkey,2011,2,84
2000-0381-TUR,Turkey,2011,3,78
2000-0381-TUR,Turkey,2011,4,84
2000-0381-TUR,Turkey,2011,5,85
2000-0381-TUR,Turkey,2011,6,86
2000-0381-TUR,Turkey,2011,7,87
2000-0381-TUR,Turkey,2011,8,88
2000-0381-TUR,Turkey,2011,9,88
2000-0381-TUR,Turkey,2011,10,83
2000-0381-TUR,Turkey,2011,11,88
2000-0381-TUR,Turkey,2011,12,75
2003-0391-DEU,Germany,2011,1,91
2003-0391-DEU,Germany,2011,2,84
2003-0391-DEU,Germany,2011,3,69
2003-0391-DEU,Germany,2011,4,65
2003-0391-DEU,Germany,2011,5,62
2003-0391-DEU,Germany,2011,6,73
2003-0391-DEU,Germany,2011,7,76
2003-0391-DEU,Germany,2011,8,77
2003-0391-DEU,Germany,2011,9,79
2003-0391-DEU,Germany,2011,10,85
2003-0391-DEU,Germany,2011,11,91
2003-0391-DEU,Germany,2011,12,92
2000-0379-GRC,Greece,2011,1,71
2000-0379-GRC,Greece,2011,2,71
2000-0379-GRC,Greece,2011,3,73
2000-0379-GRC,Greece,2011,4,75
2000-0379-GRC,Greece,2011,5,80
2000-0379-GRC,Greece,2011,6,82
2000-0379-GRC,Greece,2011,7,81
2000-0379-GRC,Greece,2011,8,78
2000-0379-GRC,Greece,2011,9,74
2000-0379-GRC,Greece,2011,10,68
2000-0379-GRC,Greece,2011,11,68
2000-0379-GRC,Greece,2011,12,70
2003-0391-CHE,Switzerland,2011,1,77
2003-0391-CHE,Switzerland,2011,2,74
2003-0391-CHE,Switzerland,2011,3,68
2003-0391-CHE,Switzerland,2011,4,60
2003-0391-CHE,Switzerland,2011,5,65
2003-0391-CHE,Switzerland,2011,6,73
2003-0391-CHE,Switzerland,2011,7,73
2003-0391-CHE,Switzerland,2011,8,73
2003-0391-CHE,Switzerland,2011,9,77
2003-0391-CHE,Switzerland,2011,10,81
2003-0391-CHE,Switzerland,2011,11,82
2003-0391-CHE,Switzerland,2011,12,86
2007-0235-ALB,Albania,2011,1,70
2007-0235-ALB,Albania,2011,2,68
2007-0235-ALB,Albania,2011,3,69
2007-0235-ALB,Albania,2011,4,70
2007-0235-ALB,Albania,2011,5,76
2007-0235-ALB,Albania,2011,6,71
2007-0235-ALB,Albania,2011,7,72
2007-0235-ALB,Albania,2011,8,74
2007-0235-ALB,Albania,2011,9,70
2007-0235-ALB,Albania,2011,10,63
2007-0235-ALB,Albania,2011,11,63
2007-0235-ALB,Albania,2011,12,70
2000-0381-TUR,Turkey,2011,1,81
2000-0381-TUR,Turkey,2011,2,79
2000-0381-TUR,Turkey,2011,3,67
2000-0381-TUR,Turkey,2011,4,78
2000-0381-TUR,Turkey,2011,5,73
2000-0381-TUR,Turkey,2011,6,53
2000-0381-TUR,Turkey,2011,7,40
2000-0381-TUR,Turkey,2011,8,33
2000-0381-TUR,Turkey,2011,9,40
2000-0381-TUR,Turkey,2011,10,53
2000-0381-TUR,Turkey,2011,11,72
2000-0381-TUR,Turkey,2011,12,76
2004-0333-ROU,Romania,2011,1,93
2004-0333-ROU,Romania,2011,2,83
2004-0333-ROU,Romania,2011,3,68
2004-0333-ROU,Romania,2011,4,59
2004-0333-ROU,Romania,2011,5,69
2004-0333-ROU,Romania,2011,6,69
2004-0333-ROU,Romania,2011,7,77
2004-0333-ROU,Romania,2011,8,69
2004-0333-ROU,Romania,2011,9,70
2004-0333-ROU,Romania,2011,10,70
2004-0333-ROU,Romania,2011,11,81
2004-0333-ROU,Romania,2011,12,88
2006-0383-FRA,France,2011,1,81
2006-0383-FRA,France,2011,2,77
2006-0383-FRA,France,2011,3,75
2006-0383-FRA,France,2011,4,67
2006-0383-FRA,France,2011,5,70
2006-0383-FRA,France,2011,6,76
2006-0383-FRA,France,2011,7,75
2006-0383-FRA,France,2011,8,72
2006-0383-FRA,France,2011,9,77
2006-0383-FRA,France,2011,10,81
2006-0383-FRA,France,2011,11,86
2006-0383-FRA,France,2011,12,89
2007-0358-JPN,Japan,2011,1,67
2007-0358-JPN,Japan,2011,2,66
2007-0358-JPN,Japan,2011,3,63
2007-0358-JPN,Japan,2011,4,61
2007-0358-JPN,Japan,2011,5,69
2007-0358-JPN,Japan,2011,6,78
2007-0358-JPN,Japan,2011,7,77
2007-0358-JPN,Japan,2011,8,75
2007-0358-JPN,Japan,2011,9,75
2007-0358-JPN,Japan,2011,10,71
2007-0358-JPN,Japan,2011,11,73
2007-0358-JPN,Japan,2011,12,70
2018-0235-FRA,France,2011,1,76
2018-0235-FRA,France,2011,2,80
2018-0235-FRA,France,2011,3,78
2018-0235-FRA,France,2011,4,77
2018-0235-FRA,France,2011,5,84
2018-0235-FRA,France,2011,6,90
2018-0235-FRA,France,2011,7,95
2018-0235-FRA,France,2011,8,90
2018-0235-FRA,France,2011,9,80
2018-0235-FRA,France,2011,10,78
2018-0235-FRA,France,2011,11,77
2018-0235-FRA,France,2011,12,72
2006-0383-PRT,Portugal,2011,1,72
2006-0383-PRT,Portugal,2011,2,77
2006-0383-PRT,Portugal,2011,3,77
2006-0383-PRT,Portugal,2011,4,75
2006-0383-PRT,Portugal,2011,5,81
2006-0383-PRT,Portugal,2011,6,85
2006-0383-PRT,Portugal,2011,7,88
2006-0383-PRT,Portugal,2011,8,82
2006-0383-PRT,Portugal,2011,9,75
2006-0383-PRT,Portugal,2011,10,73
2006-0383-PRT,Portugal,2011,11,76
2006-0383-PRT,Portugal,2011,12,71
2015-0410-FRA,France,2011,1,76
2015-0410-FRA,France,2011,2,81
2015-0410-FRA,France,2011,3,80
2015-0410-FRA,France,2011,4,77
2015-0410-FRA,France,2011,5,86
2015-0410-FRA,France,2011,6,90
2015-0410-FRA,France,2011,7,94
2015-0410-FRA,France,2011,8,92
2015-0410-FRA,France,2011,9,82
2015-0410-FRA,France,2011,10,79
2015-0410-FRA,France,2011,11,77
2015-0410-FRA,France,2011,12,71
2000-0379-GRC,Greece,2011,1,83
2000-0379-GRC,Greece,2011,2,76
2000-0379-GRC,Greece,2011,3,71
2000-0379-GRC,Greece,2011,4,65
2000-0379-GRC,Greece,2011,5,69
2000-0379-GRC,Greece,2011,6,62
2000-0379-GRC,Greece,2011,7,50
2000-0379-GRC,Greece,2011,8,55
2000-0379-GRC,Greece,2011,9,59
2000-0379-GRC,Greece,2011,10,68
2000-0379-GRC,Greece,2011,11,75
2000-0379-GRC,Greece,2011,12,81
2012-0214-USA,United States of America (the),2011,1,53
2012-0214-USA,United States of America (the),2011,2,44
2012-0214-USA,United States of America (the),2011,3,45
2012-0214-USA,United States of America (the),2011,4,38
2012-0214-USA,United States of America (the),2011,5,37
2012-0214-USA,United States of America (the),2011,6,35
2012-0214-USA,United States of America (the),2011,7,38
2012-0214-USA,United States of America (the),2011,8,47
2012-0214-USA,United States of America (the),2011,9,42
2012-0214-USA,United States of America (the),2011,10,42
2012-0214-USA,United States of America (the),2011,11,46
2012-0214-USA,United States of America (the),2011,12,72
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,1,81
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,2,83
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,3,77
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,4,79
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,5,89
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,6,89
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,7,91
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,8,91
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,9,86
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,10,83
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,11,80
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,12,77
2005-0820-PRT,Portugal,2011,1,71
2005-0820-PRT,Portugal,2011,2,75
2005-0820-PRT,Portugal,2011,3,76
2005-0820-PRT,Portugal,2011,4,74
2005-0820-PRT,Portugal,2011,5,84
2005-0820-PRT,Portugal,2011,6,86
2005-0820-PRT,Portugal,2011,7,84
2005-0820-PRT,Portugal,2011,8,82
2005-0820-PRT,Portugal,2011,9,75
2005-0820-PRT,Portugal,2011,10,74
2005-0820-PRT,Portugal,2011,11,80
2005-0820-PRT,Portugal,2011,12,72
2002-0531-CHN,China,2011,1,33
2002-0531-CHN,China,2011,2,57
2002-0531-CHN,China,2011,3,29
2002-0531-CHN,China,2011,4,35
2002-0531-CHN,China,2011,5,41
2002-0531-CHN,China,2011,6,53
2002-0531-CHN,China,2011,7,71
2002-0531-CHN,China,2011,8,80
2002-0531-CHN,China,2011,9,76
2002-0531-CHN,China,2011,10,69
2002-0531-CHN,China,2011,11,76
2002-0531-CHN,China,2011,12,63
2003-0391-DEU,Germany,2011,1,90
2003-0391-DEU,Germany,2011,2,80
2003-0391-DEU,Germany,2011,3,73
2003-0391-DEU,Germany,2011,4,66
2003-0391-DEU,Germany,2011,5,62
2003-0391-DEU,Germany,2011,6,71
2003-0391-DEU,Germany,2011,7,73
2003-0391-DEU,Germany,2011,8,78
2003-0391-DEU,Germany,2011,9,78
2003-0391-DEU,Germany,2011,10,81
2003-0391-DEU,Germany,2011,11,87
2003-0391-DEU,Germany,2011,12,88
2005-0820-PRT,Portugal,2011,1,72
2005-0820-PRT,Portugal,2011,2,75
2005-0820-PRT,Portugal,2011,3,75
2005-0820-PRT,Portugal,2011,4,73
2005-0820-PRT,Portugal,2011,5,82
2005-0820-PRT,Portugal,2011,6,84
2005-0820-PRT,Portugal,2011,7,86
2005-0820-PRT,Portugal,2011,8,82
2005-0820-PRT,Portugal,2011,9,75
2005-0820-PRT,Portugal,2011,10,74
2005-0820-PRT,Portugal,2011,11,77
2005-0820-PRT,Portugal,2011,12,71
2010-0331-JPN,Japan,2011,1,62
2010-0331-JPN,Japan,2011,2,66
2010-0331-JPN,Japan,2011,3,61
2010-0331-JPN,Japan,2011,4,69
2010-0331-JPN,Japan,2011,5,79
2010-0331-JPN,Japan,2011,6,87
2010-0331-JPN,Japan,2011,7,86
2010-0331-JPN,Japan,2011,8,88
2010-0331-JPN,Japan,2011,9,78
2010-0331-JPN,Japan,2011,10,71
2010-0331-JPN,Japan,2011,11,69
2010-0331-JPN,Japan,2011,12,65
2007-0235-BGR,Bulgaria,2011,1,75
2007-0235-BGR,Bulgaria,2011,2,70
2007-0235-BGR,Bulgaria,2011,3,74
2007-0235-BGR,Bulgaria,2011,4,70
2007-0235-BGR,Bulgaria,2011,5,74
2007-0235-BGR,Bulgaria,2011,6,69
2007-0235-BGR,Bulgaria,2011,7,68
2007-0235-BGR,Bulgaria,2011,8,61
2007-0235-BGR,Bulgaria,2011,9,60
2007-0235-BGR,Bulgaria,2011,10,67
2007-0235-BGR,Bulgaria,2011,11,67
2007-0235-BGR,Bulgaria,2011,12,75
2000-0381-TUR,Turkey,2011,1,84
2000-0381-TUR,Turkey,2011,2,75
2000-0381-TUR,Turkey,2011,3,74
2000-0381-TUR,Turkey,2011,4,75
2000-0381-TUR,Turkey,2011,5,75
2000-0381-TUR,Turkey,2011,6,72
2000-0381-TUR,Turkey,2011,7,63
2000-0381-TUR,Turkey,2011,8,59
2000-0381-TUR,Turkey,2011,9,55
2000-0381-TUR,Turkey,2011,10,69
2000-0381-TUR,Turkey,2011,11,72
2000-0381-TUR,Turkey,2011,12,75
2011-0329-ITA,Italy,2011,1,87
2011-0329-ITA,Italy,2011,2,81
2011-0329-ITA,Italy,2011,3,73
2011-0329-ITA,Italy,2011,4,63
2011-0329-ITA,Italy,2011,5,59
2011-0329-ITA,Italy,2011,6,76
2011-0329-ITA,Italy,2011,7,67
2011-0329-ITA,Italy,2011,8,55
2011-0329-ITA,Italy,2011,9,65
2011-0329-ITA,Italy,2011,10,65
2011-0329-ITA,Italy,2011,11,88
2011-0329-ITA,Italy,2011,12,81
2000-0381-TUR,Turkey,2011,1,79
2000-0381-TUR,Turkey,2011,2,75
2000-0381-TUR,Turkey,2011,3,66
2000-0381-TUR,Turkey,2011,4,67
2000-0381-TUR,Turkey,2011,5,65
2000-0381-TUR,Turkey,2011,6,55
2000-0381-TUR,Turkey,2011,7,43
2000-0381-TUR,Turkey,2011,8,45
2000-0381-TUR,Turkey,2011,9,46
2000-0381-TUR,Turkey,2011,10,57
2000-0381-TUR,Turkey,2011,11,65
2000-0381-TUR,Turkey,2011,12,70
2000-0382-BGR,Bulgaria,2011,1,83
2000-0382-BGR,Bulgaria,2011,2,74
2000-0382-BGR,Bulgaria,2011,3,73
2000-0382-BGR,Bulgaria,2011,4,66
2000-0382-BGR,Bulgaria,2011,5,70
2000-0382-BGR,Bulgaria,2011,6,63
2000-0382-BGR,Bulgaria,2011,7,63
2000-0382-BGR,Bulgaria,2011,8,64
2000-0382-BGR,Bulgaria,2011,9,61
2000-0382-BGR,Bulgaria,2011,10,73
2000-0382-BGR,Bulgaria,2011,11,75
2000-0382-BGR,Bulgaria,2011,12,80
2000-0381-TUR,Turkey,2011,1,76
2000-0381-TUR,Turkey,2011,2,69
2000-0381-TUR,Turkey,2011,3,56
2000-0381-TUR,Turkey,2011,4,65
2000-0381-TUR,Turkey,2011,5,57
2000-0381-TUR,Turkey,2011,6,29
2000-0381-TUR,Turkey,2011,7,22
2000-0381-TUR,Turkey,2011,8,26
2000-0381-TUR,Turkey,2011,9,35
2000-0381-TUR,Turkey,2011,10,48
2000-0381-TUR,Turkey,2011,11,64
2000-0381-TUR,Turkey,2011,12,70
2003-0391-FRA,France,2011,1,87
2003-0391-FRA,France,2011,2,85
2003-0391-FRA,France,2011,3,72
2003-0391-FRA,France,2011,4,65
2003-0391-FRA,France,2011,5,57
2003-0391-FRA,France,2011,6,65
2003-0391-FRA,France,2011,7,66
2003-0391-FRA,France,2011,8,72
2003-0391-FRA,France,2011,9,75
2003-0391-FRA,France,2011,10,79
2003-0391-FRA,France,2011,11,90
2003-0391-FRA,France,2011,12,88
2006-0383-PRT,Portugal,2011,1,72
2006-0383-PRT,Portugal,2011,2,77
2006-0383-PRT,Portugal,2011,3,75
2006-0383-PRT,Portugal,2011,4,74
2006-0383-PRT,Portugal,2011,5,82
2006-0383-PRT,Portugal,2011,6,85
2006-0383-PRT,Portugal,2011,7,87
2006-0383-PRT,Portugal,2011,8,83
2006-0383-PRT,Portugal,2011,9,75
2006-0383-PRT,Portugal,2011,10,73
2006-0383-PRT,Portugal,2011,11,76
2006-0383-PRT,Portugal,2011,12,71
2005-0687-USA,United States of America (the),2011,1,69
2005-0687-USA,United States of America (the),2011,2,63
2005-0687-USA,United States of America (the),2011,3,69
2005-0687-USA,United States of America (the),2011,4,65
2005-0687-USA,United States of America (the),2011,5,72
2005-0687-USA,United States of America (the),2011,6,77
2005-0687-USA,United States of America (the),2011,7,78
2005-0687-USA,United States of America (the),2011,8,70
2005-0687-USA,United States of America (the),2011,9,76
2005-0687-USA,United States of America (the),2011,10,70
2005-0687-USA,United States of America (the),2011,11,75
2005-0687-USA,United States of America (the),2011,12,74
2003-0391-NLD,Netherlands (the),2011,1,90
2003-0391-NLD,Netherlands (the),2011,2,86
2003-0391-NLD,Netherlands (the),2011,3,79
2003-0391-NLD,Netherlands (the),2011,4,70
2003-0391-NLD,Netherlands (the),2011,5,68
2003-0391-NLD,Netherlands (the),2011,6,77
2003-0391-NLD,Netherlands (the),2011,7,79
2003-0391-NLD,Netherlands (the),2011,8,83
2003-0391-NLD,Netherlands (the),2011,9,83
2003-0391-NLD,Netherlands (the),2011,10,83
2003-0391-NLD,Netherlands (the),2011,11,90
2003-0391-NLD,Netherlands (the),2011,12,85
2006-0237-IND,India,2011,1,69
2006-0237-IND,India,2011,2,64
2006-0237-IND,India,2011,3,48
2006-0237-IND,India,2011,4,34
2006-0237-IND,India,2011,5,40
2006-0237-IND,India,2011,6,63
2006-0237-IND,India,2011,7,80
2006-0237-IND,India,2011,8,84
2006-0237-IND,India,2011,9,77
2006-0237-IND,India,2011,10,60
2006-0237-IND,India,2011,11,70
2006-0237-IND,India,2011,12,75
2007-0235-ALB,Albania,2011,1,73
2007-0235-ALB,Albania,2011,2,71
2007-0235-ALB,Albania,2011,3,72
2007-0235-ALB,Albania,2011,4,76
2007-0235-ALB,Albania,2011,5,83
2007-0235-ALB,Albania,2011,6,83
2007-0235-ALB,Albania,2011,7,78
2007-0235-ALB,Albania,2011,8,82
2007-0235-ALB,Albania,2011,9,77
2007-0235-ALB,Albania,2011,10,67
2007-0235-ALB,Albania,2011,11,64
2007-0235-ALB,Albania,2011,12,68
2007-0235-SRB,Serbia,2011,1,81
2007-0235-SRB,Serbia,2011,2,75
2007-0235-SRB,Serbia,2011,3,69
2007-0235-SRB,Serbia,2011,4,62
2007-0235-SRB,Serbia,2011,5,76
2007-0235-SRB,Serbia,2011,6,69
2007-0235-SRB,Serbia,2011,7,62
2007-0235-SRB,Serbia,2011,8,55
2007-0235-SRB,Serbia,2011,9,61
2007-0235-SRB,Serbia,2011,10,74
2007-0235-SRB,Serbia,2011,11,74
2007-0235-SRB,Serbia,2011,12,81
2007-0235-CYP,Cyprus,2011,1,63
2007-0235-CYP,Cyprus,2011,2,65
