Dis No,Country,Year,Month,Rel_Hum
2002-0290-IND,India,2006,7,75
2002-0290-IND,India,2006,8,79
2002-0290-IND,India,2006,9,73
2002-0290-IND,India,2006,10,62
2002-0290-IND,India,2006,11,70
2002-0290-IND,India,2006,12,75
2003-0391-AUT,Austria,2006,1,73
2003-0391-AUT,Austria,2006,2,77
2003-0391-AUT,Austria,2006,3,77
2003-0391-AUT,Austria,2006,4,80
2003-0391-AUT,Austria,2006,5,82
2003-0391-AUT,Austria,2006,6,76
2003-0391-AUT,Austria,2006,7,75
2003-0391-AUT,Austria,2006,8,86
2003-0391-AUT,Austria,2006,9,81
2003-0391-AUT,Austria,2006,10,84
2003-0391-AUT,Austria,2006,11,81
2003-0391-AUT,Austria,2006,12,76
2003-0391-CHE,Switzerland,2006,1,83
2003-0391-CHE,Switzerland,2006,2,80
2003-0391-CHE,Switzerland,2006,3,74
2003-0391-CHE,Switzerland,2006,4,70
2003-0391-CHE,Switzerland,2006,5,72
2003-0391-CHE,Switzerland,2006,6,58
2003-0391-CHE,Switzerland,2006,7,60
2003-0391-CHE,Switzerland,2006,8,72
2003-0391-CHE,Switzerland,2006,9,74
2003-0391-CHE,Switzerland,2006,10,77
2003-0391-CHE,Switzerland,2006,11,78
2003-0391-CHE,Switzerland,2006,12,84
2006-0383-PRT,Portugal,2006,1,76
2006-0383-PRT,Portugal,2006,2,76
2006-0383-PRT,Portugal,2006,3,79
2006-0383-PRT,Portugal,2006,4,83
2006-0383-PRT,Portugal,2006,5,83
2006-0383-PRT,Portugal,2006,6,77
2006-0383-PRT,Portugal,2006,7,91
2006-0383-PRT,Portugal,2006,8,79
2006-0383-PRT,Portugal,2006,9,72
2006-0383-PRT,Portugal,2006,10,71
2006-0383-PRT,Portugal,2006,11,70
2006-0383-PRT,Portugal,2006,12,72
2001-0779-NZL,New Zealand,2006,1,81
2001-0779-NZL,New Zealand,2006,2,82
2001-0779-NZL,New Zealand,2006,3,85
2001-0779-NZL,New Zealand,2006,4,88
2001-0779-NZL,New Zealand,2006,5,92
2001-0779-NZL,New Zealand,2006,6,93
2001-0779-NZL,New Zealand,2006,7,94
2001-0779-NZL,New Zealand,2006,8,91
2001-0779-NZL,New Zealand,2006,9,88
2001-0779-NZL,New Zealand,2006,10,84
2001-0779-NZL,New Zealand,2006,11,85
2001-0779-NZL,New Zealand,2006,12,80
2007-0235-BGR,Bulgaria,2006,1,84
2007-0235-BGR,Bulgaria,2006,2,81
2007-0235-BGR,Bulgaria,2006,3,74
2007-0235-BGR,Bulgaria,2006,4,73
2007-0235-BGR,Bulgaria,2006,5,69
2007-0235-BGR,Bulgaria,2006,6,77
2007-0235-BGR,Bulgaria,2006,7,71
2007-0235-BGR,Bulgaria,2006,8,72
2007-0235-BGR,Bulgaria,2006,9,75
2007-0235-BGR,Bulgaria,2006,10,79
2007-0235-BGR,Bulgaria,2006,11,78
2007-0235-BGR,Bulgaria,2006,12,84
2004-0333-ROU,Romania,2006,1,83
2004-0333-ROU,Romania,2006,2,82
2004-0333-ROU,Romania,2006,3,74
2004-0333-ROU,Romania,2006,4,68
2004-0333-ROU,Romania,2006,5,59
2004-0333-ROU,Romania,2006,6,63
2004-0333-ROU,Romania,2006,7,57
2004-0333-ROU,Romania,2006,8,60
2004-0333-ROU,Romania,2006,9,66
2004-0333-ROU,Romania,2006,10,74
2004-0333-ROU,Romania,2006,11,72
2004-0333-ROU,Romania,2006,12,85
2007-0235-SRB,Serbia,2006,1,79
2007-0235-SRB,Serbia,2006,2,74
2007-0235-SRB,Serbia,2006,3,74
2007-0235-SRB,Serbia,2006,4,74
2007-0235-SRB,Serbia,2006,5,74
2007-0235-SRB,Serbia,2006,6,77
2007-0235-SRB,Serbia,2006,7,76
2007-0235-SRB,Serbia,2006,8,81
2007-0235-SRB,Serbia,2006,9,81
2007-0235-SRB,Serbia,2006,10,79
2007-0235-SRB,Serbia,2006,11,80
2007-0235-SRB,Serbia,2006,12,86
2000-0381-TUR,Turkey,2006,1,77
2000-0381-TUR,Turkey,2006,2,78
2000-0381-TUR,Turkey,2006,3,63
2000-0381-TUR,Turkey,2006,4,51
2000-0381-TUR,Turkey,2006,5,51
2000-0381-TUR,Turkey,2006,6,44
2000-0381-TUR,Turkey,2006,7,42
2000-0381-TUR,Turkey,2006,8,33
2000-0381-TUR,Turkey,2006,9,52
2000-0381-TUR,Turkey,2006,10,69
2000-0381-TUR,Turkey,2006,11,74
2000-0381-TUR,Turkey,2006,12,70
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,1,75
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,2,72
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,3,81
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,4,78
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,5,85
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,6,90
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,7,92
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,8,92
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,9,81
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,10,76
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,11,74
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,12,70
2011-0329-ITA,Italy,2006,1,67
2011-0329-ITA,Italy,2006,2,70
2011-0329-ITA,Italy,2006,3,74
2011-0329-ITA,Italy,2006,4,80
2011-0329-ITA,Italy,2006,5,75
2011-0329-ITA,Italy,2006,6,76
2011-0329-ITA,Italy,2006,7,77
2011-0329-ITA,Italy,2006,8,70
2011-0329-ITA,Italy,2006,9,74
2011-0329-ITA,Italy,2006,10,73
2011-0329-ITA,Italy,2006,11,67
2011-0329-ITA,Italy,2006,12,70
2000-0381-TUR,Turkey,2006,1,72
2000-0381-TUR,Turkey,2006,2,73
2000-0381-TUR,Turkey,2006,3,69
2000-0381-TUR,Turkey,2006,4,57
2000-0381-TUR,Turkey,2006,5,56
2000-0381-TUR,Turkey,2006,6,41
2000-0381-TUR,Turkey,2006,7,38
2000-0381-TUR,Turkey,2006,8,32
2000-0381-TUR,Turkey,2006,9,51
2000-0381-TUR,Turkey,2006,10,67
2000-0381-TUR,Turkey,2006,11,73
2000-0381-TUR,Turkey,2006,12,70
2000-0381-TUR,Turkey,2006,1,69
2000-0381-TUR,Turkey,2006,2,76
2000-0381-TUR,Turkey,2006,3,77
2000-0381-TUR,Turkey,2006,4,74
2000-0381-TUR,Turkey,2006,5,72
2000-0381-TUR,Turkey,2006,6,65
2000-0381-TUR,Turkey,2006,7,69
2000-0381-TUR,Turkey,2006,8,66
2000-0381-TUR,Turkey,2006,9,67
2000-0381-TUR,Turkey,2006,10,75
2000-0381-TUR,Turkey,2006,11,73
2000-0381-TUR,Turkey,2006,12,69
2000-0379-GRC,Greece,2006,1,73
2000-0379-GRC,Greece,2006,2,77
2000-0379-GRC,Greece,2006,3,77
2000-0379-GRC,Greece,2006,4,78
2000-0379-GRC,Greece,2006,5,80
2000-0379-GRC,Greece,2006,6,76
2000-0379-GRC,Greece,2006,7,74
2000-0379-GRC,Greece,2006,8,74
2000-0379-GRC,Greece,2006,9,71
2000-0379-GRC,Greece,2006,10,77
2000-0379-GRC,Greece,2006,11,73
2000-0379-GRC,Greece,2006,12,73
2007-0235-ALB,Albania,2006,1,66
2007-0235-ALB,Albania,2006,2,71
2007-0235-ALB,Albania,2006,3,73
2007-0235-ALB,Albania,2006,4,81
2007-0235-ALB,Albania,2006,5,79
2007-0235-ALB,Albania,2006,6,80
2007-0235-ALB,Albania,2006,7,82
2007-0235-ALB,Albania,2006,8,77
2007-0235-ALB,Albania,2006,9,75
2007-0235-ALB,Albania,2006,10,72
2007-0235-ALB,Albania,2006,11,71
2007-0235-ALB,Albania,2006,12,70
2007-0235-SRB,Serbia,2006,1,82
2007-0235-SRB,Serbia,2006,2,83
2007-0235-SRB,Serbia,2006,3,81
2007-0235-SRB,Serbia,2006,4,76
2007-0235-SRB,Serbia,2006,5,71
2007-0235-SRB,Serbia,2006,6,72
2007-0235-SRB,Serbia,2006,7,73
2007-0235-SRB,Serbia,2006,8,77
2007-0235-SRB,Serbia,2006,9,76
2007-0235-SRB,Serbia,2006,10,77
2007-0235-SRB,Serbia,2006,11,77
2007-0235-SRB,Serbia,2006,12,79
2007-0235-SRB,Serbia,2006,1,76
2007-0235-SRB,Serbia,2006,2,79
2007-0235-SRB,Serbia,2006,3,78
2007-0235-SRB,Serbia,2006,4,73
2007-0235-SRB,Serbia,2006,5,68
2007-0235-SRB,Serbia,2006,6,69
2007-0235-SRB,Serbia,2006,7,59
2007-0235-SRB,Serbia,2006,8,72
2007-0235-SRB,Serbia,2006,9,70
2007-0235-SRB,Serbia,2006,10,71
2007-0235-SRB,Serbia,2006,11,76
2007-0235-SRB,Serbia,2006,12,80
2007-0235-ALB,Albania,2006,1,68
2007-0235-ALB,Albania,2006,2,75
2007-0235-ALB,Albania,2006,3,77
2007-0235-ALB,Albania,2006,4,76
2007-0235-ALB,Albania,2006,5,72
2007-0235-ALB,Albania,2006,6,69
2007-0235-ALB,Albania,2006,7,69
2007-0235-ALB,Albania,2006,8,71
2007-0235-ALB,Albania,2006,9,72
2007-0235-ALB,Albania,2006,10,73
2007-0235-ALB,Albania,2006,11,72
2007-0235-ALB,Albania,2006,12,74
2000-0381-TUR,Turkey,2006,1,81
2000-0381-TUR,Turkey,2006,2,80
2000-0381-TUR,Turkey,2006,3,67
2000-0381-TUR,Turkey,2006,4,66
2000-0381-TUR,Turkey,2006,5,66
2000-0381-TUR,Turkey,2006,6,59
2000-0381-TUR,Turkey,2006,7,56
2000-0381-TUR,Turkey,2006,8,43
2000-0381-TUR,Turkey,2006,9,62
2000-0381-TUR,Turkey,2006,10,77
2000-0381-TUR,Turkey,2006,11,76
2000-0381-TUR,Turkey,2006,12,70
2000-0381-TUR,Turkey,2006,1,77
2000-0381-TUR,Turkey,2006,2,79
2000-0381-TUR,Turkey,2006,3,66
2000-0381-TUR,Turkey,2006,4,64
2000-0381-TUR,Turkey,2006,5,64
2000-0381-TUR,Turkey,2006,6,62
2000-0381-TUR,Turkey,2006,7,57
2000-0381-TUR,Turkey,2006,8,52
2000-0381-TUR,Turkey,2006,9,66
2000-0381-TUR,Turkey,2006,10,75
2000-0381-TUR,Turkey,2006,11,77
2000-0381-TUR,Turkey,2006,12,74
2003-0391-NLD,Netherlands (the),2006,1,84
2003-0391-NLD,Netherlands (the),2006,2,87
2003-0391-NLD,Netherlands (the),2006,3,77
2003-0391-NLD,Netherlands (the),2006,4,74
2003-0391-NLD,Netherlands (the),2006,5,74
2003-0391-NLD,Netherlands (the),2006,6,69
2003-0391-NLD,Netherlands (the),2006,7,63
2003-0391-NLD,Netherlands (the),2006,8,83
2003-0391-NLD,Netherlands (the),2006,9,77
2003-0391-NLD,Netherlands (the),2006,10,82
2003-0391-NLD,Netherlands (the),2006,11,85
2003-0391-NLD,Netherlands (the),2006,12,86
2019-0217-IND,India,2006,1,60
2019-0217-IND,India,2006,2,55
2019-0217-IND,India,2006,3,43
2019-0217-IND,India,2006,4,41
2019-0217-IND,India,2006,5,55
2019-0217-IND,India,2006,6,70
2019-0217-IND,India,2006,7,81
2019-0217-IND,India,2006,8,80
2019-0217-IND,India,2006,9,81
2019-0217-IND,India,2006,10,76
2019-0217-IND,India,2006,11,70
2019-0217-IND,India,2006,12,66
2003-0391-CZE,Czech Republic (the),2006,1,85
2003-0391-CZE,Czech Republic (the),2006,2,85
2003-0391-CZE,Czech Republic (the),2006,3,80
2003-0391-CZE,Czech Republic (the),2006,4,71
2003-0391-CZE,Czech Republic (the),2006,5,73
2003-0391-CZE,Czech Republic (the),2006,6,72
2003-0391-CZE,Czech Republic (the),2006,7,66
2003-0391-CZE,Czech Republic (the),2006,8,82
2003-0391-CZE,Czech Republic (the),2006,9,75
2003-0391-CZE,Czech Republic (the),2006,10,76
2003-0391-CZE,Czech Republic (the),2006,11,87
2003-0391-CZE,Czech Republic (the),2006,12,89
2002-0290-IND,India,2006,1,56
2002-0290-IND,India,2006,2,46
2002-0290-IND,India,2006,3,49
2002-0290-IND,India,2006,4,32
2002-0290-IND,India,2006,5,42
2002-0290-IND,India,2006,6,50
2002-0290-IND,India,2006,7,84
2002-0290-IND,India,2006,8,83
2002-0290-IND,India,2006,9,79
2002-0290-IND,India,2006,10,64
2002-0290-IND,India,2006,11,65
2002-0290-IND,India,2006,12,63
2005-0820-PRT,Portugal,2006,1,76
2005-0820-PRT,Portugal,2006,2,76
2005-0820-PRT,Portugal,2006,3,79
2005-0820-PRT,Portugal,2006,4,83
2005-0820-PRT,Portugal,2006,5,83
2005-0820-PRT,Portugal,2006,6,76
2005-0820-PRT,Portugal,2006,7,91
2005-0820-PRT,Portugal,2006,8,80
2005-0820-PRT,Portugal,2006,9,72
2005-0820-PRT,Portugal,2006,10,71
2005-0820-PRT,Portugal,2006,11,70
2005-0820-PRT,Portugal,2006,12,72
2018-0235-ITA,Italy,2006,1,68
2018-0235-ITA,Italy,2006,2,69
2018-0235-ITA,Italy,2006,3,74
2018-0235-ITA,Italy,2006,4,81
2018-0235-ITA,Italy,2006,5,77
2018-0235-ITA,Italy,2006,6,77
2018-0235-ITA,Italy,2006,7,78
2018-0235-ITA,Italy,2006,8,73
2018-0235-ITA,Italy,2006,9,77
2018-0235-ITA,Italy,2006,10,76
2018-0235-ITA,Italy,2006,11,68
2018-0235-ITA,Italy,2006,12,71
2007-0235-ROU,Romania,2006,1,83
2007-0235-ROU,Romania,2006,2,83
2007-0235-ROU,Romania,2006,3,77
2007-0235-ROU,Romania,2006,4,78
2007-0235-ROU,Romania,2006,5,81
2007-0235-ROU,Romania,2006,6,75
2007-0235-ROU,Romania,2006,7,71
2007-0235-ROU,Romania,2006,8,79
2007-0235-ROU,Romania,2006,9,80
2007-0235-ROU,Romania,2006,10,83
2007-0235-ROU,Romania,2006,11,81
2007-0235-ROU,Romania,2006,12,84
2000-0381-TUR,Turkey,2006,1,75
2000-0381-TUR,Turkey,2006,2,71
2000-0381-TUR,Turkey,2006,3,59
2000-0381-TUR,Turkey,2006,4,52
2000-0381-TUR,Turkey,2006,5,45
2000-0381-TUR,Turkey,2006,6,34
2000-0381-TUR,Turkey,2006,7,36
2000-0381-TUR,Turkey,2006,8,27
2000-0381-TUR,Turkey,2006,9,43
2000-0381-TUR,Turkey,2006,10,59
2000-0381-TUR,Turkey,2006,11,70
2000-0381-TUR,Turkey,2006,12,54
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,1,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,2,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,3,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,4,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,5,65
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,6,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,7,64
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,8,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,9,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,10,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,11,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,12,82
2013-0316-JPN,Japan,2006,1,68
2013-0316-JPN,Japan,2006,2,69
2013-0316-JPN,Japan,2006,3,65
2013-0316-JPN,Japan,2006,4,72
2013-0316-JPN,Japan,2006,5,81
2013-0316-JPN,Japan,2006,6,85
2013-0316-JPN,Japan,2006,7,87
2013-0316-JPN,Japan,2006,8,80
2013-0316-JPN,Japan,2006,9,77
2013-0316-JPN,Japan,2006,10,67
2013-0316-JPN,Japan,2006,11,66
2013-0316-JPN,Japan,2006,12,65
2007-0235-ALB,Albania,2006,1,72
2007-0235-ALB,Albania,2006,2,73
2007-0235-ALB,Albania,2006,3,74
2007-0235-ALB,Albania,2006,4,73
2007-0235-ALB,Albania,2006,5,66
2007-0235-ALB,Albania,2006,6,67
2007-0235-ALB,Albania,2006,7,60
2007-0235-ALB,Albania,2006,8,67
2007-0235-ALB,Albania,2006,9,70
2007-0235-ALB,Albania,2006,10,68
2007-0235-ALB,Albania,2006,11,75
2007-0235-ALB,Albania,2006,12,79
2000-0487-MAR,Morocco,2006,1,77
2000-0487-MAR,Morocco,2006,2,76
2000-0487-MAR,Morocco,2006,3,78
2000-0487-MAR,Morocco,2006,4,85
2000-0487-MAR,Morocco,2006,5,79
2000-0487-MAR,Morocco,2006,6,77
2000-0487-MAR,Morocco,2006,7,82
2000-0487-MAR,Morocco,2006,8,80
2000-0487-MAR,Morocco,2006,9,73
2000-0487-MAR,Morocco,2006,10,73
2000-0487-MAR,Morocco,2006,11,75
2000-0487-MAR,Morocco,2006,12,71
2000-0379-GRC,Greece,2006,1,64
2000-0379-GRC,Greece,2006,2,71
2000-0379-GRC,Greece,2006,3,74
2000-0379-GRC,Greece,2006,4,82
2000-0379-GRC,Greece,2006,5,80
2000-0379-GRC,Greece,2006,6,77
2000-0379-GRC,Greece,2006,7,83
2000-0379-GRC,Greece,2006,8,77
2000-0379-GRC,Greece,2006,9,74
2000-0379-GRC,Greece,2006,10,71
2000-0379-GRC,Greece,2006,11,69
2000-0379-GRC,Greece,2006,12,68
2003-0391-SVN,Slovenia,2006,1,70
2003-0391-SVN,Slovenia,2006,2,73
2003-0391-SVN,Slovenia,2006,3,73
2003-0391-SVN,Slovenia,2006,4,82
2003-0391-SVN,Slovenia,2006,5,77
2003-0391-SVN,Slovenia,2006,6,74
2003-0391-SVN,Slovenia,2006,7,69
2003-0391-SVN,Slovenia,2006,8,72
2003-0391-SVN,Slovenia,2006,9,74
2003-0391-SVN,Slovenia,2006,10,71
2003-0391-SVN,Slovenia,2006,11,72
2003-0391-SVN,Slovenia,2006,12,72
2000-0324-HRV,Croatia,2006,1,80
2000-0324-HRV,Croatia,2006,2,76
2000-0324-HRV,Croatia,2006,3,72
2000-0324-HRV,Croatia,2006,4,72
2000-0324-HRV,Croatia,2006,5,71
2000-0324-HRV,Croatia,2006,6,75
2000-0324-HRV,Croatia,2006,7,71
2000-0324-HRV,Croatia,2006,8,76
2000-0324-HRV,Croatia,2006,9,76
2000-0324-HRV,Croatia,2006,10,76
2000-0324-HRV,Croatia,2006,11,77
2000-0324-HRV,Croatia,2006,12,87
2010-0206-IND,India,2006,1,61
2010-0206-IND,India,2006,2,57
2010-0206-IND,India,2006,3,48
2010-0206-IND,India,2006,4,34
2010-0206-IND,India,2006,5,46
2010-0206-IND,India,2006,6,51
2010-0206-IND,India,2006,7,79
2010-0206-IND,India,2006,8,76
2010-0206-IND,India,2006,9,72
2010-0206-IND,India,2006,10,56
2010-0206-IND,India,2006,11,62
2010-0206-IND,India,2006,12,65
2019-0296-BEL,Belgium,2006,1,84
2019-0296-BEL,Belgium,2006,2,88
2019-0296-BEL,Belgium,2006,3,79
2019-0296-BEL,Belgium,2006,4,75
2019-0296-BEL,Belgium,2006,5,81
2019-0296-BEL,Belgium,2006,6,74
2019-0296-BEL,Belgium,2006,7,69
2019-0296-BEL,Belgium,2006,8,85
2019-0296-BEL,Belgium,2006,9,80
2019-0296-BEL,Belgium,2006,10,87
2019-0296-BEL,Belgium,2006,11,89
2019-0296-BEL,Belgium,2006,12,90
2016-0133-IND,India,2006,1,52
2016-0133-IND,India,2006,2,43
2016-0133-IND,India,2006,3,51
2016-0133-IND,India,2006,4,42
2016-0133-IND,India,2006,5,66
2016-0133-IND,India,2006,6,76
2016-0133-IND,India,2006,7,87
2016-0133-IND,India,2006,8,87
2016-0133-IND,India,2006,9,85
2016-0133-IND,India,2006,10,72
2016-0133-IND,India,2006,11,71
2016-0133-IND,India,2006,12,63
2013-0316-JPN,Japan,2006,1,66
2013-0316-JPN,Japan,2006,2,70
2013-0316-JPN,Japan,2006,3,64
2013-0316-JPN,Japan,2006,4,68
2013-0316-JPN,Japan,2006,5,77
2013-0316-JPN,Japan,2006,6,87
2013-0316-JPN,Japan,2006,7,90
2013-0316-JPN,Japan,2006,8,82
2013-0316-JPN,Japan,2006,9,75
2013-0316-JPN,Japan,2006,10,72
2013-0316-JPN,Japan,2006,11,67
2013-0316-JPN,Japan,2006,12,64
2007-0235-BGR,Bulgaria,2006,1,72
2007-0235-BGR,Bulgaria,2006,2,80
2007-0235-BGR,Bulgaria,2006,3,78
2007-0235-BGR,Bulgaria,2006,4,75
2007-0235-BGR,Bulgaria,2006,5,74
2007-0235-BGR,Bulgaria,2006,6,70
2007-0235-BGR,Bulgaria,2006,7,64
2007-0235-BGR,Bulgaria,2006,8,63
2007-0235-BGR,Bulgaria,2006,9,69
2007-0235-BGR,Bulgaria,2006,10,77
2007-0235-BGR,Bulgaria,2006,11,77
2007-0235-BGR,Bulgaria,2006,12,82
2003-0250-BGD,Bangladesh,2006,1,72
2003-0250-BGD,Bangladesh,2006,2,70
2003-0250-BGD,Bangladesh,2006,3,65
2003-0250-BGD,Bangladesh,2006,4,72
2003-0250-BGD,Bangladesh,2006,5,77
2003-0250-BGD,Bangladesh,2006,6,85
2003-0250-BGD,Bangladesh,2006,7,86
2003-0250-BGD,Bangladesh,2006,8,85
2003-0250-BGD,Bangladesh,2006,9,85
2003-0250-BGD,Bangladesh,2006,10,83
2003-0250-BGD,Bangladesh,2006,11,75
2003-0250-BGD,Bangladesh,2006,12,73
2018-0143-PAK,Pakistan,2006,1,59
2018-0143-PAK,Pakistan,2006,2,75
2018-0143-PAK,Pakistan,2006,3,73
2018-0143-PAK,Pakistan,2006,4,82
2018-0143-PAK,Pakistan,2006,5,87
2018-0143-PAK,Pakistan,2006,6,87
2018-0143-PAK,Pakistan,2006,7,87
2018-0143-PAK,Pakistan,2006,8,88
2018-0143-PAK,Pakistan,2006,9,84
2018-0143-PAK,Pakistan,2006,10,79
2018-0143-PAK,Pakistan,2006,11,62
2018-0143-PAK,Pakistan,2006,12,61
2019-0366-NLD,Netherlands (the),2006,1,87
2019-0366-NLD,Netherlands (the),2006,2,87
2019-0366-NLD,Netherlands (the),2006,3,81
2019-0366-NLD,Netherlands (the),2006,4,77
2019-0366-NLD,Netherlands (the),2006,5,72
2019-0366-NLD,Netherlands (the),2006,6,71
2019-0366-NLD,Netherlands (the),2006,7,67
2019-0366-NLD,Netherlands (the),2006,8,85
2019-0366-NLD,Netherlands (the),2006,9,80
2019-0366-NLD,Netherlands (the),2006,10,86
2019-0366-NLD,Netherlands (the),2006,11,85
2019-0366-NLD,Netherlands (the),2006,12,88
2015-0410-FRA,France,2006,1,72
2015-0410-FRA,France,2006,2,72
2015-0410-FRA,France,2006,3,71
2015-0410-FRA,France,2006,4,72
2015-0410-FRA,France,2006,5,67
2015-0410-FRA,France,2006,6,69
2015-0410-FRA,France,2006,7,72
2015-0410-FRA,France,2006,8,63
2015-0410-FRA,France,2006,9,77
2015-0410-FRA,France,2006,10,77
2015-0410-FRA,France,2006,11,75
2015-0410-FRA,France,2006,12,76
2014-0578-JPN,Japan,2006,1,66
2014-0578-JPN,Japan,2006,2,70
2014-0578-JPN,Japan,2006,3,64
2014-0578-JPN,Japan,2006,4,68
2014-0578-JPN,Japan,2006,5,77
2014-0578-JPN,Japan,2006,6,87
2014-0578-JPN,Japan,2006,7,90
2014-0578-JPN,Japan,2006,8,82
2014-0578-JPN,Japan,2006,9,75
2014-0578-JPN,Japan,2006,10,72
2014-0578-JPN,Japan,2006,11,67
2014-0578-JPN,Japan,2006,12,64
2019-0366-BEL,Belgium,2006,1,84
2019-0366-BEL,Belgium,2006,2,88
2019-0366-BEL,Belgium,2006,3,79
2019-0366-BEL,Belgium,2006,4,75
2019-0366-BEL,Belgium,2006,5,81
2019-0366-BEL,Belgium,2006,6,74
2019-0366-BEL,Belgium,2006,7,69
2019-0366-BEL,Belgium,2006,8,85
2019-0366-BEL,Belgium,2006,9,80
2019-0366-BEL,Belgium,2006,10,87
2019-0366-BEL,Belgium,2006,11,89
2019-0366-BEL,Belgium,2006,12,90
2013-0365-BOL,Bolivia (Plurinational State of),2006,1,76
2013-0365-BOL,Bolivia (Plurinational State of),2006,2,74
2013-0365-BOL,Bolivia (Plurinational State of),2006,3,78
2013-0365-BOL,Bolivia (Plurinational State of),2006,4,74
2013-0365-BOL,Bolivia (Plurinational State of),2006,5,74
2013-0365-BOL,Bolivia (Plurinational State of),2006,6,74
2013-0365-BOL,Bolivia (Plurinational State of),2006,7,73
2013-0365-BOL,Bolivia (Plurinational State of),2006,8,72
2013-0365-BOL,Bolivia (Plurinational State of),2006,9,73
2013-0365-BOL,Bolivia (Plurinational State of),2006,10,74
2013-0365-BOL,Bolivia (Plurinational State of),2006,11,76
2013-0365-BOL,Bolivia (Plurinational State of),2006,12,76
2019-0296-ITA,Italy,2006,1,79
2019-0296-ITA,Italy,2006,2,75
2019-0296-ITA,Italy,2006,3,70
2019-0296-ITA,Italy,2006,4,73
2019-0296-ITA,Italy,2006,5,69
2019-0296-ITA,Italy,2006,6,56
2019-0296-ITA,Italy,2006,7,57
2019-0296-ITA,Italy,2006,8,72
2019-0296-ITA,Italy,2006,9,76
2019-0296-ITA,Italy,2006,10,75
2019-0296-ITA,Italy,2006,11,79
2019-0296-ITA,Italy,2006,12,82
2007-0358-JPN,Japan,2006,1,72
2007-0358-JPN,Japan,2006,2,72
2007-0358-JPN,Japan,2006,3,67
2007-0358-JPN,Japan,2006,4,67
2007-0358-JPN,Japan,2006,5,73
2007-0358-JPN,Japan,2006,6,73
2007-0358-JPN,Japan,2006,7,80
2007-0358-JPN,Japan,2006,8,73
2007-0358-JPN,Japan,2006,9,72
2007-0358-JPN,Japan,2006,10,72
2007-0358-JPN,Japan,2006,11,72
2007-0358-JPN,Japan,2006,12,75
2007-0235-SVK,Slovakia,2006,1,78
2007-0235-SVK,Slovakia,2006,2,83
2007-0235-SVK,Slovakia,2006,3,75
2007-0235-SVK,Slovakia,2006,4,67
2007-0235-SVK,Slovakia,2006,5,70
2007-0235-SVK,Slovakia,2006,6,69
2007-0235-SVK,Slovakia,2006,7,59
2007-0235-SVK,Slovakia,2006,8,75
2007-0235-SVK,Slovakia,2006,9,68
2007-0235-SVK,Slovakia,2006,10,71
2007-0235-SVK,Slovakia,2006,11,83
2007-0235-SVK,Slovakia,2006,12,88
2016-0133-IND,India,2006,1,46
2016-0133-IND,India,2006,2,44
2016-0133-IND,India,2006,3,37
2016-0133-IND,India,2006,4,28
2016-0133-IND,India,2006,5,37
2016-0133-IND,India,2006,6,48
2016-0133-IND,India,2006,7,65
2016-0133-IND,India,2006,8,80
2016-0133-IND,India,2006,9,69
2016-0133-IND,India,2006,10,56
2016-0133-IND,India,2006,11,53
2016-0133-IND,India,2006,12,53
2013-0582-CHN,China,2006,1,80
2013-0582-CHN,China,2006,2,76
2013-0582-CHN,China,2006,3,68
2013-0582-CHN,China,2006,4,69
2013-0582-CHN,China,2006,5,74
2013-0582-CHN,China,2006,6,79
2013-0582-CHN,China,2006,7,78
2013-0582-CHN,China,2006,8,72
2013-0582-CHN,China,2006,9,77
2013-0582-CHN,China,2006,10,75
2013-0582-CHN,China,2006,11,74
2013-0582-CHN,China,2006,12,73
2003-0391-DEU,Germany,2006,1,87
2003-0391-DEU,Germany,2006,2,86
2003-0391-DEU,Germany,2006,3,80
2003-0391-DEU,Germany,2006,4,73
2003-0391-DEU,Germany,2006,5,64
2003-0391-DEU,Germany,2006,6,66
2003-0391-DEU,Germany,2006,7,52
