,Dis No,Country,Year,Month,Rel_Hum
10661,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2008,6,93.0
10662,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2008,7,94.5
10663,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2008,8,92.0
10664,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2008,9,88.0
10665,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2008,10,81.5
10666,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2008,11,75.0
10667,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2008,12,75.5
10800,2007-0235-BGR,Bulgaria,2008,1,82.28571428571429
10801,2007-0235-BGR,Bulgaria,2008,2,71.14285714285714
10802,2007-0235-BGR,Bulgaria,2008,3,68.10714285714286
10803,2007-0235-BGR,Bulgaria,2008,4,73.46428571428571
10804,2007-0235-BGR,Bulgaria,2008,5,70.14285714285714
10805,2007-0235-BGR,Bulgaria,2008,6,70.92857142857143
10806,2007-0235-BGR,Bulgaria,2008,7,63.25
10807,2007-0235-BGR,Bulgaria,2008,8,58.82142857142857
10808,2007-0235-BGR,Bulgaria,2008,9,68.96428571428571
10809,2007-0235-BGR,Bulgaria,2008,10,74.89285714285714
10810,2007-0235-BGR,Bulgaria,2008,11,79.17857142857143
10811,2007-0235-BGR,Bulgaria,2008,12,80.14285714285714
11376,2007-0235-AUT,Austria,2008,1,82.4
11377,2007-0235-AUT,Austria,2008,2,72.4
11378,2007-0235-AUT,Austria,2008,3,74.4
11379,2007-0235-AUT,Austria,2008,4,74.0
11380,2007-0235-AUT,Austria,2008,5,72.2
11381,2007-0235-AUT,Austria,2008,6,77.6
11382,2007-0235-AUT,Austria,2008,7,76.0
11383,2007-0235-AUT,Austria,2008,8,77.2
11384,2007-0235-AUT,Austria,2008,9,78.6
11385,2007-0235-AUT,Austria,2008,10,82.4
11386,2007-0235-AUT,Austria,2008,11,84.0
11387,2007-0235-AUT,Austria,2008,12,85.2
11520,2019-0223-IND,India,2008,1,50.4
11521,2019-0223-IND,India,2008,2,48.8
11522,2019-0223-IND,India,2008,3,45.2
11523,2019-0223-IND,India,2008,4,40.8
11524,2019-0223-IND,India,2008,5,48.6
11525,2019-0223-IND,India,2008,6,70.6
11526,2019-0223-IND,India,2008,7,76.6
11527,2019-0223-IND,India,2008,8,81.0
11528,2019-0223-IND,India,2008,9,76.8
11529,2019-0223-IND,India,2008,10,59.6
11530,2019-0223-IND,India,2008,11,57.0
11531,2019-0223-IND,India,2008,12,59.6
11952,2018-0235-BEL,Belgium,2008,1,86.0
11953,2018-0235-BEL,Belgium,2008,2,77.0
11954,2018-0235-BEL,Belgium,2008,3,82.0
11955,2018-0235-BEL,Belgium,2008,4,77.0
11956,2018-0235-BEL,Belgium,2008,5,70.0
11957,2018-0235-BEL,Belgium,2008,6,78.0
11958,2018-0235-BEL,Belgium,2008,7,75.0
11959,2018-0235-BEL,Belgium,2008,8,78.0
11960,2018-0235-BEL,Belgium,2008,9,80.0
11961,2018-0235-BEL,Belgium,2008,10,87.0
11962,2018-0235-BEL,Belgium,2008,11,90.0
11963,2018-0235-BEL,Belgium,2008,12,90.0
12096,2004-0333-ROU,Romania,2008,1,83.60975609756098
12097,2004-0333-ROU,Romania,2008,2,73.14634146341463
12098,2004-0333-ROU,Romania,2008,3,64.82926829268293
12099,2004-0333-ROU,Romania,2008,4,71.36585365853658
12100,2004-0333-ROU,Romania,2008,5,70.1219512195122
12101,2004-0333-ROU,Romania,2008,6,69.36585365853658
12102,2004-0333-ROU,Romania,2008,7,64.58536585365853
12103,2004-0333-ROU,Romania,2008,8,60.78048780487805
12104,2004-0333-ROU,Romania,2008,9,70.41463414634147
12105,2004-0333-ROU,Romania,2008,10,77.95121951219512
12106,2004-0333-ROU,Romania,2008,11,79.92682926829268
12107,2004-0333-ROU,Romania,2008,12,82.92682926829268
12384,2003-0391-LUX,Luxembourg,2008,1,84.0
12385,2003-0391-LUX,Luxembourg,2008,2,79.0
12386,2003-0391-LUX,Luxembourg,2008,3,78.0
12387,2003-0391-LUX,Luxembourg,2008,4,78.0
12388,2003-0391-LUX,Luxembourg,2008,5,68.0
12389,2003-0391-LUX,Luxembourg,2008,6,75.0
12390,2003-0391-LUX,Luxembourg,2008,7,70.0
12391,2003-0391-LUX,Luxembourg,2008,8,76.0
12392,2003-0391-LUX,Luxembourg,2008,9,79.0
12393,2003-0391-LUX,Luxembourg,2008,10,86.0
12394,2003-0391-LUX,Luxembourg,2008,11,88.0
12395,2003-0391-LUX,Luxembourg,2008,12,90.0
12528,2019-0296-FRA,France,2008,1,76.0
12529,2019-0296-FRA,France,2008,2,74.25
12530,2019-0296-FRA,France,2008,3,68.0
12531,2019-0296-FRA,France,2008,4,70.25
12532,2019-0296-FRA,France,2008,5,77.5
12533,2019-0296-FRA,France,2008,6,72.75
12534,2019-0296-FRA,France,2008,7,70.5
12535,2019-0296-FRA,France,2008,8,71.0
12536,2019-0296-FRA,France,2008,9,70.0
12537,2019-0296-FRA,France,2008,10,75.25
12538,2019-0296-FRA,France,2008,11,74.5
12539,2019-0296-FRA,France,2008,12,74.0
12672,2020-0530-FRA,France,2008,1,86.0
12673,2020-0530-FRA,France,2008,2,81.0
12674,2020-0530-FRA,France,2008,3,78.0
12675,2020-0530-FRA,France,2008,4,76.0
12676,2020-0530-FRA,France,2008,5,72.0
12677,2020-0530-FRA,France,2008,6,73.0
12678,2020-0530-FRA,France,2008,7,65.0
12679,2020-0530-FRA,France,2008,8,73.0
12680,2020-0530-FRA,France,2008,9,72.0
12681,2020-0530-FRA,France,2008,10,82.0
12682,2020-0530-FRA,France,2008,11,88.0
12683,2020-0530-FRA,France,2008,12,88.0
12960,2003-0391-DEU,Germany,2008,1,82.9375
12961,2003-0391-DEU,Germany,2008,2,77.75
12962,2003-0391-DEU,Germany,2008,3,76.6875
12963,2003-0391-DEU,Germany,2008,4,76.5625
12964,2003-0391-DEU,Germany,2008,5,65.375
12965,2003-0391-DEU,Germany,2008,6,67.625
12966,2003-0391-DEU,Germany,2008,7,70.5625
12967,2003-0391-DEU,Germany,2008,8,73.5
12968,2003-0391-DEU,Germany,2008,9,79.1875
12969,2003-0391-DEU,Germany,2008,10,85.375
12970,2003-0391-DEU,Germany,2008,11,87.5
12971,2003-0391-DEU,Germany,2008,12,89.1875
13104,2006-0383-DEU,Germany,2008,1,83.0
13105,2006-0383-DEU,Germany,2008,2,77.5
13106,2006-0383-DEU,Germany,2008,3,77.5
13107,2006-0383-DEU,Germany,2008,4,77.5
13108,2006-0383-DEU,Germany,2008,5,67.5
13109,2006-0383-DEU,Germany,2008,6,70.0
13110,2006-0383-DEU,Germany,2008,7,71.5
13111,2006-0383-DEU,Germany,2008,8,73.5
13112,2006-0383-DEU,Germany,2008,9,80.0
13113,2006-0383-DEU,Germany,2008,10,86.0
13114,2006-0383-DEU,Germany,2008,11,87.5
13115,2006-0383-DEU,Germany,2008,12,89.0
13248,2003-0391-FRA,France,2008,1,81.27272727272727
13249,2003-0391-FRA,France,2008,2,76.36363636363636
13250,2003-0391-FRA,France,2008,3,76.9090909090909
13251,2003-0391-FRA,France,2008,4,76.0909090909091
13252,2003-0391-FRA,France,2008,5,74.4090909090909
13253,2003-0391-FRA,France,2008,6,76.68181818181819
13254,2003-0391-FRA,France,2008,7,72.27272727272727
13255,2003-0391-FRA,France,2008,8,75.0
13256,2003-0391-FRA,France,2008,9,75.77272727272727
13257,2003-0391-FRA,France,2008,10,80.27272727272727
13258,2003-0391-FRA,France,2008,11,83.36363636363636
13259,2003-0391-FRA,France,2008,12,83.95454545454545
13536,2000-0473-ISR,Israel,2008,1,61.666666666666664
13537,2000-0473-ISR,Israel,2008,2,65.5
13538,2000-0473-ISR,Israel,2008,3,58.166666666666664
13539,2000-0473-ISR,Israel,2008,4,57.833333333333336
13540,2000-0473-ISR,Israel,2008,5,60.166666666666664
13541,2000-0473-ISR,Israel,2008,6,62.166666666666664
13542,2000-0473-ISR,Israel,2008,7,63.666666666666664
13543,2000-0473-ISR,Israel,2008,8,66.5
13544,2000-0473-ISR,Israel,2008,9,62.5
13545,2000-0473-ISR,Israel,2008,10,66.0
13546,2000-0473-ISR,Israel,2008,11,60.666666666666664
13547,2000-0473-ISR,Israel,2008,12,58.0
13680,2016-0538-JPN,Japan,2008,1,60.666666666666664
13681,2016-0538-JPN,Japan,2008,2,55.0
13682,2016-0538-JPN,Japan,2008,3,63.0
13683,2016-0538-JPN,Japan,2008,4,69.33333333333333
13684,2016-0538-JPN,Japan,2008,5,74.33333333333333
13685,2016-0538-JPN,Japan,2008,6,81.66666666666667
13686,2016-0538-JPN,Japan,2008,7,79.33333333333333
13687,2016-0538-JPN,Japan,2008,8,80.66666666666667
13688,2016-0538-JPN,Japan,2008,9,79.0
13689,2016-0538-JPN,Japan,2008,10,72.33333333333333
13690,2016-0538-JPN,Japan,2008,11,67.0
13691,2016-0538-JPN,Japan,2008,12,63.0
13824,2001-0779-NZL,New Zealand,2008,1,75.6
13825,2001-0779-NZL,New Zealand,2008,2,76.8
13826,2001-0779-NZL,New Zealand,2008,3,76.0
13827,2001-0779-NZL,New Zealand,2008,4,77.4
13828,2001-0779-NZL,New Zealand,2008,5,80.2
13829,2001-0779-NZL,New Zealand,2008,6,81.8
13830,2001-0779-NZL,New Zealand,2008,7,82.8
13831,2001-0779-NZL,New Zealand,2008,8,81.0
13832,2001-0779-NZL,New Zealand,2008,9,79.8
13833,2001-0779-NZL,New Zealand,2008,10,77.4
13834,2001-0779-NZL,New Zealand,2008,11,77.4
13835,2001-0779-NZL,New Zealand,2008,12,78.6
14688,2011-0329-ITA,Italy,2008,1,78.28571428571429
14689,2011-0329-ITA,Italy,2008,2,73.28571428571429
14690,2011-0329-ITA,Italy,2008,3,71.42857142857143
14691,2011-0329-ITA,Italy,2008,4,72.28571428571429
14692,2011-0329-ITA,Italy,2008,5,73.14285714285714
14693,2011-0329-ITA,Italy,2008,6,74.57142857142857
14694,2011-0329-ITA,Italy,2008,7,66.85714285714286
14695,2011-0329-ITA,Italy,2008,8,68.28571428571429
14696,2011-0329-ITA,Italy,2008,9,68.42857142857143
14697,2011-0329-ITA,Italy,2008,10,75.85714285714286
14698,2011-0329-ITA,Italy,2008,11,76.71428571428571
14699,2011-0329-ITA,Italy,2008,12,76.85714285714286
14976,2017-0144-IND,India,2008,1,60.5
14977,2017-0144-IND,India,2008,2,63.25
14978,2017-0144-IND,India,2008,3,58.25
14979,2017-0144-IND,India,2008,4,54.75
14980,2017-0144-IND,India,2008,5,46.0
14981,2017-0144-IND,India,2008,6,65.0
14982,2017-0144-IND,India,2008,7,70.75
14983,2017-0144-IND,India,2008,8,78.25
14984,2017-0144-IND,India,2008,9,77.25
14985,2017-0144-IND,India,2008,10,69.5
14986,2017-0144-IND,India,2008,11,69.0
14987,2017-0144-IND,India,2008,12,69.5
15552,2006-0237-IND,India,2008,1,66.5
15553,2006-0237-IND,India,2008,2,64.25
15554,2006-0237-IND,India,2008,3,57.5
15555,2006-0237-IND,India,2008,4,56.0
15556,2006-0237-IND,India,2008,5,51.75
15557,2006-0237-IND,India,2008,6,73.25
15558,2006-0237-IND,India,2008,7,76.0
15559,2006-0237-IND,India,2008,8,79.75
15560,2006-0237-IND,India,2008,9,75.5
15561,2006-0237-IND,India,2008,10,70.75
15562,2006-0237-IND,India,2008,11,71.5
15563,2006-0237-IND,India,2008,12,76.0
16128,2007-0235-GRC,Greece,2008,1,75.28571428571429
16129,2007-0235-GRC,Greece,2008,2,73.42857142857143
16130,2007-0235-GRC,Greece,2008,3,77.0
16131,2007-0235-GRC,Greece,2008,4,72.71428571428571
16132,2007-0235-GRC,Greece,2008,5,70.85714285714286
16133,2007-0235-GRC,Greece,2008,6,64.85714285714286
16134,2007-0235-GRC,Greece,2008,7,63.0
16135,2007-0235-GRC,Greece,2008,8,60.857142857142854
16136,2007-0235-GRC,Greece,2008,9,69.14285714285714
16137,2007-0235-GRC,Greece,2008,10,72.71428571428571
16138,2007-0235-GRC,Greece,2008,11,76.85714285714286
16139,2007-0235-GRC,Greece,2008,12,75.57142857142857
16992,2004-0333-ALB,Albania,2008,1,72.0
16993,2004-0333-ALB,Albania,2008,2,72.0
16994,2004-0333-ALB,Albania,2008,3,78.0
16995,2004-0333-ALB,Albania,2008,4,77.0
16996,2004-0333-ALB,Albania,2008,5,81.0
16997,2004-0333-ALB,Albania,2008,6,81.0
16998,2004-0333-ALB,Albania,2008,7,79.0
16999,2004-0333-ALB,Albania,2008,8,80.0
17000,2004-0333-ALB,Albania,2008,9,73.0
17001,2004-0333-ALB,Albania,2008,10,78.0
17002,2004-0333-ALB,Albania,2008,11,72.0
17003,2004-0333-ALB,Albania,2008,12,67.0
17712,2016-0133-IND,India,2008,1,58.57142857142857
17713,2016-0133-IND,India,2008,2,57.285714285714285
17714,2016-0133-IND,India,2008,3,51.42857142857143
17715,2016-0133-IND,India,2008,4,43.714285714285715
17716,2016-0133-IND,India,2008,5,47.857142857142854
17717,2016-0133-IND,India,2008,6,71.14285714285714
17718,2016-0133-IND,India,2008,7,76.71428571428571
17719,2016-0133-IND,India,2008,8,79.85714285714286
17720,2016-0133-IND,India,2008,9,73.85714285714286
17721,2016-0133-IND,India,2008,10,68.71428571428571
17722,2016-0133-IND,India,2008,11,65.71428571428571
17723,2016-0133-IND,India,2008,12,69.57142857142857
17856,2001-0770-USA,United States of America (the),2008,1,71.91666666666667
17857,2001-0770-USA,United States of America (the),2008,2,73.58333333333333
17858,2001-0770-USA,United States of America (the),2008,3,68.5
17859,2001-0770-USA,United States of America (the),2008,4,65.41666666666667
17860,2001-0770-USA,United States of America (the),2008,5,65.41666666666667
17861,2001-0770-USA,United States of America (the),2008,6,70.58333333333333
17862,2001-0770-USA,United States of America (the),2008,7,70.5
17863,2001-0770-USA,United States of America (the),2008,8,69.16666666666667
17864,2001-0770-USA,United States of America (the),2008,9,72.58333333333333
17865,2001-0770-USA,United States of America (the),2008,10,67.5
17866,2001-0770-USA,United States of America (the),2008,11,71.75
17867,2001-0770-USA,United States of America (the),2008,12,73.08333333333333
18144,2000-0351-PAK,Pakistan,2008,1,78.0
18145,2000-0351-PAK,Pakistan,2008,2,78.0
18146,2000-0351-PAK,Pakistan,2008,3,72.0
18147,2000-0351-PAK,Pakistan,2008,4,78.0
18148,2000-0351-PAK,Pakistan,2008,5,84.0
18149,2000-0351-PAK,Pakistan,2008,6,83.0
18150,2000-0351-PAK,Pakistan,2008,7,78.0
18151,2000-0351-PAK,Pakistan,2008,8,74.0
18152,2000-0351-PAK,Pakistan,2008,9,69.0
18153,2000-0351-PAK,Pakistan,2008,10,76.0
18154,2000-0351-PAK,Pakistan,2008,11,65.0
18155,2000-0351-PAK,Pakistan,2008,12,71.0
19008,2015-0611-JPN,Japan,2008,1,64.83333333333333
19009,2015-0611-JPN,Japan,2008,2,59.666666666666664
19010,2015-0611-JPN,Japan,2008,3,65.66666666666667
19011,2015-0611-JPN,Japan,2008,4,69.66666666666667
19012,2015-0611-JPN,Japan,2008,5,75.33333333333333
19013,2015-0611-JPN,Japan,2008,6,80.5
19014,2015-0611-JPN,Japan,2008,7,80.83333333333333
19015,2015-0611-JPN,Japan,2008,8,81.5
19016,2015-0611-JPN,Japan,2008,9,79.5
19017,2015-0611-JPN,Japan,2008,10,75.5
19018,2015-0611-JPN,Japan,2008,11,71.0
19019,2015-0611-JPN,Japan,2008,12,68.66666666666667
21024,2000-0383-SCG,Serbia Montenegro,2008,1,82.33333333333333
21025,2000-0383-SCG,Serbia Montenegro,2008,2,71.0
21026,2000-0383-SCG,Serbia Montenegro,2008,3,72.0
21027,2000-0383-SCG,Serbia Montenegro,2008,4,70.33333333333333
21028,2000-0383-SCG,Serbia Montenegro,2008,5,67.33333333333333
21029,2000-0383-SCG,Serbia Montenegro,2008,6,69.66666666666667
21030,2000-0383-SCG,Serbia Montenegro,2008,7,66.33333333333333
21031,2000-0383-SCG,Serbia Montenegro,2008,8,62.0
21032,2000-0383-SCG,Serbia Montenegro,2008,9,73.66666666666667
21033,2000-0383-SCG,Serbia Montenegro,2008,10,76.66666666666667
21034,2000-0383-SCG,Serbia Montenegro,2008,11,79.33333333333333
21035,2000-0383-SCG,Serbia Montenegro,2008,12,80.66666666666667
21456,2007-0235-ITA,Italy,2008,1,76.66666666666667
21457,2007-0235-ITA,Italy,2008,2,72.0
21458,2007-0235-ITA,Italy,2008,3,75.0
21459,2007-0235-ITA,Italy,2008,4,74.0
21460,2007-0235-ITA,Italy,2008,5,73.66666666666667
21461,2007-0235-ITA,Italy,2008,6,76.66666666666667
21462,2007-0235-ITA,Italy,2008,7,74.33333333333333
21463,2007-0235-ITA,Italy,2008,8,76.0
21464,2007-0235-ITA,Italy,2008,9,72.66666666666667
21465,2007-0235-ITA,Italy,2008,10,78.0
21466,2007-0235-ITA,Italy,2008,11,74.33333333333333
21467,2007-0235-ITA,Italy,2008,12,74.0
21600,2003-0391-CZE,Czech Republic (the),2008,1,85.125
21601,2003-0391-CZE,Czech Republic (the),2008,2,76.5
21602,2003-0391-CZE,Czech Republic (the),2008,3,75.75
21603,2003-0391-CZE,Czech Republic (the),2008,4,75.875
21604,2003-0391-CZE,Czech Republic (the),2008,5,71.75
21605,2003-0391-CZE,Czech Republic (the),2008,6,70.875
21606,2003-0391-CZE,Czech Republic (the),2008,7,70.5
21607,2003-0391-CZE,Czech Republic (the),2008,8,69.875
21608,2003-0391-CZE,Czech Republic (the),2008,9,77.125
21609,2003-0391-CZE,Czech Republic (the),2008,10,84.875
21610,2003-0391-CZE,Czech Republic (the),2008,11,86.625
21611,2003-0391-CZE,Czech Republic (the),2008,12,86.25
21744,2013-0208-IND,India,2008,1,65.58333333333333
21745,2013-0208-IND,India,2008,2,69.75
21746,2013-0208-IND,India,2008,3,64.0
21747,2013-0208-IND,India,2008,4,61.333333333333336
21748,2013-0208-IND,India,2008,5,49.333333333333336
21749,2013-0208-IND,India,2008,6,62.583333333333336
21750,2013-0208-IND,India,2008,7,70.5
21751,2013-0208-IND,India,2008,8,79.08333333333333
21752,2013-0208-IND,India,2008,9,76.91666666666667
21753,2013-0208-IND,India,2008,10,73.08333333333333
21754,2013-0208-IND,India,2008,11,73.41666666666667
21755,2013-0208-IND,India,2008,12,73.0
22464,2005-0323-IND,India,2008,1,62.5
22465,2005-0323-IND,India,2008,2,62.833333333333336
22466,2005-0323-IND,India,2008,3,55.833333333333336
22467,2005-0323-IND,India,2008,4,48.0
22468,2005-0323-IND,India,2008,5,52.0
22469,2005-0323-IND,India,2008,6,73.16666666666667
22470,2005-0323-IND,India,2008,7,78.5
22471,2005-0323-IND,India,2008,8,81.83333333333333
22472,2005-0323-IND,India,2008,9,79.16666666666667
22473,2005-0323-IND,India,2008,10,71.16666666666667
22474,2005-0323-IND,India,2008,11,68.5
22475,2005-0323-IND,India,2008,12,72.5
23616,2000-0382-BGR,Bulgaria,2008,1,80.0
23617,2000-0382-BGR,Bulgaria,2008,2,67.5
23618,2000-0382-BGR,Bulgaria,2008,3,66.0
23619,2000-0382-BGR,Bulgaria,2008,4,70.0
23620,2000-0382-BGR,Bulgaria,2008,5,66.0
23621,2000-0382-BGR,Bulgaria,2008,6,66.0
23622,2000-0382-BGR,Bulgaria,2008,7,60.75
23623,2000-0382-BGR,Bulgaria,2008,8,57.5
23624,2000-0382-BGR,Bulgaria,2008,9,67.25
23625,2000-0382-BGR,Bulgaria,2008,10,73.5
23626,2000-0382-BGR,Bulgaria,2008,11,78.25
23627,2000-0382-BGR,Bulgaria,2008,12,78.75
24912,2013-0365-BOL,Bolivia (Plurinational State of),2008,1,75.0
24913,2013-0365-BOL,Bolivia (Plurinational State of),2008,2,75.71428571428571
24914,2013-0365-BOL,Bolivia (Plurinational State of),2008,3,77.0
24915,2013-0365-BOL,Bolivia (Plurinational State of),2008,4,75.85714285714286
24916,2013-0365-BOL,Bolivia (Plurinational State of),2008,5,73.28571428571429
24917,2013-0365-BOL,Bolivia (Plurinational State of),2008,6,73.85714285714286
24918,2013-0365-BOL,Bolivia (Plurinational State of),2008,7,69.14285714285714
24919,2013-0365-BOL,Bolivia (Plurinational State of),2008,8,73.42857142857143
24920,2013-0365-BOL,Bolivia (Plurinational State of),2008,9,71.28571428571429
24921,2013-0365-BOL,Bolivia (Plurinational State of),2008,10,74.0
24922,2013-0365-BOL,Bolivia (Plurinational State of),2008,11,73.71428571428571
24923,2013-0365-BOL,Bolivia (Plurinational State of),2008,12,74.14285714285714
25488,2015-0410-BEL,Belgium,2008,1,85.33333333333333
25489,2015-0410-BEL,Belgium,2008,2,77.33333333333333
25490,2015-0410-BEL,Belgium,2008,3,81.33333333333333
25491,2015-0410-BEL,Belgium,2008,4,76.0
25492,2015-0410-BEL,Belgium,2008,5,68.66666666666667
25493,2015-0410-BEL,Belgium,2008,6,77.66666666666667
25494,2015-0410-BEL,Belgium,2008,7,76.33333333333333
25495,2015-0410-BEL,Belgium,2008,8,78.66666666666667
25496,2015-0410-BEL,Belgium,2008,9,80.33333333333333
25497,2015-0410-BEL,Belgium,2008,10,86.33333333333333
25498,2015-0410-BEL,Belgium,2008,11,89.66666666666667
25499,2015-0410-BEL,Belgium,2008,12,90.0
25920,2002-0284-PAK,Pakistan,2008,1,68.0
25921,2002-0284-PAK,Pakistan,2008,2,55.666666666666664
25922,2002-0284-PAK,Pakistan,2008,3,49.0
25923,2002-0284-PAK,Pakistan,2008,4,52.666666666666664
25924,2002-0284-PAK,Pakistan,2008,5,47.666666666666664
25925,2002-0284-PAK,Pakistan,2008,6,59.0
25926,2002-0284-PAK,Pakistan,2008,7,58.666666666666664
25927,2002-0284-PAK,Pakistan,2008,8,65.0
25928,2002-0284-PAK,Pakistan,2008,9,56.0
25929,2002-0284-PAK,Pakistan,2008,10,55.0
25930,2002-0284-PAK,Pakistan,2008,11,56.666666666666664
25931,2002-0284-PAK,Pakistan,2008,12,69.33333333333333
26208,2001-0404-RUS,Russian Federation (the),2008,1,83.0
26209,2001-0404-RUS,Russian Federation (the),2008,2,84.0
26210,2001-0404-RUS,Russian Federation (the),2008,3,78.5
26211,2001-0404-RUS,Russian Federation (the),2008,4,63.0
26212,2001-0404-RUS,Russian Federation (the),2008,5,69.0
26213,2001-0404-RUS,Russian Federation (the),2008,6,72.0
26214,2001-0404-RUS,Russian Federation (the),2008,7,77.0
26215,2001-0404-RUS,Russian Federation (the),2008,8,78.5
26216,2001-0404-RUS,Russian Federation (the),2008,9,78.0
26217,2001-0404-RUS,Russian Federation (the),2008,10,83.5
26218,2001-0404-RUS,Russian Federation (the),2008,11,82.0
26219,2001-0404-RUS,Russian Federation (the),2008,12,85.5
27072,2003-0391-BEL,Belgium,2008,1,85.0
27073,2003-0391-BEL,Belgium,2008,2,77.33333333333333
27074,2003-0391-BEL,Belgium,2008,3,81.0
27075,2003-0391-BEL,Belgium,2008,4,75.66666666666667
27076,2003-0391-BEL,Belgium,2008,5,69.0
27077,2003-0391-BEL,Belgium,2008,6,77.33333333333333
27078,2003-0391-BEL,Belgium,2008,7,75.33333333333333
27079,2003-0391-BEL,Belgium,2008,8,78.0
27080,2003-0391-BEL,Belgium,2008,9,79.66666666666667
27081,2003-0391-BEL,Belgium,2008,10,86.0
27082,2003-0391-BEL,Belgium,2008,11,89.33333333333333
27083,2003-0391-BEL,Belgium,2008,12,89.66666666666667
27360,2015-0575-JPN,Japan,2008,1,66.66666666666667
27361,2015-0575-JPN,Japan,2008,2,63.333333333333336
27362,2015-0575-JPN,Japan,2008,3,70.33333333333333
27363,2015-0575-JPN,Japan,2008,4,74.66666666666667
27364,2015-0575-JPN,Japan,2008,5,78.66666666666667
27365,2015-0575-JPN,Japan,2008,6,83.33333333333333
27366,2015-0575-JPN,Japan,2008,7,84.0
27367,2015-0575-JPN,Japan,2008,8,82.0
27368,2015-0575-JPN,Japan,2008,9,77.66666666666667
27369,2015-0575-JPN,Japan,2008,10,72.66666666666667
27370,2015-0575-JPN,Japan,2008,11,68.66666666666667
27371,2015-0575-JPN,Japan,2008,12,67.33333333333333
27504,2002-0290-IND,India,2008,1,58.666666666666664
27505,2002-0290-IND,India,2008,2,54.333333333333336
27506,2002-0290-IND,India,2008,3,46.888888888888886
27507,2002-0290-IND,India,2008,4,40.55555555555556
27508,2002-0290-IND,India,2008,5,44.888888888888886
27509,2002-0290-IND,India,2008,6,71.66666666666667
27510,2002-0290-IND,India,2008,7,77.88888888888889
27511,2002-0290-IND,India,2008,8,81.66666666666667
27512,2002-0290-IND,India,2008,9,76.0
27513,2002-0290-IND,India,2008,10,65.11111111111111
27514,2002-0290-IND,India,2008,11,62.77777777777778
27515,2002-0290-IND,India,2008,12,67.0
27648,2003-0250-IND,India,2008,1,59.5
27649,2003-0250-IND,India,2008,2,56.2
27650,2003-0250-IND,India,2008,3,52.2
27651,2003-0250-IND,India,2008,4,44.7
27652,2003-0250-IND,India,2008,5,48.8
27653,2003-0250-IND,India,2008,6,73.1
27654,2003-0250-IND,India,2008,7,79.3
27655,2003-0250-IND,India,2008,8,82.0
27656,2003-0250-IND,India,2008,9,76.7
27657,2003-0250-IND,India,2008,10,69.2
27658,2003-0250-IND,India,2008,11,66.0
27659,2003-0250-IND,India,2008,12,67.2
28512,2007-0235-ROU,Romania,2008,1,88.57142857142857
28513,2007-0235-ROU,Romania,2008,2,75.71428571428571
28514,2007-0235-ROU,Romania,2008,3,64.0
28515,2007-0235-ROU,Romania,2008,4,70.85714285714286
28516,2007-0235-ROU,Romania,2008,5,66.57142857142857
28517,2007-0235-ROU,Romania,2008,6,66.71428571428571
28518,2007-0235-ROU,Romania,2008,7,59.0
28519,2007-0235-ROU,Romania,2008,8,55.857142857142854
28520,2007-0235-ROU,Romania,2008,9,67.85714285714286
28521,2007-0235-ROU,Romania,2008,10,77.57142857142857
28522,2007-0235-ROU,Romania,2008,11,80.28571428571429
28523,2007-0235-ROU,Romania,2008,12,83.85714285714286
30384,2018-0235-DEU,Germany,2008,1,84.0
30385,2018-0235-DEU,Germany,2008,2,80.0
30386,2018-0235-DEU,Germany,2008,3,76.0
30387,2018-0235-DEU,Germany,2008,4,79.0
30388,2018-0235-DEU,Germany,2008,5,70.0
30389,2018-0235-DEU,Germany,2008,6,69.0
30390,2018-0235-DEU,Germany,2008,7,70.0
30391,2018-0235-DEU,Germany,2008,8,70.0
30392,2018-0235-DEU,Germany,2008,9,80.0
30393,2018-0235-DEU,Germany,2008,10,86.0
30394,2018-0235-DEU,Germany,2008,11,88.0
30395,2018-0235-DEU,Germany,2008,12,90.0
31104,2007-0235-TUR,Turkey,2008,1,68.0
31105,2007-0235-TUR,Turkey,2008,2,72.0
31106,2007-0235-TUR,Turkey,2008,3,69.0
31107,2007-0235-TUR,Turkey,2008,4,67.0
31108,2007-0235-TUR,Turkey,2008,5,59.0
31109,2007-0235-TUR,Turkey,2008,6,52.0
31110,2007-0235-TUR,Turkey,2008,7,48.5
31111,2007-0235-TUR,Turkey,2008,8,49.5
31112,2007-0235-TUR,Turkey,2008,9,61.5
31113,2007-0235-TUR,Turkey,2008,10,69.0
31114,2007-0235-TUR,Turkey,2008,11,72.0
31115,2007-0235-TUR,Turkey,2008,12,74.5
33120,2015-0189-IND,India,2008,1,67.33333333333333
33121,2015-0189-IND,India,2008,2,66.0
33122,2015-0189-IND,India,2008,3,62.666666666666664
33123,2015-0189-IND,India,2008,4,59.666666666666664
33124,2015-0189-IND,India,2008,5,57.333333333333336
33125,2015-0189-IND,India,2008,6,71.66666666666667
33126,2015-0189-IND,India,2008,7,75.66666666666667
33127,2015-0189-IND,India,2008,8,80.66666666666667
