,Dis No,Country,Year,Month,Rel_Hum
33126,2015-0189-IND,India,2013,7,79.66666666666667
33127,2015-0189-IND,India,2013,8,79.66666666666667
33128,2015-0189-IND,India,2013,9,76.66666666666667
33129,2015-0189-IND,India,2013,10,77.66666666666667
33130,2015-0189-IND,India,2013,11,70.0
33131,2015-0189-IND,India,2013,12,69.33333333333333
33264,2003-0391-NLD,Netherlands (the),2013,1,86.5
33265,2003-0391-NLD,Netherlands (the),2013,2,82.91666666666667
33266,2003-0391-NLD,Netherlands (the),2013,3,72.83333333333333
33267,2003-0391-NLD,Netherlands (the),2013,4,73.08333333333333
33268,2003-0391-NLD,Netherlands (the),2013,5,78.91666666666667
33269,2003-0391-NLD,Netherlands (the),2013,6,76.75
33270,2003-0391-NLD,Netherlands (the),2013,7,77.25
33271,2003-0391-NLD,Netherlands (the),2013,8,76.0
33272,2003-0391-NLD,Netherlands (the),2013,9,80.66666666666667
33273,2003-0391-NLD,Netherlands (the),2013,10,84.08333333333333
33274,2003-0391-NLD,Netherlands (the),2013,11,86.25
33275,2003-0391-NLD,Netherlands (the),2013,12,85.08333333333333
34128,2009-0616-AUS,Australia,2013,1,48.0
34129,2009-0616-AUS,Australia,2013,2,55.333333333333336
34130,2009-0616-AUS,Australia,2013,3,57.666666666666664
34131,2009-0616-AUS,Australia,2013,4,61.0
34132,2009-0616-AUS,Australia,2013,5,72.33333333333333
34133,2009-0616-AUS,Australia,2013,6,82.0
34134,2009-0616-AUS,Australia,2013,7,81.0
34135,2009-0616-AUS,Australia,2013,8,75.0
34136,2009-0616-AUS,Australia,2013,9,68.0
34137,2009-0616-AUS,Australia,2013,10,60.0
34138,2009-0616-AUS,Australia,2013,11,57.666666666666664
34139,2009-0616-AUS,Australia,2013,12,52.666666666666664
36432,2010-0057-BRA,Brazil,2013,1,65.0
36433,2010-0057-BRA,Brazil,2013,2,64.33333333333333
36434,2010-0057-BRA,Brazil,2013,3,62.333333333333336
36435,2010-0057-BRA,Brazil,2013,4,63.666666666666664
36436,2010-0057-BRA,Brazil,2013,5,62.0
36437,2010-0057-BRA,Brazil,2013,6,54.333333333333336
36438,2010-0057-BRA,Brazil,2013,7,52.666666666666664
36439,2010-0057-BRA,Brazil,2013,8,53.333333333333336
36440,2010-0057-BRA,Brazil,2013,9,55.333333333333336
36441,2010-0057-BRA,Brazil,2013,10,59.333333333333336
36442,2010-0057-BRA,Brazil,2013,11,70.66666666666667
36443,2010-0057-BRA,Brazil,2013,12,68.33333333333333
36864,2000-0433-USA,United States of America (the),2013,1,66.0
36865,2000-0433-USA,United States of America (the),2013,2,65.0
36866,2000-0433-USA,United States of America (the),2013,3,59.666666666666664
36867,2000-0433-USA,United States of America (the),2013,4,67.33333333333333
36868,2000-0433-USA,United States of America (the),2013,5,62.0
36869,2000-0433-USA,United States of America (the),2013,6,65.66666666666667
36870,2000-0433-USA,United States of America (the),2013,7,71.66666666666667
36871,2000-0433-USA,United States of America (the),2013,8,71.33333333333333
36872,2000-0433-USA,United States of America (the),2013,9,70.66666666666667
36873,2000-0433-USA,United States of America (the),2013,10,66.33333333333333
36874,2000-0433-USA,United States of America (the),2013,11,65.33333333333333
36875,2000-0433-USA,United States of America (the),2013,12,68.33333333333333
39024,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,1,71.0
39025,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,2,68.0
39026,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,3,80.0
39027,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,4,79.0
39028,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,5,82.0
39029,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,6,92.0
39030,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,7,95.0
39031,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,8,92.0
39032,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,9,87.0
39033,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,10,80.0
39034,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,11,78.0
39035,2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2013,12,80.0
41760,2019-0366-DEU,Germany,2013,1,89.0
41761,2019-0366-DEU,Germany,2013,2,89.0
41762,2019-0366-DEU,Germany,2013,3,79.0
41763,2019-0366-DEU,Germany,2013,4,72.0
41764,2019-0366-DEU,Germany,2013,5,80.0
41765,2019-0366-DEU,Germany,2013,6,73.0
41766,2019-0366-DEU,Germany,2013,7,69.0
41767,2019-0366-DEU,Germany,2013,8,71.0
41768,2019-0366-DEU,Germany,2013,9,81.0
41769,2019-0366-DEU,Germany,2013,10,83.0
41770,2019-0366-DEU,Germany,2013,11,89.0
41771,2019-0366-DEU,Germany,2013,12,85.0
42048,2019-0217-IND,India,2013,1,69.75
42049,2019-0217-IND,India,2013,2,67.0
42050,2019-0217-IND,India,2013,3,49.75
42051,2019-0217-IND,India,2013,4,45.5
42052,2019-0217-IND,India,2013,5,51.25
42053,2019-0217-IND,India,2013,6,74.25
42054,2019-0217-IND,India,2013,7,80.25
42055,2019-0217-IND,India,2013,8,83.0
42056,2019-0217-IND,India,2013,9,81.75
42057,2019-0217-IND,India,2013,10,84.0
42058,2019-0217-IND,India,2013,11,73.5
42059,2019-0217-IND,India,2013,12,73.0
43344,2006-0383-ESP,Spain,2013,1,71.0
43345,2006-0383-ESP,Spain,2013,2,70.5
43346,2006-0383-ESP,Spain,2013,3,76.0
43347,2006-0383-ESP,Spain,2013,4,76.5
43348,2006-0383-ESP,Spain,2013,5,78.0
43349,2006-0383-ESP,Spain,2013,6,83.5
43350,2006-0383-ESP,Spain,2013,7,83.5
43351,2006-0383-ESP,Spain,2013,8,81.5
43352,2006-0383-ESP,Spain,2013,9,75.5
43353,2006-0383-ESP,Spain,2013,10,73.5
43354,2006-0383-ESP,Spain,2013,11,68.5
43355,2006-0383-ESP,Spain,2013,12,72.5
43632,2006-0348-ROU,Romania,2013,1,85.66666666666667
43633,2006-0348-ROU,Romania,2013,2,83.66666666666667
43634,2006-0348-ROU,Romania,2013,3,74.0
43635,2006-0348-ROU,Romania,2013,4,67.0
43636,2006-0348-ROU,Romania,2013,5,63.0
43637,2006-0348-ROU,Romania,2013,6,68.0
43638,2006-0348-ROU,Romania,2013,7,61.333333333333336
43639,2006-0348-ROU,Romania,2013,8,56.666666666666664
43640,2006-0348-ROU,Romania,2013,9,63.333333333333336
43641,2006-0348-ROU,Romania,2013,10,80.0
43642,2006-0348-ROU,Romania,2013,11,82.66666666666667
43643,2006-0348-ROU,Romania,2013,12,84.33333333333333
43920,2005-0756-ROU,Romania,2013,1,83.0
43921,2005-0756-ROU,Romania,2013,2,82.0
43922,2005-0756-ROU,Romania,2013,3,75.0
43923,2005-0756-ROU,Romania,2013,4,68.0
43924,2005-0756-ROU,Romania,2013,5,70.0
43925,2005-0756-ROU,Romania,2013,6,77.0
43926,2005-0756-ROU,Romania,2013,7,68.0
43927,2005-0756-ROU,Romania,2013,8,67.0
43928,2005-0756-ROU,Romania,2013,9,80.0
43929,2005-0756-ROU,Romania,2013,10,78.0
43930,2005-0756-ROU,Romania,2013,11,84.0
43931,2005-0756-ROU,Romania,2013,12,81.0
44496,2019-0296-ESP,Spain,2013,1,71.5
44497,2019-0296-ESP,Spain,2013,2,74.0
44498,2019-0296-ESP,Spain,2013,3,73.5
44499,2019-0296-ESP,Spain,2013,4,74.5
44500,2019-0296-ESP,Spain,2013,5,81.5
44501,2019-0296-ESP,Spain,2013,6,86.0
44502,2019-0296-ESP,Spain,2013,7,87.5
44503,2019-0296-ESP,Spain,2013,8,84.5
44504,2019-0296-ESP,Spain,2013,9,78.5
44505,2019-0296-ESP,Spain,2013,10,70.0
44506,2019-0296-ESP,Spain,2013,11,73.5
44507,2019-0296-ESP,Spain,2013,12,74.5
45648,2018-0195-CAN,Canada,2013,1,69.0
45649,2018-0195-CAN,Canada,2013,2,68.1875
45650,2018-0195-CAN,Canada,2013,3,64.375
45651,2018-0195-CAN,Canada,2013,4,64.25
45652,2018-0195-CAN,Canada,2013,5,57.75
45653,2018-0195-CAN,Canada,2013,6,62.625
45654,2018-0195-CAN,Canada,2013,7,57.125
45655,2018-0195-CAN,Canada,2013,8,53.75
45656,2018-0195-CAN,Canada,2013,9,58.4375
45657,2018-0195-CAN,Canada,2013,10,68.3125
45658,2018-0195-CAN,Canada,2013,11,67.1875
45659,2018-0195-CAN,Canada,2013,12,74.1875
46800,2007-0235-BIH,Bosnia and Herzegovina,2013,1,69.0
46801,2007-0235-BIH,Bosnia and Herzegovina,2013,2,71.0
46802,2007-0235-BIH,Bosnia and Herzegovina,2013,3,73.33333333333333
46803,2007-0235-BIH,Bosnia and Herzegovina,2013,4,78.83333333333333
46804,2007-0235-BIH,Bosnia and Herzegovina,2013,5,76.0
46805,2007-0235-BIH,Bosnia and Herzegovina,2013,6,74.66666666666667
46806,2007-0235-BIH,Bosnia and Herzegovina,2013,7,75.66666666666667
46807,2007-0235-BIH,Bosnia and Herzegovina,2013,8,75.83333333333333
46808,2007-0235-BIH,Bosnia and Herzegovina,2013,9,72.16666666666667
46809,2007-0235-BIH,Bosnia and Herzegovina,2013,10,77.66666666666667
46810,2007-0235-BIH,Bosnia and Herzegovina,2013,11,73.5
46811,2007-0235-BIH,Bosnia and Herzegovina,2013,12,69.16666666666667
47952,2003-0391-AUT,Austria,2013,1,83.22222222222223
47953,2003-0391-AUT,Austria,2013,2,82.11111111111111
47954,2003-0391-AUT,Austria,2013,3,77.22222222222223
47955,2003-0391-AUT,Austria,2013,4,74.33333333333333
47956,2003-0391-AUT,Austria,2013,5,78.22222222222223
47957,2003-0391-AUT,Austria,2013,6,75.0
47958,2003-0391-AUT,Austria,2013,7,69.22222222222223
47959,2003-0391-AUT,Austria,2013,8,71.44444444444444
47960,2003-0391-AUT,Austria,2013,9,79.55555555555556
47961,2003-0391-AUT,Austria,2013,10,83.22222222222223
47962,2003-0391-AUT,Austria,2013,11,83.66666666666667
47963,2003-0391-AUT,Austria,2013,12,79.0
48528,2014-0010-AUS,Australia,2013,1,58.5
48529,2014-0010-AUS,Australia,2013,2,56.5
48530,2014-0010-AUS,Australia,2013,3,61.5
48531,2014-0010-AUS,Australia,2013,4,55.5
48532,2014-0010-AUS,Australia,2013,5,63.5
48533,2014-0010-AUS,Australia,2013,6,76.5
48534,2014-0010-AUS,Australia,2013,7,67.0
48535,2014-0010-AUS,Australia,2013,8,58.5
48536,2014-0010-AUS,Australia,2013,9,56.5
48537,2014-0010-AUS,Australia,2013,10,52.5
48538,2014-0010-AUS,Australia,2013,11,54.0
48539,2014-0010-AUS,Australia,2013,12,60.0
50544,2014-0546-PAK,Pakistan,2013,1,57.5
50545,2014-0546-PAK,Pakistan,2013,2,55.166666666666664
50546,2014-0546-PAK,Pakistan,2013,3,47.0
50547,2014-0546-PAK,Pakistan,2013,4,51.0
50548,2014-0546-PAK,Pakistan,2013,5,53.5
50549,2014-0546-PAK,Pakistan,2013,6,64.33333333333333
50550,2014-0546-PAK,Pakistan,2013,7,78.0
50551,2014-0546-PAK,Pakistan,2013,8,78.66666666666667
50552,2014-0546-PAK,Pakistan,2013,9,69.66666666666667
50553,2014-0546-PAK,Pakistan,2013,10,66.33333333333333
50554,2014-0546-PAK,Pakistan,2013,11,51.5
50555,2014-0546-PAK,Pakistan,2013,12,57.666666666666664
52560,2000-0471-JOR,Jordan,2013,1,65.0
52561,2000-0471-JOR,Jordan,2013,2,65.0
52562,2000-0471-JOR,Jordan,2013,3,46.0
52563,2000-0471-JOR,Jordan,2013,4,47.0
52564,2000-0471-JOR,Jordan,2013,5,44.0
52565,2000-0471-JOR,Jordan,2013,6,47.0
52566,2000-0471-JOR,Jordan,2013,7,57.0
52567,2000-0471-JOR,Jordan,2013,8,54.0
52568,2000-0471-JOR,Jordan,2013,9,57.0
52569,2000-0471-JOR,Jordan,2013,10,51.0
52570,2000-0471-JOR,Jordan,2013,11,58.0
52571,2000-0471-JOR,Jordan,2013,12,64.0
54864,2015-0342-EGY,Egypt,2013,1,51.333333333333336
54865,2015-0342-EGY,Egypt,2013,2,44.333333333333336
54866,2015-0342-EGY,Egypt,2013,3,35.666666666666664
54867,2015-0342-EGY,Egypt,2013,4,35.333333333333336
54868,2015-0342-EGY,Egypt,2013,5,31.0
54869,2015-0342-EGY,Egypt,2013,6,35.333333333333336
54870,2015-0342-EGY,Egypt,2013,7,42.333333333333336
54871,2015-0342-EGY,Egypt,2013,8,40.666666666666664
54872,2015-0342-EGY,Egypt,2013,9,43.0
54873,2015-0342-EGY,Egypt,2013,10,48.666666666666664
54874,2015-0342-EGY,Egypt,2013,11,53.333333333333336
54875,2015-0342-EGY,Egypt,2013,12,54.666666666666664
58464,2010-0372-RUS,Russian Federation (the),2013,1,86.6
58465,2010-0372-RUS,Russian Federation (the),2013,2,84.4
58466,2010-0372-RUS,Russian Federation (the),2013,3,75.4
58467,2010-0372-RUS,Russian Federation (the),2013,4,59.6
58468,2010-0372-RUS,Russian Federation (the),2013,5,56.0
58469,2010-0372-RUS,Russian Federation (the),2013,6,60.6
58470,2010-0372-RUS,Russian Federation (the),2013,7,64.6
58471,2010-0372-RUS,Russian Federation (the),2013,8,67.8
58472,2010-0372-RUS,Russian Federation (the),2013,9,80.2
58473,2010-0372-RUS,Russian Federation (the),2013,10,80.0
58474,2010-0372-RUS,Russian Federation (the),2013,11,83.0
58475,2010-0372-RUS,Russian Federation (the),2013,12,86.6
59184,2005-0687-USA,United States of America (the),2013,1,67.25
59185,2005-0687-USA,United States of America (the),2013,2,66.625
59186,2005-0687-USA,United States of America (the),2013,3,65.25
59187,2005-0687-USA,United States of America (the),2013,4,66.125
59188,2005-0687-USA,United States of America (the),2013,5,67.875
59189,2005-0687-USA,United States of America (the),2013,6,69.625
59190,2005-0687-USA,United States of America (the),2013,7,72.875
59191,2005-0687-USA,United States of America (the),2013,8,72.375
59192,2005-0687-USA,United States of America (the),2013,9,67.375
59193,2005-0687-USA,United States of America (the),2013,10,69.0
59194,2005-0687-USA,United States of America (the),2013,11,64.625
59195,2005-0687-USA,United States of America (the),2013,12,69.25
61056,2006-0383-BEL,Belgium,2013,1,90.5
61057,2006-0383-BEL,Belgium,2013,2,85.0
61058,2006-0383-BEL,Belgium,2013,3,75.25
61059,2006-0383-BEL,Belgium,2013,4,70.5
61060,2006-0383-BEL,Belgium,2013,5,80.0
61061,2006-0383-BEL,Belgium,2013,6,76.75
61062,2006-0383-BEL,Belgium,2013,7,74.25
61063,2006-0383-BEL,Belgium,2013,8,74.0
61064,2006-0383-BEL,Belgium,2013,9,81.5
61065,2006-0383-BEL,Belgium,2013,10,85.25
61066,2006-0383-BEL,Belgium,2013,11,90.75
61067,2006-0383-BEL,Belgium,2013,12,86.5
63936,2003-0250-BGD,Bangladesh,2013,1,75.0
63937,2003-0250-BGD,Bangladesh,2013,2,68.0
63938,2003-0250-BGD,Bangladesh,2013,3,67.33333333333333
63939,2003-0250-BGD,Bangladesh,2013,4,71.33333333333333
63940,2003-0250-BGD,Bangladesh,2013,5,83.0
63941,2003-0250-BGD,Bangladesh,2013,6,83.0
63942,2003-0250-BGD,Bangladesh,2013,7,84.66666666666667
63943,2003-0250-BGD,Bangladesh,2013,8,85.66666666666667
63944,2003-0250-BGD,Bangladesh,2013,9,85.33333333333333
63945,2003-0250-BGD,Bangladesh,2013,10,86.33333333333333
63946,2003-0250-BGD,Bangladesh,2013,11,74.66666666666667
63947,2003-0250-BGD,Bangladesh,2013,12,76.33333333333333
64656,2018-0235-NLD,Netherlands (the),2013,1,88.0
64657,2018-0235-NLD,Netherlands (the),2013,2,84.0
64658,2018-0235-NLD,Netherlands (the),2013,3,72.0
64659,2018-0235-NLD,Netherlands (the),2013,4,72.0
64660,2018-0235-NLD,Netherlands (the),2013,5,79.0
64661,2018-0235-NLD,Netherlands (the),2013,6,76.0
64662,2018-0235-NLD,Netherlands (the),2013,7,77.0
64663,2018-0235-NLD,Netherlands (the),2013,8,77.0
64664,2018-0235-NLD,Netherlands (the),2013,9,82.0
64665,2018-0235-NLD,Netherlands (the),2013,10,85.0
64666,2018-0235-NLD,Netherlands (the),2013,11,89.0
64667,2018-0235-NLD,Netherlands (the),2013,12,86.0
65952,2000-0398-CYP,Cyprus,2013,1,71.0
65953,2000-0398-CYP,Cyprus,2013,2,73.0
65954,2000-0398-CYP,Cyprus,2013,3,75.0
65955,2000-0398-CYP,Cyprus,2013,4,74.0
65956,2000-0398-CYP,Cyprus,2013,5,80.0
65957,2000-0398-CYP,Cyprus,2013,6,86.0
65958,2000-0398-CYP,Cyprus,2013,7,89.0
65959,2000-0398-CYP,Cyprus,2013,8,89.0
65960,2000-0398-CYP,Cyprus,2013,9,77.0
65961,2000-0398-CYP,Cyprus,2013,10,69.0
65962,2000-0398-CYP,Cyprus,2013,11,72.0
65963,2000-0398-CYP,Cyprus,2013,12,73.0
67968,2019-0650-BEL,Belgium,2013,1,91.0
67969,2019-0650-BEL,Belgium,2013,2,85.0
67970,2019-0650-BEL,Belgium,2013,3,76.0
67971,2019-0650-BEL,Belgium,2013,4,71.0
67972,2019-0650-BEL,Belgium,2013,5,80.0
67973,2019-0650-BEL,Belgium,2013,6,77.0
67974,2019-0650-BEL,Belgium,2013,7,74.0
67975,2019-0650-BEL,Belgium,2013,8,74.0
67976,2019-0650-BEL,Belgium,2013,9,81.0
67977,2019-0650-BEL,Belgium,2013,10,85.0
67978,2019-0650-BEL,Belgium,2013,11,91.0
67979,2019-0650-BEL,Belgium,2013,12,87.0
70848,2018-0235-PRT,Portugal,2013,1,72.0
70849,2018-0235-PRT,Portugal,2013,2,76.0
70850,2018-0235-PRT,Portugal,2013,3,73.0
70851,2018-0235-PRT,Portugal,2013,4,76.0
70852,2018-0235-PRT,Portugal,2013,5,80.0
70853,2018-0235-PRT,Portugal,2013,6,86.0
70854,2018-0235-PRT,Portugal,2013,7,89.0
70855,2018-0235-PRT,Portugal,2013,8,86.0
70856,2018-0235-PRT,Portugal,2013,9,80.0
70857,2018-0235-PRT,Portugal,2013,10,70.0
70858,2018-0235-PRT,Portugal,2013,11,74.0
70859,2018-0235-PRT,Portugal,2013,12,76.0
70992,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,1,75.5
70993,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,2,65.5
70994,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,3,66.0
70995,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,4,71.5
70996,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,5,77.0
70997,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,6,84.0
70998,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,7,90.0
70999,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,8,84.5
71000,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,9,76.5
71001,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,10,71.0
71002,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,11,68.0
71003,2018-0256-PRK,Korea (the Democratic People's Republic of),2013,12,68.0
71856,2002-0355-USA,United States of America (the),2013,1,73.0
71857,2002-0355-USA,United States of America (the),2013,2,73.0
71858,2002-0355-USA,United States of America (the),2013,3,76.0
71859,2002-0355-USA,United States of America (the),2013,4,73.0
71860,2002-0355-USA,United States of America (the),2013,5,71.0
71861,2002-0355-USA,United States of America (the),2013,6,73.0
71862,2002-0355-USA,United States of America (the),2013,7,71.0
71863,2002-0355-USA,United States of America (the),2013,8,71.0
71864,2002-0355-USA,United States of America (the),2013,9,74.0
71865,2002-0355-USA,United States of America (the),2013,10,71.0
71866,2002-0355-USA,United States of America (the),2013,11,73.0
71867,2002-0355-USA,United States of America (the),2013,12,73.0
74880,2006-0254-PAK,Pakistan,2013,1,69.0
74881,2006-0254-PAK,Pakistan,2013,2,68.66666666666667
74882,2006-0254-PAK,Pakistan,2013,3,61.333333333333336
74883,2006-0254-PAK,Pakistan,2013,4,58.0
74884,2006-0254-PAK,Pakistan,2013,5,56.666666666666664
74885,2006-0254-PAK,Pakistan,2013,6,63.666666666666664
74886,2006-0254-PAK,Pakistan,2013,7,70.0
74887,2006-0254-PAK,Pakistan,2013,8,70.66666666666667
74888,2006-0254-PAK,Pakistan,2013,9,66.0
74889,2006-0254-PAK,Pakistan,2013,10,67.0
74890,2006-0254-PAK,Pakistan,2013,11,64.66666666666667
74891,2006-0254-PAK,Pakistan,2013,12,69.66666666666667
75744,2005-0339-CHN,China,2013,1,85.0
75745,2005-0339-CHN,China,2013,2,83.0
75746,2005-0339-CHN,China,2013,3,76.0
75747,2005-0339-CHN,China,2013,4,71.0
75748,2005-0339-CHN,China,2013,5,76.0
75749,2005-0339-CHN,China,2013,6,75.0
75750,2005-0339-CHN,China,2013,7,67.0
75751,2005-0339-CHN,China,2013,8,71.0
75752,2005-0339-CHN,China,2013,9,77.0
75753,2005-0339-CHN,China,2013,10,81.0
75754,2005-0339-CHN,China,2013,11,83.0
75755,2005-0339-CHN,China,2013,12,82.0
82656,2015-0393-SDN,Sudan (the),2013,1,35.0
82657,2015-0393-SDN,Sudan (the),2013,2,25.0
82658,2015-0393-SDN,Sudan (the),2013,3,17.0
82659,2015-0393-SDN,Sudan (the),2013,4,16.0
82660,2015-0393-SDN,Sudan (the),2013,5,14.0
82661,2015-0393-SDN,Sudan (the),2013,6,15.0
82662,2015-0393-SDN,Sudan (the),2013,7,19.0
82663,2015-0393-SDN,Sudan (the),2013,8,26.0
82664,2015-0393-SDN,Sudan (the),2013,9,22.0
82665,2015-0393-SDN,Sudan (the),2013,10,26.0
82666,2015-0393-SDN,Sudan (the),2013,11,33.0
82667,2015-0393-SDN,Sudan (the),2013,12,40.0
86976,2018-0226-KOR,Korea (the Republic of),2013,1,69.0
86977,2018-0226-KOR,Korea (the Republic of),2013,2,60.0
86978,2018-0226-KOR,Korea (the Republic of),2013,3,60.0
86979,2018-0226-KOR,Korea (the Republic of),2013,4,61.0
86980,2018-0226-KOR,Korea (the Republic of),2013,5,66.0
86981,2018-0226-KOR,Korea (the Republic of),2013,6,71.0
86982,2018-0226-KOR,Korea (the Republic of),2013,7,80.0
86983,2018-0226-KOR,Korea (the Republic of),2013,8,80.0
86984,2018-0226-KOR,Korea (the Republic of),2013,9,76.0
86985,2018-0226-KOR,Korea (the Republic of),2013,10,72.0
86986,2018-0226-KOR,Korea (the Republic of),2013,11,70.0
86987,2018-0226-KOR,Korea (the Republic of),2013,12,70.0
90576,2003-0391-ESP,Spain,2013,1,71.0
90577,2003-0391-ESP,Spain,2013,2,75.0
90578,2003-0391-ESP,Spain,2013,3,74.0
90579,2003-0391-ESP,Spain,2013,4,73.0
90580,2003-0391-ESP,Spain,2013,5,81.0
90581,2003-0391-ESP,Spain,2013,6,84.0
90582,2003-0391-ESP,Spain,2013,7,84.0
90583,2003-0391-ESP,Spain,2013,8,82.0
90584,2003-0391-ESP,Spain,2013,9,79.0
90585,2003-0391-ESP,Spain,2013,10,71.0
90586,2003-0391-ESP,Spain,2013,11,73.0
90587,2003-0391-ESP,Spain,2013,12,74.0
94176,2015-0610-JPN,Japan,2013,1,56.0
94177,2015-0610-JPN,Japan,2013,2,52.0
94178,2015-0610-JPN,Japan,2013,3,55.0
94179,2015-0610-JPN,Japan,2013,4,63.0
94180,2015-0610-JPN,Japan,2013,5,68.0
94181,2015-0610-JPN,Japan,2013,6,83.0
94182,2015-0610-JPN,Japan,2013,7,83.0
94183,2015-0610-JPN,Japan,2013,8,80.0
94184,2015-0610-JPN,Japan,2013,9,80.0
94185,2015-0610-JPN,Japan,2013,10,81.0
94186,2015-0610-JPN,Japan,2013,11,67.0
94187,2015-0610-JPN,Japan,2013,12,57.0
99360,2005-0347-PAK,Pakistan,2013,1,58.0
99361,2005-0347-PAK,Pakistan,2013,2,60.0
99362,2005-0347-PAK,Pakistan,2013,3,48.333333333333336
99363,2005-0347-PAK,Pakistan,2013,4,43.333333333333336
99364,2005-0347-PAK,Pakistan,2013,5,37.666666666666664
99365,2005-0347-PAK,Pakistan,2013,6,48.333333333333336
99366,2005-0347-PAK,Pakistan,2013,7,55.333333333333336
99367,2005-0347-PAK,Pakistan,2013,8,63.0
99368,2005-0347-PAK,Pakistan,2013,9,55.666666666666664
99369,2005-0347-PAK,Pakistan,2013,10,51.333333333333336
99370,2005-0347-PAK,Pakistan,2013,11,51.0
99371,2005-0347-PAK,Pakistan,2013,12,56.333333333333336
101088,2000-0380-ROU,Romania,2013,1,85.5
101089,2000-0380-ROU,Romania,2013,2,84.0
101090,2000-0380-ROU,Romania,2013,3,75.0
101091,2000-0380-ROU,Romania,2013,4,68.0
101092,2000-0380-ROU,Romania,2013,5,62.5
101093,2000-0380-ROU,Romania,2013,6,68.5
101094,2000-0380-ROU,Romania,2013,7,61.0
101095,2000-0380-ROU,Romania,2013,8,57.0
101096,2000-0380-ROU,Romania,2013,9,62.0
101097,2000-0380-ROU,Romania,2013,10,80.5
101098,2000-0380-ROU,Romania,2013,11,83.5
101099,2000-0380-ROU,Romania,2013,12,85.5
104544,2003-0250-PAK,Pakistan,2013,1,54.0
104545,2003-0250-PAK,Pakistan,2013,2,71.0
104546,2003-0250-PAK,Pakistan,2013,3,57.0
104547,2003-0250-PAK,Pakistan,2013,4,53.0
104548,2003-0250-PAK,Pakistan,2013,5,35.0
104549,2003-0250-PAK,Pakistan,2013,6,55.0
104550,2003-0250-PAK,Pakistan,2013,7,79.0
104551,2003-0250-PAK,Pakistan,2013,8,82.0
104552,2003-0250-PAK,Pakistan,2013,9,73.0
104553,2003-0250-PAK,Pakistan,2013,10,66.0
104554,2003-0250-PAK,Pakistan,2013,11,62.0
104555,2003-0250-PAK,Pakistan,2013,12,56.0
107712,2020-0530-NLD,Netherlands (the),2013,1,88.0
107713,2020-0530-NLD,Netherlands (the),2013,2,84.0
107714,2020-0530-NLD,Netherlands (the),2013,3,72.0
107715,2020-0530-NLD,Netherlands (the),2013,4,72.0
107716,2020-0530-NLD,Netherlands (the),2013,5,79.0
107717,2020-0530-NLD,Netherlands (the),2013,6,76.0
107718,2020-0530-NLD,Netherlands (the),2013,7,77.0
107719,2020-0530-NLD,Netherlands (the),2013,8,77.0
107720,2020-0530-NLD,Netherlands (the),2013,9,82.0
107721,2020-0530-NLD,Netherlands (the),2013,10,85.0
107722,2020-0530-NLD,Netherlands (the),2013,11,89.0
107723,2020-0530-NLD,Netherlands (the),2013,12,86.0
108432,2006-0387-USA,United States of America (the),2013,1,72.0
108433,2006-0387-USA,United States of America (the),2013,2,70.0
108434,2006-0387-USA,United States of America (the),2013,3,72.0
108435,2006-0387-USA,United States of America (the),2013,4,73.0
108436,2006-0387-USA,United States of America (the),2013,5,74.0
108437,2006-0387-USA,United States of America (the),2013,6,84.0
108438,2006-0387-USA,United States of America (the),2013,7,80.0
108439,2006-0387-USA,United States of America (the),2013,8,79.0
108440,2006-0387-USA,United States of America (the),2013,9,76.0
108441,2006-0387-USA,United States of America (the),2013,10,71.0
108442,2006-0387-USA,United States of America (the),2013,11,65.0
108443,2006-0387-USA,United States of America (the),2013,12,70.0
113472,2008-0662-JPN,Japan,2013,1,62.0
113473,2008-0662-JPN,Japan,2013,2,61.0
113474,2008-0662-JPN,Japan,2013,3,55.0
113475,2008-0662-JPN,Japan,2013,4,60.0
113476,2008-0662-JPN,Japan,2013,5,59.0
113477,2008-0662-JPN,Japan,2013,6,71.0
113478,2008-0662-JPN,Japan,2013,7,73.0
113479,2008-0662-JPN,Japan,2013,8,71.0
