,Dis No,Country,Year,Month,Rel_Hum
10660,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2014,5,87.0
10661,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2014,6,92.5
10662,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2014,7,94.5
10663,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2014,8,94.5
10664,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2014,9,90.5
10665,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2014,10,81.5
10666,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2014,11,78.0
10667,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2014,12,77.0
10800,2007-0235-BGR,Bulgaria,2014,1,83.92857142857143
10801,2007-0235-BGR,Bulgaria,2014,2,77.85714285714286
10802,2007-0235-BGR,Bulgaria,2014,3,71.85714285714286
10803,2007-0235-BGR,Bulgaria,2014,4,78.60714285714286
10804,2007-0235-BGR,Bulgaria,2014,5,75.03571428571429
10805,2007-0235-BGR,Bulgaria,2014,6,72.71428571428571
10806,2007-0235-BGR,Bulgaria,2014,7,71.82142857142857
10807,2007-0235-BGR,Bulgaria,2014,8,68.75
10808,2007-0235-BGR,Bulgaria,2014,9,76.35714285714286
10809,2007-0235-BGR,Bulgaria,2014,10,79.64285714285714
10810,2007-0235-BGR,Bulgaria,2014,11,86.21428571428571
10811,2007-0235-BGR,Bulgaria,2014,12,83.75
11376,2007-0235-AUT,Austria,2014,1,88.0
11377,2007-0235-AUT,Austria,2014,2,84.4
11378,2007-0235-AUT,Austria,2014,3,69.4
11379,2007-0235-AUT,Austria,2014,4,74.6
11380,2007-0235-AUT,Austria,2014,5,73.6
11381,2007-0235-AUT,Austria,2014,6,69.6
11382,2007-0235-AUT,Austria,2014,7,77.2
11383,2007-0235-AUT,Austria,2014,8,80.6
11384,2007-0235-AUT,Austria,2014,9,85.0
11385,2007-0235-AUT,Austria,2014,10,84.0
11386,2007-0235-AUT,Austria,2014,11,88.8
11387,2007-0235-AUT,Austria,2014,12,82.0
11520,2019-0223-IND,India,2014,1,63.2
11521,2019-0223-IND,India,2014,2,58.4
11522,2019-0223-IND,India,2014,3,51.6
11523,2019-0223-IND,India,2014,4,43.6
11524,2019-0223-IND,India,2014,5,46.2
11525,2019-0223-IND,India,2014,6,55.8
11526,2019-0223-IND,India,2014,7,75.4
11527,2019-0223-IND,India,2014,8,80.0
11528,2019-0223-IND,India,2014,9,77.6
11529,2019-0223-IND,India,2014,10,62.2
11530,2019-0223-IND,India,2014,11,58.0
11531,2019-0223-IND,India,2014,12,61.0
11952,2018-0235-BEL,Belgium,2014,1,88.0
11953,2018-0235-BEL,Belgium,2014,2,84.0
11954,2018-0235-BEL,Belgium,2014,3,74.0
11955,2018-0235-BEL,Belgium,2014,4,74.0
11956,2018-0235-BEL,Belgium,2014,5,76.0
11957,2018-0235-BEL,Belgium,2014,6,73.0
11958,2018-0235-BEL,Belgium,2014,7,79.0
11959,2018-0235-BEL,Belgium,2014,8,82.0
11960,2018-0235-BEL,Belgium,2014,9,83.0
11961,2018-0235-BEL,Belgium,2014,10,88.0
11962,2018-0235-BEL,Belgium,2014,11,90.0
11963,2018-0235-BEL,Belgium,2014,12,92.0
12096,2004-0333-ROU,Romania,2014,1,87.63414634146342
12097,2004-0333-ROU,Romania,2014,2,82.78048780487805
12098,2004-0333-ROU,Romania,2014,3,68.8780487804878
12099,2004-0333-ROU,Romania,2014,4,75.73170731707317
12100,2004-0333-ROU,Romania,2014,5,75.39024390243902
12101,2004-0333-ROU,Romania,2014,6,73.09756097560975
12102,2004-0333-ROU,Romania,2014,7,74.09756097560975
12103,2004-0333-ROU,Romania,2014,8,70.07317073170732
12104,2004-0333-ROU,Romania,2014,9,71.36585365853658
12105,2004-0333-ROU,Romania,2014,10,79.97560975609755
12106,2004-0333-ROU,Romania,2014,11,87.29268292682927
12107,2004-0333-ROU,Romania,2014,12,87.1951219512195
12384,2003-0391-LUX,Luxembourg,2014,1,87.0
12385,2003-0391-LUX,Luxembourg,2014,2,83.0
12386,2003-0391-LUX,Luxembourg,2014,3,72.0
12387,2003-0391-LUX,Luxembourg,2014,4,70.0
12388,2003-0391-LUX,Luxembourg,2014,5,74.0
12389,2003-0391-LUX,Luxembourg,2014,6,63.0
12390,2003-0391-LUX,Luxembourg,2014,7,75.0
12391,2003-0391-LUX,Luxembourg,2014,8,79.0
12392,2003-0391-LUX,Luxembourg,2014,9,81.0
12393,2003-0391-LUX,Luxembourg,2014,10,88.0
12394,2003-0391-LUX,Luxembourg,2014,11,92.0
12395,2003-0391-LUX,Luxembourg,2014,12,90.0
12528,2019-0296-FRA,France,2014,1,78.0
12529,2019-0296-FRA,France,2014,2,71.75
12530,2019-0296-FRA,France,2014,3,68.75
12531,2019-0296-FRA,France,2014,4,72.0
12532,2019-0296-FRA,France,2014,5,70.25
12533,2019-0296-FRA,France,2014,6,69.0
12534,2019-0296-FRA,France,2014,7,72.5
12535,2019-0296-FRA,France,2014,8,72.5
12536,2019-0296-FRA,France,2014,9,74.75
12537,2019-0296-FRA,France,2014,10,76.0
12538,2019-0296-FRA,France,2014,11,78.25
12539,2019-0296-FRA,France,2014,12,74.5
12672,2020-0530-FRA,France,2014,1,87.0
12673,2020-0530-FRA,France,2014,2,80.0
12674,2020-0530-FRA,France,2014,3,71.0
12675,2020-0530-FRA,France,2014,4,71.0
12676,2020-0530-FRA,France,2014,5,75.0
12677,2020-0530-FRA,France,2014,6,70.0
12678,2020-0530-FRA,France,2014,7,74.0
12679,2020-0530-FRA,France,2014,8,74.0
12680,2020-0530-FRA,France,2014,9,74.0
12681,2020-0530-FRA,France,2014,10,83.0
12682,2020-0530-FRA,France,2014,11,87.0
12683,2020-0530-FRA,France,2014,12,88.0
12960,2003-0391-DEU,Germany,2014,1,87.0625
12961,2003-0391-DEU,Germany,2014,2,79.5625
12962,2003-0391-DEU,Germany,2014,3,73.625
12963,2003-0391-DEU,Germany,2014,4,73.625
12964,2003-0391-DEU,Germany,2014,5,74.5
12965,2003-0391-DEU,Germany,2014,6,69.25
12966,2003-0391-DEU,Germany,2014,7,72.9375
12967,2003-0391-DEU,Germany,2014,8,76.4375
12968,2003-0391-DEU,Germany,2014,9,82.75
12969,2003-0391-DEU,Germany,2014,10,86.375
12970,2003-0391-DEU,Germany,2014,11,89.1875
12971,2003-0391-DEU,Germany,2014,12,87.875
13104,2006-0383-DEU,Germany,2014,1,87.0
13105,2006-0383-DEU,Germany,2014,2,79.0
13106,2006-0383-DEU,Germany,2014,3,71.5
13107,2006-0383-DEU,Germany,2014,4,71.5
13108,2006-0383-DEU,Germany,2014,5,74.5
13109,2006-0383-DEU,Germany,2014,6,67.5
13110,2006-0383-DEU,Germany,2014,7,72.5
13111,2006-0383-DEU,Germany,2014,8,77.0
13112,2006-0383-DEU,Germany,2014,9,83.5
13113,2006-0383-DEU,Germany,2014,10,86.5
13114,2006-0383-DEU,Germany,2014,11,90.0
13115,2006-0383-DEU,Germany,2014,12,90.0
13248,2003-0391-FRA,France,2014,1,81.81818181818181
13249,2003-0391-FRA,France,2014,2,78.77272727272727
13250,2003-0391-FRA,France,2014,3,72.04545454545455
13251,2003-0391-FRA,France,2014,4,73.18181818181819
13252,2003-0391-FRA,France,2014,5,74.86363636363636
13253,2003-0391-FRA,France,2014,6,70.72727272727273
13254,2003-0391-FRA,France,2014,7,77.4090909090909
13255,2003-0391-FRA,France,2014,8,76.81818181818181
13256,2003-0391-FRA,France,2014,9,76.0
13257,2003-0391-FRA,France,2014,10,79.36363636363636
13258,2003-0391-FRA,France,2014,11,83.18181818181819
13259,2003-0391-FRA,France,2014,12,82.63636363636364
13536,2000-0473-ISR,Israel,2014,1,67.0
13537,2000-0473-ISR,Israel,2014,2,61.833333333333336
13538,2000-0473-ISR,Israel,2014,3,64.83333333333333
13539,2000-0473-ISR,Israel,2014,4,59.833333333333336
13540,2000-0473-ISR,Israel,2014,5,60.0
13541,2000-0473-ISR,Israel,2014,6,61.166666666666664
13542,2000-0473-ISR,Israel,2014,7,64.66666666666667
13543,2000-0473-ISR,Israel,2014,8,65.16666666666667
13544,2000-0473-ISR,Israel,2014,9,62.833333333333336
13545,2000-0473-ISR,Israel,2014,10,62.666666666666664
13546,2000-0473-ISR,Israel,2014,11,64.66666666666667
13547,2000-0473-ISR,Israel,2014,12,65.0
13680,2016-0538-JPN,Japan,2014,1,57.0
13681,2016-0538-JPN,Japan,2014,2,64.33333333333333
13682,2016-0538-JPN,Japan,2014,3,63.333333333333336
13683,2016-0538-JPN,Japan,2014,4,67.0
13684,2016-0538-JPN,Japan,2014,5,70.0
13685,2016-0538-JPN,Japan,2014,6,81.0
13686,2016-0538-JPN,Japan,2014,7,80.66666666666667
13687,2016-0538-JPN,Japan,2014,8,84.66666666666667
13688,2016-0538-JPN,Japan,2014,9,76.33333333333333
13689,2016-0538-JPN,Japan,2014,10,75.66666666666667
13690,2016-0538-JPN,Japan,2014,11,72.0
13691,2016-0538-JPN,Japan,2014,12,62.0
13824,2001-0779-NZL,New Zealand,2014,1,74.6
13825,2001-0779-NZL,New Zealand,2014,2,75.2
13826,2001-0779-NZL,New Zealand,2014,3,75.6
13827,2001-0779-NZL,New Zealand,2014,4,79.2
13828,2001-0779-NZL,New Zealand,2014,5,79.2
13829,2001-0779-NZL,New Zealand,2014,6,83.6
13830,2001-0779-NZL,New Zealand,2014,7,82.0
13831,2001-0779-NZL,New Zealand,2014,8,82.0
13832,2001-0779-NZL,New Zealand,2014,9,80.0
13833,2001-0779-NZL,New Zealand,2014,10,77.4
13834,2001-0779-NZL,New Zealand,2014,11,76.8
13835,2001-0779-NZL,New Zealand,2014,12,79.2
14688,2011-0329-ITA,Italy,2014,1,80.42857142857143
14689,2011-0329-ITA,Italy,2014,2,79.71428571428571
14690,2011-0329-ITA,Italy,2014,3,72.57142857142857
14691,2011-0329-ITA,Italy,2014,4,76.14285714285714
14692,2011-0329-ITA,Italy,2014,5,70.14285714285714
14693,2011-0329-ITA,Italy,2014,6,71.57142857142857
14694,2011-0329-ITA,Italy,2014,7,72.85714285714286
14695,2011-0329-ITA,Italy,2014,8,73.0
14696,2011-0329-ITA,Italy,2014,9,74.57142857142857
14697,2011-0329-ITA,Italy,2014,10,75.28571428571429
14698,2011-0329-ITA,Italy,2014,11,81.42857142857143
14699,2011-0329-ITA,Italy,2014,12,76.0
14976,2017-0144-IND,India,2014,1,65.25
14977,2017-0144-IND,India,2014,2,57.75
14978,2017-0144-IND,India,2014,3,57.75
14979,2017-0144-IND,India,2014,4,53.0
14980,2017-0144-IND,India,2014,5,56.0
14981,2017-0144-IND,India,2014,6,60.5
14982,2017-0144-IND,India,2014,7,72.75
14983,2017-0144-IND,India,2014,8,74.5
14984,2017-0144-IND,India,2014,9,75.0
14985,2017-0144-IND,India,2014,10,69.5
14986,2017-0144-IND,India,2014,11,67.0
14987,2017-0144-IND,India,2014,12,64.25
15552,2006-0237-IND,India,2014,1,74.5
15553,2006-0237-IND,India,2014,2,69.0
15554,2006-0237-IND,India,2014,3,64.5
15555,2006-0237-IND,India,2014,4,55.75
15556,2006-0237-IND,India,2014,5,55.25
15557,2006-0237-IND,India,2014,6,59.0
15558,2006-0237-IND,India,2014,7,74.5
15559,2006-0237-IND,India,2014,8,73.25
15560,2006-0237-IND,India,2014,9,76.5
15561,2006-0237-IND,India,2014,10,74.0
15562,2006-0237-IND,India,2014,11,69.75
15563,2006-0237-IND,India,2014,12,73.5
16128,2007-0235-GRC,Greece,2014,1,79.85714285714286
16129,2007-0235-GRC,Greece,2014,2,77.42857142857143
16130,2007-0235-GRC,Greece,2014,3,74.14285714285714
16131,2007-0235-GRC,Greece,2014,4,75.0
16132,2007-0235-GRC,Greece,2014,5,72.28571428571429
16133,2007-0235-GRC,Greece,2014,6,69.71428571428571
16134,2007-0235-GRC,Greece,2014,7,66.57142857142857
16135,2007-0235-GRC,Greece,2014,8,64.71428571428571
16136,2007-0235-GRC,Greece,2014,9,69.42857142857143
16137,2007-0235-GRC,Greece,2014,10,72.42857142857143
16138,2007-0235-GRC,Greece,2014,11,77.71428571428571
16139,2007-0235-GRC,Greece,2014,12,78.0
16992,2004-0333-ALB,Albania,2014,1,76.0
16993,2004-0333-ALB,Albania,2014,2,74.0
16994,2004-0333-ALB,Albania,2014,3,73.0
16995,2004-0333-ALB,Albania,2014,4,79.0
16996,2004-0333-ALB,Albania,2014,5,79.0
16997,2004-0333-ALB,Albania,2014,6,80.0
16998,2004-0333-ALB,Albania,2014,7,77.0
16999,2004-0333-ALB,Albania,2014,8,76.0
17000,2004-0333-ALB,Albania,2014,9,75.0
17001,2004-0333-ALB,Albania,2014,10,75.0
17002,2004-0333-ALB,Albania,2014,11,75.0
17003,2004-0333-ALB,Albania,2014,12,72.0
17712,2016-0133-IND,India,2014,1,68.28571428571429
17713,2016-0133-IND,India,2014,2,59.57142857142857
17714,2016-0133-IND,India,2014,3,52.857142857142854
17715,2016-0133-IND,India,2014,4,40.42857142857143
17716,2016-0133-IND,India,2014,5,49.42857142857143
17717,2016-0133-IND,India,2014,6,59.142857142857146
17718,2016-0133-IND,India,2014,7,74.42857142857143
17719,2016-0133-IND,India,2014,8,76.85714285714286
17720,2016-0133-IND,India,2014,9,76.14285714285714
17721,2016-0133-IND,India,2014,10,71.85714285714286
17722,2016-0133-IND,India,2014,11,64.57142857142857
17723,2016-0133-IND,India,2014,12,68.14285714285714
17856,2001-0770-USA,United States of America (the),2014,1,67.83333333333333
17857,2001-0770-USA,United States of America (the),2014,2,70.33333333333333
17858,2001-0770-USA,United States of America (the),2014,3,64.83333333333333
17859,2001-0770-USA,United States of America (the),2014,4,62.416666666666664
17860,2001-0770-USA,United States of America (the),2014,5,65.25
17861,2001-0770-USA,United States of America (the),2014,6,71.91666666666667
17862,2001-0770-USA,United States of America (the),2014,7,70.0
17863,2001-0770-USA,United States of America (the),2014,8,74.83333333333333
17864,2001-0770-USA,United States of America (the),2014,9,74.08333333333333
17865,2001-0770-USA,United States of America (the),2014,10,72.0
17866,2001-0770-USA,United States of America (the),2014,11,68.83333333333333
17867,2001-0770-USA,United States of America (the),2014,12,78.5
18144,2000-0351-PAK,Pakistan,2014,1,75.0
18145,2000-0351-PAK,Pakistan,2014,2,71.0
18146,2000-0351-PAK,Pakistan,2014,3,74.0
18147,2000-0351-PAK,Pakistan,2014,4,83.0
18148,2000-0351-PAK,Pakistan,2014,5,79.0
18149,2000-0351-PAK,Pakistan,2014,6,81.0
18150,2000-0351-PAK,Pakistan,2014,7,77.0
18151,2000-0351-PAK,Pakistan,2014,8,78.0
18152,2000-0351-PAK,Pakistan,2014,9,80.0
18153,2000-0351-PAK,Pakistan,2014,10,79.0
18154,2000-0351-PAK,Pakistan,2014,11,74.0
18155,2000-0351-PAK,Pakistan,2014,12,70.0
19008,2015-0611-JPN,Japan,2014,1,59.666666666666664
19009,2015-0611-JPN,Japan,2014,2,67.33333333333333
19010,2015-0611-JPN,Japan,2014,3,64.5
19011,2015-0611-JPN,Japan,2014,4,62.833333333333336
19012,2015-0611-JPN,Japan,2014,5,67.16666666666667
19013,2015-0611-JPN,Japan,2014,6,81.5
19014,2015-0611-JPN,Japan,2014,7,82.0
19015,2015-0611-JPN,Japan,2014,8,84.5
19016,2015-0611-JPN,Japan,2014,9,76.5
19017,2015-0611-JPN,Japan,2014,10,75.83333333333333
19018,2015-0611-JPN,Japan,2014,11,74.0
19019,2015-0611-JPN,Japan,2014,12,65.66666666666667
21024,2000-0383-SCG,Serbia Montenegro,2014,1,84.0
21025,2000-0383-SCG,Serbia Montenegro,2014,2,76.66666666666667
21026,2000-0383-SCG,Serbia Montenegro,2014,3,70.33333333333333
21027,2000-0383-SCG,Serbia Montenegro,2014,4,76.33333333333333
21028,2000-0383-SCG,Serbia Montenegro,2014,5,74.33333333333333
21029,2000-0383-SCG,Serbia Montenegro,2014,6,71.66666666666667
21030,2000-0383-SCG,Serbia Montenegro,2014,7,72.66666666666667
21031,2000-0383-SCG,Serbia Montenegro,2014,8,73.0
21032,2000-0383-SCG,Serbia Montenegro,2014,9,83.33333333333333
21033,2000-0383-SCG,Serbia Montenegro,2014,10,81.0
21034,2000-0383-SCG,Serbia Montenegro,2014,11,85.66666666666667
21035,2000-0383-SCG,Serbia Montenegro,2014,12,85.33333333333333
21456,2007-0235-ITA,Italy,2014,1,79.0
21457,2007-0235-ITA,Italy,2014,2,78.66666666666667
21458,2007-0235-ITA,Italy,2014,3,72.33333333333333
21459,2007-0235-ITA,Italy,2014,4,75.0
21460,2007-0235-ITA,Italy,2014,5,74.0
21461,2007-0235-ITA,Italy,2014,6,74.33333333333333
21462,2007-0235-ITA,Italy,2014,7,75.33333333333333
21463,2007-0235-ITA,Italy,2014,8,76.66666666666667
21464,2007-0235-ITA,Italy,2014,9,75.66666666666667
21465,2007-0235-ITA,Italy,2014,10,76.0
21466,2007-0235-ITA,Italy,2014,11,80.0
21467,2007-0235-ITA,Italy,2014,12,71.33333333333333
21600,2003-0391-CZE,Czech Republic (the),2014,1,88.5
21601,2003-0391-CZE,Czech Republic (the),2014,2,81.0
21602,2003-0391-CZE,Czech Republic (the),2014,3,70.875
21603,2003-0391-CZE,Czech Republic (the),2014,4,73.5
21604,2003-0391-CZE,Czech Republic (the),2014,5,75.0
21605,2003-0391-CZE,Czech Republic (the),2014,6,63.5
21606,2003-0391-CZE,Czech Republic (the),2014,7,71.0
21607,2003-0391-CZE,Czech Republic (the),2014,8,76.125
21608,2003-0391-CZE,Czech Republic (the),2014,9,83.75
21609,2003-0391-CZE,Czech Republic (the),2014,10,87.0
21610,2003-0391-CZE,Czech Republic (the),2014,11,89.25
21611,2003-0391-CZE,Czech Republic (the),2014,12,84.75
21744,2013-0208-IND,India,2014,1,70.91666666666667
21745,2013-0208-IND,India,2014,2,64.58333333333333
21746,2013-0208-IND,India,2014,3,63.0
21747,2013-0208-IND,India,2014,4,61.0
21748,2013-0208-IND,India,2014,5,59.916666666666664
21749,2013-0208-IND,India,2014,6,57.583333333333336
21750,2013-0208-IND,India,2014,7,71.16666666666667
21751,2013-0208-IND,India,2014,8,72.66666666666667
21752,2013-0208-IND,India,2014,9,76.16666666666667
21753,2013-0208-IND,India,2014,10,71.91666666666667
21754,2013-0208-IND,India,2014,11,70.91666666666667
21755,2013-0208-IND,India,2014,12,67.58333333333333
22464,2005-0323-IND,India,2014,1,72.5
22465,2005-0323-IND,India,2014,2,65.0
22466,2005-0323-IND,India,2014,3,59.333333333333336
22467,2005-0323-IND,India,2014,4,46.833333333333336
22468,2005-0323-IND,India,2014,5,51.333333333333336
22469,2005-0323-IND,India,2014,6,61.666666666666664
22470,2005-0323-IND,India,2014,7,77.5
22471,2005-0323-IND,India,2014,8,78.33333333333333
22472,2005-0323-IND,India,2014,9,78.16666666666667
22473,2005-0323-IND,India,2014,10,73.33333333333333
22474,2005-0323-IND,India,2014,11,67.66666666666667
22475,2005-0323-IND,India,2014,12,70.5
23616,2000-0382-BGR,Bulgaria,2014,1,80.25
23617,2000-0382-BGR,Bulgaria,2014,2,71.75
23618,2000-0382-BGR,Bulgaria,2014,3,68.75
23619,2000-0382-BGR,Bulgaria,2014,4,76.0
23620,2000-0382-BGR,Bulgaria,2014,5,71.5
23621,2000-0382-BGR,Bulgaria,2014,6,69.25
23622,2000-0382-BGR,Bulgaria,2014,7,68.25
23623,2000-0382-BGR,Bulgaria,2014,8,66.5
23624,2000-0382-BGR,Bulgaria,2014,9,77.0
23625,2000-0382-BGR,Bulgaria,2014,10,78.0
23626,2000-0382-BGR,Bulgaria,2014,11,83.5
23627,2000-0382-BGR,Bulgaria,2014,12,80.5
24912,2013-0365-BOL,Bolivia (Plurinational State of),2014,1,74.85714285714286
24913,2013-0365-BOL,Bolivia (Plurinational State of),2014,2,75.42857142857143
24914,2013-0365-BOL,Bolivia (Plurinational State of),2014,3,76.0
24915,2013-0365-BOL,Bolivia (Plurinational State of),2014,4,74.0
24916,2013-0365-BOL,Bolivia (Plurinational State of),2014,5,72.57142857142857
24917,2013-0365-BOL,Bolivia (Plurinational State of),2014,6,71.42857142857143
24918,2013-0365-BOL,Bolivia (Plurinational State of),2014,7,71.57142857142857
24919,2013-0365-BOL,Bolivia (Plurinational State of),2014,8,70.71428571428571
24920,2013-0365-BOL,Bolivia (Plurinational State of),2014,9,73.0
24921,2013-0365-BOL,Bolivia (Plurinational State of),2014,10,70.57142857142857
24922,2013-0365-BOL,Bolivia (Plurinational State of),2014,11,73.71428571428571
24923,2013-0365-BOL,Bolivia (Plurinational State of),2014,12,74.71428571428571
25488,2015-0410-BEL,Belgium,2014,1,87.0
25489,2015-0410-BEL,Belgium,2014,2,83.33333333333333
25490,2015-0410-BEL,Belgium,2014,3,73.66666666666667
25491,2015-0410-BEL,Belgium,2014,4,73.0
25492,2015-0410-BEL,Belgium,2014,5,75.33333333333333
25493,2015-0410-BEL,Belgium,2014,6,73.66666666666667
25494,2015-0410-BEL,Belgium,2014,7,78.66666666666667
25495,2015-0410-BEL,Belgium,2014,8,81.66666666666667
25496,2015-0410-BEL,Belgium,2014,9,83.33333333333333
25497,2015-0410-BEL,Belgium,2014,10,87.33333333333333
25498,2015-0410-BEL,Belgium,2014,11,89.66666666666667
25499,2015-0410-BEL,Belgium,2014,12,91.0
25920,2002-0284-PAK,Pakistan,2014,1,63.0
25921,2002-0284-PAK,Pakistan,2014,2,61.0
25922,2002-0284-PAK,Pakistan,2014,3,60.333333333333336
25923,2002-0284-PAK,Pakistan,2014,4,53.0
25924,2002-0284-PAK,Pakistan,2014,5,49.666666666666664
25925,2002-0284-PAK,Pakistan,2014,6,48.666666666666664
25926,2002-0284-PAK,Pakistan,2014,7,59.666666666666664
25927,2002-0284-PAK,Pakistan,2014,8,57.333333333333336
25928,2002-0284-PAK,Pakistan,2014,9,60.666666666666664
25929,2002-0284-PAK,Pakistan,2014,10,58.666666666666664
25930,2002-0284-PAK,Pakistan,2014,11,64.0
25931,2002-0284-PAK,Pakistan,2014,12,63.0
26208,2001-0404-RUS,Russian Federation (the),2014,1,86.0
26209,2001-0404-RUS,Russian Federation (the),2014,2,80.5
26210,2001-0404-RUS,Russian Federation (the),2014,3,69.0
26211,2001-0404-RUS,Russian Federation (the),2014,4,54.5
26212,2001-0404-RUS,Russian Federation (the),2014,5,60.5
26213,2001-0404-RUS,Russian Federation (the),2014,6,64.0
26214,2001-0404-RUS,Russian Federation (the),2014,7,57.0
26215,2001-0404-RUS,Russian Federation (the),2014,8,66.0
26216,2001-0404-RUS,Russian Federation (the),2014,9,72.5
26217,2001-0404-RUS,Russian Federation (the),2014,10,70.0
26218,2001-0404-RUS,Russian Federation (the),2014,11,85.0
26219,2001-0404-RUS,Russian Federation (the),2014,12,90.0
27072,2003-0391-BEL,Belgium,2014,1,86.66666666666667
27073,2003-0391-BEL,Belgium,2014,2,82.66666666666667
27074,2003-0391-BEL,Belgium,2014,3,74.0
27075,2003-0391-BEL,Belgium,2014,4,73.66666666666667
27076,2003-0391-BEL,Belgium,2014,5,75.33333333333333
27077,2003-0391-BEL,Belgium,2014,6,73.66666666666667
27078,2003-0391-BEL,Belgium,2014,7,78.66666666666667
27079,2003-0391-BEL,Belgium,2014,8,81.33333333333333
27080,2003-0391-BEL,Belgium,2014,9,83.0
27081,2003-0391-BEL,Belgium,2014,10,86.66666666666667
27082,2003-0391-BEL,Belgium,2014,11,89.33333333333333
27083,2003-0391-BEL,Belgium,2014,12,90.33333333333333
27360,2015-0575-JPN,Japan,2014,1,65.66666666666667
27361,2015-0575-JPN,Japan,2014,2,68.0
27362,2015-0575-JPN,Japan,2014,3,67.66666666666667
27363,2015-0575-JPN,Japan,2014,4,71.0
27364,2015-0575-JPN,Japan,2014,5,78.33333333333333
27365,2015-0575-JPN,Japan,2014,6,85.66666666666667
27366,2015-0575-JPN,Japan,2014,7,85.0
27367,2015-0575-JPN,Japan,2014,8,84.33333333333333
27368,2015-0575-JPN,Japan,2014,9,75.66666666666667
27369,2015-0575-JPN,Japan,2014,10,73.66666666666667
27370,2015-0575-JPN,Japan,2014,11,71.33333333333333
27371,2015-0575-JPN,Japan,2014,12,65.33333333333333
27504,2002-0290-IND,India,2014,1,71.77777777777777
27505,2002-0290-IND,India,2014,2,64.33333333333333
27506,2002-0290-IND,India,2014,3,56.0
27507,2002-0290-IND,India,2014,4,41.333333333333336
27508,2002-0290-IND,India,2014,5,45.22222222222222
27509,2002-0290-IND,India,2014,6,54.44444444444444
27510,2002-0290-IND,India,2014,7,73.33333333333333
27511,2002-0290-IND,India,2014,8,76.33333333333333
27512,2002-0290-IND,India,2014,9,77.11111111111111
27513,2002-0290-IND,India,2014,10,68.33333333333333
27514,2002-0290-IND,India,2014,11,61.888888888888886
27515,2002-0290-IND,India,2014,12,68.44444444444444
27648,2003-0250-IND,India,2014,1,67.6
27649,2003-0250-IND,India,2014,2,59.9
27650,2003-0250-IND,India,2014,3,54.4
27651,2003-0250-IND,India,2014,4,43.6
27652,2003-0250-IND,India,2014,5,50.4
27653,2003-0250-IND,India,2014,6,60.8
27654,2003-0250-IND,India,2014,7,76.9
27655,2003-0250-IND,India,2014,8,79.7
27656,2003-0250-IND,India,2014,9,78.5
27657,2003-0250-IND,India,2014,10,72.7
27658,2003-0250-IND,India,2014,11,67.0
27659,2003-0250-IND,India,2014,12,67.3
28512,2007-0235-ROU,Romania,2014,1,87.57142857142857
28513,2007-0235-ROU,Romania,2014,2,83.57142857142857
28514,2007-0235-ROU,Romania,2014,3,71.71428571428571
28515,2007-0235-ROU,Romania,2014,4,77.57142857142857
28516,2007-0235-ROU,Romania,2014,5,76.14285714285714
28517,2007-0235-ROU,Romania,2014,6,73.71428571428571
28518,2007-0235-ROU,Romania,2014,7,73.71428571428571
28519,2007-0235-ROU,Romania,2014,8,69.85714285714286
28520,2007-0235-ROU,Romania,2014,9,74.42857142857143
28521,2007-0235-ROU,Romania,2014,10,80.85714285714286
28522,2007-0235-ROU,Romania,2014,11,88.57142857142857
28523,2007-0235-ROU,Romania,2014,12,87.71428571428571
30384,2018-0235-DEU,Germany,2014,1,89.0
30385,2018-0235-DEU,Germany,2014,2,80.0
30386,2018-0235-DEU,Germany,2014,3,74.0
30387,2018-0235-DEU,Germany,2014,4,75.0
30388,2018-0235-DEU,Germany,2014,5,76.0
30389,2018-0235-DEU,Germany,2014,6,73.0
30390,2018-0235-DEU,Germany,2014,7,75.0
30391,2018-0235-DEU,Germany,2014,8,76.0
30392,2018-0235-DEU,Germany,2014,9,86.0
30393,2018-0235-DEU,Germany,2014,10,87.0
30394,2018-0235-DEU,Germany,2014,11,91.0
30395,2018-0235-DEU,Germany,2014,12,90.0
31104,2007-0235-TUR,Turkey,2014,1,77.0
31105,2007-0235-TUR,Turkey,2014,2,70.5
31106,2007-0235-TUR,Turkey,2014,3,70.0
31107,2007-0235-TUR,Turkey,2014,4,67.5
31108,2007-0235-TUR,Turkey,2014,5,66.5
31109,2007-0235-TUR,Turkey,2014,6,60.0
31110,2007-0235-TUR,Turkey,2014,7,52.5
31111,2007-0235-TUR,Turkey,2014,8,52.5
31112,2007-0235-TUR,Turkey,2014,9,62.5
31113,2007-0235-TUR,Turkey,2014,10,70.0
31114,2007-0235-TUR,Turkey,2014,11,74.5
31115,2007-0235-TUR,Turkey,2014,12,79.0
33120,2015-0189-IND,India,2014,1,74.33333333333333
33121,2015-0189-IND,India,2014,2,71.0
33122,2015-0189-IND,India,2014,3,68.33333333333333
33123,2015-0189-IND,India,2014,4,59.0
33124,2015-0189-IND,India,2014,5,58.666666666666664
