,Dis No,Country,Year,Month,Rel_Hum
10660,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2005,5,85.0
10661,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2005,6,92.0
10662,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2005,7,94.0
10663,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2005,8,93.0
10664,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2005,9,89.5
10665,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2005,10,82.0
10666,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2005,11,74.0
10667,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2005,12,81.5
10800,2007-0235-BGR,Bulgaria,2005,1,77.03571428571429
10801,2007-0235-BGR,Bulgaria,2005,2,79.46428571428571
10802,2007-0235-BGR,Bulgaria,2005,3,71.53571428571429
10803,2007-0235-BGR,Bulgaria,2005,4,65.17857142857143
10804,2007-0235-BGR,Bulgaria,2005,5,74.89285714285714
10805,2007-0235-BGR,Bulgaria,2005,6,69.75
10806,2007-0235-BGR,Bulgaria,2005,7,73.32142857142857
10807,2007-0235-BGR,Bulgaria,2005,8,73.96428571428571
10808,2007-0235-BGR,Bulgaria,2005,9,76.17857142857143
10809,2007-0235-BGR,Bulgaria,2005,10,76.07142857142857
10810,2007-0235-BGR,Bulgaria,2005,11,81.5
10811,2007-0235-BGR,Bulgaria,2005,12,83.57142857142857
11376,2007-0235-AUT,Austria,2005,1,75.8
11377,2007-0235-AUT,Austria,2005,2,76.4
11378,2007-0235-AUT,Austria,2005,3,73.8
11379,2007-0235-AUT,Austria,2005,4,70.0
11380,2007-0235-AUT,Austria,2005,5,70.6
11381,2007-0235-AUT,Austria,2005,6,71.2
11382,2007-0235-AUT,Austria,2005,7,77.0
11383,2007-0235-AUT,Austria,2005,8,79.8
11384,2007-0235-AUT,Austria,2005,9,81.8
11385,2007-0235-AUT,Austria,2005,10,81.8
11386,2007-0235-AUT,Austria,2005,11,86.2
11387,2007-0235-AUT,Austria,2005,12,83.6
11520,2019-0223-IND,India,2005,1,57.8
11521,2019-0223-IND,India,2005,2,49.0
11522,2019-0223-IND,India,2005,3,45.8
11523,2019-0223-IND,India,2005,4,39.0
11524,2019-0223-IND,India,2005,5,43.0
11525,2019-0223-IND,India,2005,6,58.0
11526,2019-0223-IND,India,2005,7,79.2
11527,2019-0223-IND,India,2005,8,79.0
11528,2019-0223-IND,India,2005,9,79.2
11529,2019-0223-IND,India,2005,10,63.4
11530,2019-0223-IND,India,2005,11,52.6
11531,2019-0223-IND,India,2005,12,53.8
11952,2018-0235-BEL,Belgium,2005,1,87.0
11953,2018-0235-BEL,Belgium,2005,2,85.0
11954,2018-0235-BEL,Belgium,2005,3,82.0
11955,2018-0235-BEL,Belgium,2005,4,78.0
11956,2018-0235-BEL,Belgium,2005,5,75.0
11957,2018-0235-BEL,Belgium,2005,6,72.0
11958,2018-0235-BEL,Belgium,2005,7,80.0
11959,2018-0235-BEL,Belgium,2005,8,79.0
11960,2018-0235-BEL,Belgium,2005,9,79.0
11961,2018-0235-BEL,Belgium,2005,10,82.0
11962,2018-0235-BEL,Belgium,2005,11,90.0
11963,2018-0235-BEL,Belgium,2005,12,90.0
12096,2004-0333-ROU,Romania,2005,1,81.17073170731707
12097,2004-0333-ROU,Romania,2005,2,83.63414634146342
12098,2004-0333-ROU,Romania,2005,3,69.26829268292683
12099,2004-0333-ROU,Romania,2005,4,67.60975609756098
12100,2004-0333-ROU,Romania,2005,5,71.8780487804878
12101,2004-0333-ROU,Romania,2005,6,71.09756097560975
12102,2004-0333-ROU,Romania,2005,7,74.48780487804878
12103,2004-0333-ROU,Romania,2005,8,77.8780487804878
12104,2004-0333-ROU,Romania,2005,9,76.73170731707317
12105,2004-0333-ROU,Romania,2005,10,75.73170731707317
12106,2004-0333-ROU,Romania,2005,11,83.85365853658537
12107,2004-0333-ROU,Romania,2005,12,84.97560975609755
12384,2003-0391-LUX,Luxembourg,2005,1,86.0
12385,2003-0391-LUX,Luxembourg,2005,2,85.0
12386,2003-0391-LUX,Luxembourg,2005,3,78.0
12387,2003-0391-LUX,Luxembourg,2005,4,75.0
12388,2003-0391-LUX,Luxembourg,2005,5,72.0
12389,2003-0391-LUX,Luxembourg,2005,6,67.0
12390,2003-0391-LUX,Luxembourg,2005,7,72.0
12391,2003-0391-LUX,Luxembourg,2005,8,74.0
12392,2003-0391-LUX,Luxembourg,2005,9,76.0
12393,2003-0391-LUX,Luxembourg,2005,10,81.0
12394,2003-0391-LUX,Luxembourg,2005,11,88.0
12395,2003-0391-LUX,Luxembourg,2005,12,89.0
12528,2019-0296-FRA,France,2005,1,71.25
12529,2019-0296-FRA,France,2005,2,66.5
12530,2019-0296-FRA,France,2005,3,73.0
12531,2019-0296-FRA,France,2005,4,73.5
12532,2019-0296-FRA,France,2005,5,73.75
12533,2019-0296-FRA,France,2005,6,72.75
12534,2019-0296-FRA,France,2005,7,68.5
12535,2019-0296-FRA,France,2005,8,68.25
12536,2019-0296-FRA,France,2005,9,77.0
12537,2019-0296-FRA,France,2005,10,83.0
12538,2019-0296-FRA,France,2005,11,75.5
12539,2019-0296-FRA,France,2005,12,70.75
12672,2020-0530-FRA,France,2005,1,88.0
12673,2020-0530-FRA,France,2005,2,81.0
12674,2020-0530-FRA,France,2005,3,80.0
12675,2020-0530-FRA,France,2005,4,76.0
12676,2020-0530-FRA,France,2005,5,73.0
12677,2020-0530-FRA,France,2005,6,70.0
12678,2020-0530-FRA,France,2005,7,71.0
12679,2020-0530-FRA,France,2005,8,66.0
12680,2020-0530-FRA,France,2005,9,73.0
12681,2020-0530-FRA,France,2005,10,79.0
12682,2020-0530-FRA,France,2005,11,86.0
12683,2020-0530-FRA,France,2005,12,86.0
12960,2003-0391-DEU,Germany,2005,1,83.9375
12961,2003-0391-DEU,Germany,2005,2,84.125
12962,2003-0391-DEU,Germany,2005,3,76.625
12963,2003-0391-DEU,Germany,2005,4,69.0625
12964,2003-0391-DEU,Germany,2005,5,72.1875
12965,2003-0391-DEU,Germany,2005,6,67.8125
12966,2003-0391-DEU,Germany,2005,7,73.6875
12967,2003-0391-DEU,Germany,2005,8,77.0
12968,2003-0391-DEU,Germany,2005,9,76.625
12969,2003-0391-DEU,Germany,2005,10,82.1875
12970,2003-0391-DEU,Germany,2005,11,88.1875
12971,2003-0391-DEU,Germany,2005,12,89.5
13104,2006-0383-DEU,Germany,2005,1,85.5
13105,2006-0383-DEU,Germany,2005,2,86.5
13106,2006-0383-DEU,Germany,2005,3,77.5
13107,2006-0383-DEU,Germany,2005,4,70.0
13108,2006-0383-DEU,Germany,2005,5,71.5
13109,2006-0383-DEU,Germany,2005,6,68.5
13110,2006-0383-DEU,Germany,2005,7,73.0
13111,2006-0383-DEU,Germany,2005,8,77.0
13112,2006-0383-DEU,Germany,2005,9,76.0
13113,2006-0383-DEU,Germany,2005,10,81.0
13114,2006-0383-DEU,Germany,2005,11,88.5
13115,2006-0383-DEU,Germany,2005,12,91.0
13248,2003-0391-FRA,France,2005,1,81.4090909090909
13249,2003-0391-FRA,France,2005,2,77.5909090909091
13250,2003-0391-FRA,France,2005,3,75.36363636363636
13251,2003-0391-FRA,France,2005,4,75.9090909090909
13252,2003-0391-FRA,France,2005,5,73.04545454545455
13253,2003-0391-FRA,France,2005,6,72.0909090909091
13254,2003-0391-FRA,France,2005,7,72.54545454545455
13255,2003-0391-FRA,France,2005,8,72.0
13256,2003-0391-FRA,France,2005,9,76.31818181818181
13257,2003-0391-FRA,France,2005,10,80.13636363636364
13258,2003-0391-FRA,France,2005,11,81.54545454545455
13259,2003-0391-FRA,France,2005,12,81.31818181818181
13536,2000-0473-ISR,Israel,2005,1,63.833333333333336
13537,2000-0473-ISR,Israel,2005,2,63.0
13538,2000-0473-ISR,Israel,2005,3,62.166666666666664
13539,2000-0473-ISR,Israel,2005,4,56.833333333333336
13540,2000-0473-ISR,Israel,2005,5,60.833333333333336
13541,2000-0473-ISR,Israel,2005,6,63.333333333333336
13542,2000-0473-ISR,Israel,2005,7,64.0
13543,2000-0473-ISR,Israel,2005,8,65.66666666666667
13544,2000-0473-ISR,Israel,2005,9,63.166666666666664
13545,2000-0473-ISR,Israel,2005,10,61.833333333333336
13546,2000-0473-ISR,Israel,2005,11,62.5
13547,2000-0473-ISR,Israel,2005,12,66.16666666666667
13680,2016-0538-JPN,Japan,2005,1,59.333333333333336
13681,2016-0538-JPN,Japan,2005,2,59.333333333333336
13682,2016-0538-JPN,Japan,2005,3,60.333333333333336
13683,2016-0538-JPN,Japan,2005,4,66.66666666666667
13684,2016-0538-JPN,Japan,2005,5,71.66666666666667
13685,2016-0538-JPN,Japan,2005,6,82.33333333333333
13686,2016-0538-JPN,Japan,2005,7,80.66666666666667
13687,2016-0538-JPN,Japan,2005,8,80.66666666666667
13688,2016-0538-JPN,Japan,2005,9,80.0
13689,2016-0538-JPN,Japan,2005,10,77.66666666666667
13690,2016-0538-JPN,Japan,2005,11,62.333333333333336
13691,2016-0538-JPN,Japan,2005,12,56.0
13824,2001-0779-NZL,New Zealand,2005,1,78.6
13825,2001-0779-NZL,New Zealand,2005,2,77.6
13826,2001-0779-NZL,New Zealand,2005,3,78.0
13827,2001-0779-NZL,New Zealand,2005,4,76.8
13828,2001-0779-NZL,New Zealand,2005,5,79.8
13829,2001-0779-NZL,New Zealand,2005,6,82.0
13830,2001-0779-NZL,New Zealand,2005,7,81.6
13831,2001-0779-NZL,New Zealand,2005,8,82.0
13832,2001-0779-NZL,New Zealand,2005,9,76.8
13833,2001-0779-NZL,New Zealand,2005,10,76.6
13834,2001-0779-NZL,New Zealand,2005,11,73.6
13835,2001-0779-NZL,New Zealand,2005,12,80.2
14688,2011-0329-ITA,Italy,2005,1,68.85714285714286
14689,2011-0329-ITA,Italy,2005,2,64.28571428571429
14690,2011-0329-ITA,Italy,2005,3,71.28571428571429
14691,2011-0329-ITA,Italy,2005,4,73.42857142857143
14692,2011-0329-ITA,Italy,2005,5,70.85714285714286
14693,2011-0329-ITA,Italy,2005,6,69.0
14694,2011-0329-ITA,Italy,2005,7,66.71428571428571
14695,2011-0329-ITA,Italy,2005,8,69.28571428571429
14696,2011-0329-ITA,Italy,2005,9,76.57142857142857
14697,2011-0329-ITA,Italy,2005,10,79.14285714285714
14698,2011-0329-ITA,Italy,2005,11,76.71428571428571
14699,2011-0329-ITA,Italy,2005,12,71.28571428571429
14976,2017-0144-IND,India,2005,1,62.5
14977,2017-0144-IND,India,2005,2,53.5
14978,2017-0144-IND,India,2005,3,53.25
14979,2017-0144-IND,India,2005,4,55.25
14980,2017-0144-IND,India,2005,5,52.25
14981,2017-0144-IND,India,2005,6,59.25
14982,2017-0144-IND,India,2005,7,75.75
14983,2017-0144-IND,India,2005,8,75.0
14984,2017-0144-IND,India,2005,9,78.5
14985,2017-0144-IND,India,2005,10,78.75
14986,2017-0144-IND,India,2005,11,65.0
14987,2017-0144-IND,India,2005,12,64.0
15552,2006-0237-IND,India,2005,1,73.25
15553,2006-0237-IND,India,2005,2,66.5
15554,2006-0237-IND,India,2005,3,66.0
15555,2006-0237-IND,India,2005,4,52.25
15556,2006-0237-IND,India,2005,5,51.0
15557,2006-0237-IND,India,2005,6,55.0
15558,2006-0237-IND,India,2005,7,79.75
15559,2006-0237-IND,India,2005,8,73.25
15560,2006-0237-IND,India,2005,9,77.0
15561,2006-0237-IND,India,2005,10,71.0
15562,2006-0237-IND,India,2005,11,65.5
15563,2006-0237-IND,India,2005,12,68.0
16128,2007-0235-GRC,Greece,2005,1,74.14285714285714
16129,2007-0235-GRC,Greece,2005,2,73.71428571428571
16130,2007-0235-GRC,Greece,2005,3,74.57142857142857
16131,2007-0235-GRC,Greece,2005,4,67.85714285714286
16132,2007-0235-GRC,Greece,2005,5,72.71428571428571
16133,2007-0235-GRC,Greece,2005,6,69.85714285714286
16134,2007-0235-GRC,Greece,2005,7,66.28571428571429
16135,2007-0235-GRC,Greece,2005,8,65.85714285714286
16136,2007-0235-GRC,Greece,2005,9,71.42857142857143
16137,2007-0235-GRC,Greece,2005,10,70.28571428571429
16138,2007-0235-GRC,Greece,2005,11,75.57142857142857
16139,2007-0235-GRC,Greece,2005,12,76.14285714285714
16992,2004-0333-ALB,Albania,2005,1,66.0
16993,2004-0333-ALB,Albania,2005,2,67.0
16994,2004-0333-ALB,Albania,2005,3,76.0
16995,2004-0333-ALB,Albania,2005,4,71.0
16996,2004-0333-ALB,Albania,2005,5,81.0
16997,2004-0333-ALB,Albania,2005,6,79.0
16998,2004-0333-ALB,Albania,2005,7,81.0
16999,2004-0333-ALB,Albania,2005,8,79.0
17000,2004-0333-ALB,Albania,2005,9,78.0
17001,2004-0333-ALB,Albania,2005,10,72.0
17002,2004-0333-ALB,Albania,2005,11,73.0
17003,2004-0333-ALB,Albania,2005,12,69.0
17712,2016-0133-IND,India,2005,1,64.57142857142857
17713,2016-0133-IND,India,2005,2,54.142857142857146
17714,2016-0133-IND,India,2005,3,49.714285714285715
17715,2016-0133-IND,India,2005,4,43.857142857142854
17716,2016-0133-IND,India,2005,5,45.57142857142857
17717,2016-0133-IND,India,2005,6,54.857142857142854
17718,2016-0133-IND,India,2005,7,76.14285714285714
17719,2016-0133-IND,India,2005,8,75.42857142857143
17720,2016-0133-IND,India,2005,9,76.14285714285714
17721,2016-0133-IND,India,2005,10,74.71428571428571
17722,2016-0133-IND,India,2005,11,65.85714285714286
17723,2016-0133-IND,India,2005,12,65.0
17856,2001-0770-USA,United States of America (the),2005,1,76.16666666666667
17857,2001-0770-USA,United States of America (the),2005,2,75.08333333333333
17858,2001-0770-USA,United States of America (the),2005,3,65.75
17859,2001-0770-USA,United States of America (the),2005,4,61.333333333333336
17860,2001-0770-USA,United States of America (the),2005,5,63.75
17861,2001-0770-USA,United States of America (the),2005,6,68.58333333333333
17862,2001-0770-USA,United States of America (the),2005,7,67.5
17863,2001-0770-USA,United States of America (the),2005,8,71.58333333333333
17864,2001-0770-USA,United States of America (the),2005,9,70.16666666666667
17865,2001-0770-USA,United States of America (the),2005,10,72.08333333333333
17866,2001-0770-USA,United States of America (the),2005,11,68.0
17867,2001-0770-USA,United States of America (the),2005,12,77.66666666666667
18144,2000-0351-PAK,Pakistan,2005,1,69.0
18145,2000-0351-PAK,Pakistan,2005,2,64.0
18146,2000-0351-PAK,Pakistan,2005,3,77.0
18147,2000-0351-PAK,Pakistan,2005,4,78.0
18148,2000-0351-PAK,Pakistan,2005,5,84.0
18149,2000-0351-PAK,Pakistan,2005,6,84.0
18150,2000-0351-PAK,Pakistan,2005,7,77.0
18151,2000-0351-PAK,Pakistan,2005,8,72.0
18152,2000-0351-PAK,Pakistan,2005,9,72.0
18153,2000-0351-PAK,Pakistan,2005,10,78.0
18154,2000-0351-PAK,Pakistan,2005,11,69.0
18155,2000-0351-PAK,Pakistan,2005,12,67.0
19008,2015-0611-JPN,Japan,2005,1,63.0
19009,2015-0611-JPN,Japan,2005,2,63.166666666666664
19010,2015-0611-JPN,Japan,2005,3,63.166666666666664
19011,2015-0611-JPN,Japan,2005,4,64.66666666666667
19012,2015-0611-JPN,Japan,2005,5,71.0
19013,2015-0611-JPN,Japan,2005,6,80.5
19014,2015-0611-JPN,Japan,2005,7,83.33333333333333
19015,2015-0611-JPN,Japan,2005,8,81.5
19016,2015-0611-JPN,Japan,2005,9,79.83333333333333
19017,2015-0611-JPN,Japan,2005,10,79.83333333333333
19018,2015-0611-JPN,Japan,2005,11,69.33333333333333
19019,2015-0611-JPN,Japan,2005,12,59.5
21024,2000-0383-SCG,Serbia Montenegro,2005,1,79.33333333333333
21025,2000-0383-SCG,Serbia Montenegro,2005,2,81.0
21026,2000-0383-SCG,Serbia Montenegro,2005,3,73.0
21027,2000-0383-SCG,Serbia Montenegro,2005,4,65.0
21028,2000-0383-SCG,Serbia Montenegro,2005,5,72.0
21029,2000-0383-SCG,Serbia Montenegro,2005,6,69.0
21030,2000-0383-SCG,Serbia Montenegro,2005,7,72.66666666666667
21031,2000-0383-SCG,Serbia Montenegro,2005,8,76.33333333333333
21032,2000-0383-SCG,Serbia Montenegro,2005,9,80.0
21033,2000-0383-SCG,Serbia Montenegro,2005,10,78.66666666666667
21034,2000-0383-SCG,Serbia Montenegro,2005,11,81.66666666666667
21035,2000-0383-SCG,Serbia Montenegro,2005,12,84.66666666666667
21456,2007-0235-ITA,Italy,2005,1,69.0
21457,2007-0235-ITA,Italy,2005,2,66.0
21458,2007-0235-ITA,Italy,2005,3,72.66666666666667
21459,2007-0235-ITA,Italy,2005,4,75.66666666666667
21460,2007-0235-ITA,Italy,2005,5,75.66666666666667
21461,2007-0235-ITA,Italy,2005,6,76.33333333333333
21462,2007-0235-ITA,Italy,2005,7,72.0
21463,2007-0235-ITA,Italy,2005,8,74.33333333333333
21464,2007-0235-ITA,Italy,2005,9,77.33333333333333
21465,2007-0235-ITA,Italy,2005,10,78.33333333333333
21466,2007-0235-ITA,Italy,2005,11,74.0
21467,2007-0235-ITA,Italy,2005,12,71.0
21600,2003-0391-CZE,Czech Republic (the),2005,1,82.5
21601,2003-0391-CZE,Czech Republic (the),2005,2,82.875
21602,2003-0391-CZE,Czech Republic (the),2005,3,75.0
21603,2003-0391-CZE,Czech Republic (the),2005,4,67.5
21604,2003-0391-CZE,Czech Republic (the),2005,5,69.875
21605,2003-0391-CZE,Czech Republic (the),2005,6,67.375
21606,2003-0391-CZE,Czech Republic (the),2005,7,73.125
21607,2003-0391-CZE,Czech Republic (the),2005,8,75.875
21608,2003-0391-CZE,Czech Republic (the),2005,9,77.5
21609,2003-0391-CZE,Czech Republic (the),2005,10,80.375
21610,2003-0391-CZE,Czech Republic (the),2005,11,87.625
21611,2003-0391-CZE,Czech Republic (the),2005,12,87.5
21744,2013-0208-IND,India,2005,1,68.25
21745,2013-0208-IND,India,2005,2,62.583333333333336
21746,2013-0208-IND,India,2005,3,61.25
21747,2013-0208-IND,India,2005,4,61.083333333333336
21748,2013-0208-IND,India,2005,5,57.75
21749,2013-0208-IND,India,2005,6,60.25
21750,2013-0208-IND,India,2005,7,74.75
21751,2013-0208-IND,India,2005,8,74.5
21752,2013-0208-IND,India,2005,9,77.83333333333333
21753,2013-0208-IND,India,2005,10,81.25
21754,2013-0208-IND,India,2005,11,70.75
21755,2013-0208-IND,India,2005,12,69.5
22464,2005-0323-IND,India,2005,1,69.16666666666667
22465,2005-0323-IND,India,2005,2,58.833333333333336
22466,2005-0323-IND,India,2005,3,55.5
22467,2005-0323-IND,India,2005,4,49.0
22468,2005-0323-IND,India,2005,5,50.0
22469,2005-0323-IND,India,2005,6,58.5
22470,2005-0323-IND,India,2005,7,79.66666666666667
22471,2005-0323-IND,India,2005,8,77.83333333333333
22472,2005-0323-IND,India,2005,9,81.0
22473,2005-0323-IND,India,2005,10,78.33333333333333
22474,2005-0323-IND,India,2005,11,65.5
22475,2005-0323-IND,India,2005,12,65.5
23616,2000-0382-BGR,Bulgaria,2005,1,75.75
23617,2000-0382-BGR,Bulgaria,2005,2,78.25
23618,2000-0382-BGR,Bulgaria,2005,3,68.0
23619,2000-0382-BGR,Bulgaria,2005,4,62.25
23620,2000-0382-BGR,Bulgaria,2005,5,71.5
23621,2000-0382-BGR,Bulgaria,2005,6,65.0
23622,2000-0382-BGR,Bulgaria,2005,7,67.5
23623,2000-0382-BGR,Bulgaria,2005,8,70.75
23624,2000-0382-BGR,Bulgaria,2005,9,74.0
23625,2000-0382-BGR,Bulgaria,2005,10,74.25
23626,2000-0382-BGR,Bulgaria,2005,11,77.5
23627,2000-0382-BGR,Bulgaria,2005,12,81.75
24912,2013-0365-BOL,Bolivia (Plurinational State of),2005,1,76.28571428571429
24913,2013-0365-BOL,Bolivia (Plurinational State of),2005,2,74.42857142857143
24914,2013-0365-BOL,Bolivia (Plurinational State of),2005,3,75.14285714285714
24915,2013-0365-BOL,Bolivia (Plurinational State of),2005,4,77.57142857142857
24916,2013-0365-BOL,Bolivia (Plurinational State of),2005,5,73.42857142857143
24917,2013-0365-BOL,Bolivia (Plurinational State of),2005,6,72.57142857142857
24918,2013-0365-BOL,Bolivia (Plurinational State of),2005,7,71.42857142857143
24919,2013-0365-BOL,Bolivia (Plurinational State of),2005,8,69.0
24920,2013-0365-BOL,Bolivia (Plurinational State of),2005,9,73.0
24921,2013-0365-BOL,Bolivia (Plurinational State of),2005,10,75.14285714285714
24922,2013-0365-BOL,Bolivia (Plurinational State of),2005,11,74.42857142857143
24923,2013-0365-BOL,Bolivia (Plurinational State of),2005,12,73.14285714285714
25488,2015-0410-BEL,Belgium,2005,1,86.66666666666667
25489,2015-0410-BEL,Belgium,2005,2,85.66666666666667
25490,2015-0410-BEL,Belgium,2005,3,82.0
25491,2015-0410-BEL,Belgium,2005,4,77.66666666666667
25492,2015-0410-BEL,Belgium,2005,5,74.0
25493,2015-0410-BEL,Belgium,2005,6,69.33333333333333
25494,2015-0410-BEL,Belgium,2005,7,79.0
25495,2015-0410-BEL,Belgium,2005,8,79.33333333333333
25496,2015-0410-BEL,Belgium,2005,9,79.66666666666667
25497,2015-0410-BEL,Belgium,2005,10,82.33333333333333
25498,2015-0410-BEL,Belgium,2005,11,89.66666666666667
25499,2015-0410-BEL,Belgium,2005,12,90.66666666666667
25920,2002-0284-PAK,Pakistan,2005,1,69.0
25921,2002-0284-PAK,Pakistan,2005,2,72.0
25922,2002-0284-PAK,Pakistan,2005,3,67.66666666666667
25923,2002-0284-PAK,Pakistan,2005,4,48.0
25924,2002-0284-PAK,Pakistan,2005,5,47.0
25925,2002-0284-PAK,Pakistan,2005,6,48.666666666666664
25926,2002-0284-PAK,Pakistan,2005,7,65.0
25927,2002-0284-PAK,Pakistan,2005,8,58.333333333333336
25928,2002-0284-PAK,Pakistan,2005,9,60.0
25929,2002-0284-PAK,Pakistan,2005,10,53.333333333333336
25930,2002-0284-PAK,Pakistan,2005,11,55.666666666666664
25931,2002-0284-PAK,Pakistan,2005,12,58.333333333333336
26208,2001-0404-RUS,Russian Federation (the),2005,1,85.0
26209,2001-0404-RUS,Russian Federation (the),2005,2,80.5
26210,2001-0404-RUS,Russian Federation (the),2005,3,72.5
26211,2001-0404-RUS,Russian Federation (the),2005,4,69.5
26212,2001-0404-RUS,Russian Federation (the),2005,5,68.0
26213,2001-0404-RUS,Russian Federation (the),2005,6,74.5
26214,2001-0404-RUS,Russian Federation (the),2005,7,73.5
26215,2001-0404-RUS,Russian Federation (the),2005,8,71.0
26216,2001-0404-RUS,Russian Federation (the),2005,9,76.5
26217,2001-0404-RUS,Russian Federation (the),2005,10,77.0
26218,2001-0404-RUS,Russian Federation (the),2005,11,85.0
26219,2001-0404-RUS,Russian Federation (the),2005,12,87.5
27072,2003-0391-BEL,Belgium,2005,1,86.0
27073,2003-0391-BEL,Belgium,2005,2,84.33333333333333
27074,2003-0391-BEL,Belgium,2005,3,81.66666666666667
27075,2003-0391-BEL,Belgium,2005,4,77.66666666666667
27076,2003-0391-BEL,Belgium,2005,5,74.33333333333333
27077,2003-0391-BEL,Belgium,2005,6,70.66666666666667
27078,2003-0391-BEL,Belgium,2005,7,79.33333333333333
27079,2003-0391-BEL,Belgium,2005,8,79.0
27080,2003-0391-BEL,Belgium,2005,9,79.33333333333333
27081,2003-0391-BEL,Belgium,2005,10,82.0
27082,2003-0391-BEL,Belgium,2005,11,89.33333333333333
27083,2003-0391-BEL,Belgium,2005,12,89.66666666666667
27360,2015-0575-JPN,Japan,2005,1,65.66666666666667
27361,2015-0575-JPN,Japan,2005,2,65.66666666666667
27362,2015-0575-JPN,Japan,2005,3,65.33333333333333
27363,2015-0575-JPN,Japan,2005,4,72.66666666666667
27364,2015-0575-JPN,Japan,2005,5,76.33333333333333
27365,2015-0575-JPN,Japan,2005,6,85.66666666666667
27366,2015-0575-JPN,Japan,2005,7,84.66666666666667
27367,2015-0575-JPN,Japan,2005,8,83.0
27368,2015-0575-JPN,Japan,2005,9,77.0
27369,2015-0575-JPN,Japan,2005,10,74.33333333333333
27370,2015-0575-JPN,Japan,2005,11,68.66666666666667
27371,2015-0575-JPN,Japan,2005,12,62.0
27504,2002-0290-IND,India,2005,1,67.11111111111111
27505,2002-0290-IND,India,2005,2,58.22222222222222
27506,2002-0290-IND,India,2005,3,52.666666666666664
27507,2002-0290-IND,India,2005,4,39.55555555555556
27508,2002-0290-IND,India,2005,5,41.111111111111114
27509,2002-0290-IND,India,2005,6,52.0
27510,2002-0290-IND,India,2005,7,79.55555555555556
27511,2002-0290-IND,India,2005,8,75.88888888888889
27512,2002-0290-IND,India,2005,9,77.33333333333333
27513,2002-0290-IND,India,2005,10,67.66666666666667
27514,2002-0290-IND,India,2005,11,60.22222222222222
27515,2002-0290-IND,India,2005,12,63.333333333333336
27648,2003-0250-IND,India,2005,1,64.1
27649,2003-0250-IND,India,2005,2,54.8
27650,2003-0250-IND,India,2005,3,49.9
27651,2003-0250-IND,India,2005,4,44.7
27652,2003-0250-IND,India,2005,5,46.7
27653,2003-0250-IND,India,2005,6,58.2
27654,2003-0250-IND,India,2005,7,80.0
27655,2003-0250-IND,India,2005,8,78.8
27656,2003-0250-IND,India,2005,9,78.5
27657,2003-0250-IND,India,2005,10,73.9
27658,2003-0250-IND,India,2005,11,65.1
27659,2003-0250-IND,India,2005,12,65.0
28512,2007-0235-ROU,Romania,2005,1,80.85714285714286
28513,2007-0235-ROU,Romania,2005,2,85.57142857142857
28514,2007-0235-ROU,Romania,2005,3,72.57142857142857
28515,2007-0235-ROU,Romania,2005,4,68.14285714285714
28516,2007-0235-ROU,Romania,2005,5,72.57142857142857
28517,2007-0235-ROU,Romania,2005,6,70.28571428571429
28518,2007-0235-ROU,Romania,2005,7,75.57142857142857
28519,2007-0235-ROU,Romania,2005,8,78.14285714285714
28520,2007-0235-ROU,Romania,2005,9,80.0
28521,2007-0235-ROU,Romania,2005,10,76.71428571428571
28522,2007-0235-ROU,Romania,2005,11,84.85714285714286
28523,2007-0235-ROU,Romania,2005,12,85.0
30384,2018-0235-DEU,Germany,2005,1,86.0
30385,2018-0235-DEU,Germany,2005,2,82.0
30386,2018-0235-DEU,Germany,2005,3,75.0
30387,2018-0235-DEU,Germany,2005,4,72.0
30388,2018-0235-DEU,Germany,2005,5,74.0
30389,2018-0235-DEU,Germany,2005,6,71.0
30390,2018-0235-DEU,Germany,2005,7,73.0
30391,2018-0235-DEU,Germany,2005,8,77.0
30392,2018-0235-DEU,Germany,2005,9,76.0
30393,2018-0235-DEU,Germany,2005,10,85.0
30394,2018-0235-DEU,Germany,2005,11,89.0
30395,2018-0235-DEU,Germany,2005,12,90.0
31104,2007-0235-TUR,Turkey,2005,1,79.0
31105,2007-0235-TUR,Turkey,2005,2,75.5
31106,2007-0235-TUR,Turkey,2005,3,69.5
31107,2007-0235-TUR,Turkey,2005,4,67.5
31108,2007-0235-TUR,Turkey,2005,5,64.5
31109,2007-0235-TUR,Turkey,2005,6,58.0
31110,2007-0235-TUR,Turkey,2005,7,54.5
31111,2007-0235-TUR,Turkey,2005,8,56.0
31112,2007-0235-TUR,Turkey,2005,9,61.0
31113,2007-0235-TUR,Turkey,2005,10,67.0
31114,2007-0235-TUR,Turkey,2005,11,74.5
31115,2007-0235-TUR,Turkey,2005,12,74.0
33120,2015-0189-IND,India,2005,1,70.66666666666667
33121,2015-0189-IND,India,2005,2,66.33333333333333
33122,2015-0189-IND,India,2005,3,67.0
33123,2015-0189-IND,India,2005,4,57.666666666666664
33124,2015-0189-IND,India,2005,5,56.0
33125,2015-0189-IND,India,2005,6,56.666666666666664
33126,2015-0189-IND,India,2005,7,77.0
