,Dis No,Country,Year,Month,Rel_Hum
10661,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2009,6,92.0
10662,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2009,7,94.0
10663,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2009,8,92.5
10664,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2009,9,87.5
10665,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2009,10,81.0
10666,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2009,11,76.0
10667,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2009,12,77.5
10800,2007-0235-BGR,Bulgaria,2009,1,84.57142857142857
10801,2007-0235-BGR,Bulgaria,2009,2,75.89285714285714
10802,2007-0235-BGR,Bulgaria,2009,3,71.53571428571429
10803,2007-0235-BGR,Bulgaria,2009,4,69.21428571428571
10804,2007-0235-BGR,Bulgaria,2009,5,69.5
10805,2007-0235-BGR,Bulgaria,2009,6,68.07142857142857
10806,2007-0235-BGR,Bulgaria,2009,7,66.17857142857143
10807,2007-0235-BGR,Bulgaria,2009,8,64.53571428571429
10808,2007-0235-BGR,Bulgaria,2009,9,70.78571428571429
10809,2007-0235-BGR,Bulgaria,2009,10,79.10714285714286
10810,2007-0235-BGR,Bulgaria,2009,11,78.92857142857143
10811,2007-0235-BGR,Bulgaria,2009,12,85.89285714285714
11376,2007-0235-AUT,Austria,2009,1,84.0
11377,2007-0235-AUT,Austria,2009,2,77.8
11378,2007-0235-AUT,Austria,2009,3,76.0
11379,2007-0235-AUT,Austria,2009,4,69.2
11380,2007-0235-AUT,Austria,2009,5,73.2
11381,2007-0235-AUT,Austria,2009,6,77.4
11382,2007-0235-AUT,Austria,2009,7,74.8
11383,2007-0235-AUT,Austria,2009,8,78.0
11384,2007-0235-AUT,Austria,2009,9,80.4
11385,2007-0235-AUT,Austria,2009,10,81.0
11386,2007-0235-AUT,Austria,2009,11,85.4
11387,2007-0235-AUT,Austria,2009,12,84.0
11520,2019-0223-IND,India,2009,1,57.2
11521,2019-0223-IND,India,2009,2,48.2
11522,2019-0223-IND,India,2009,3,43.6
11523,2019-0223-IND,India,2009,4,38.6
11524,2019-0223-IND,India,2009,5,46.4
11525,2019-0223-IND,India,2009,6,55.8
11526,2019-0223-IND,India,2009,7,78.0
11527,2019-0223-IND,India,2009,8,76.4
11528,2019-0223-IND,India,2009,9,73.2
11529,2019-0223-IND,India,2009,10,60.4
11530,2019-0223-IND,India,2009,11,65.2
11531,2019-0223-IND,India,2009,12,63.4
11952,2018-0235-BEL,Belgium,2009,1,85.0
11953,2018-0235-BEL,Belgium,2009,2,87.0
11954,2018-0235-BEL,Belgium,2009,3,78.0
11955,2018-0235-BEL,Belgium,2009,4,77.0
11956,2018-0235-BEL,Belgium,2009,5,78.0
11957,2018-0235-BEL,Belgium,2009,6,75.0
11958,2018-0235-BEL,Belgium,2009,7,73.0
11959,2018-0235-BEL,Belgium,2009,8,67.0
11960,2018-0235-BEL,Belgium,2009,9,79.0
11961,2018-0235-BEL,Belgium,2009,10,85.0
11962,2018-0235-BEL,Belgium,2009,11,88.0
11963,2018-0235-BEL,Belgium,2009,12,89.0
12096,2004-0333-ROU,Romania,2009,1,83.7560975609756
12097,2004-0333-ROU,Romania,2009,2,80.2439024390244
12098,2004-0333-ROU,Romania,2009,3,71.04878048780488
12099,2004-0333-ROU,Romania,2009,4,60.02439024390244
12100,2004-0333-ROU,Romania,2009,5,63.829268292682926
12101,2004-0333-ROU,Romania,2009,6,67.2439024390244
12102,2004-0333-ROU,Romania,2009,7,66.95121951219512
12103,2004-0333-ROU,Romania,2009,8,66.6829268292683
12104,2004-0333-ROU,Romania,2009,9,67.6829268292683
12105,2004-0333-ROU,Romania,2009,10,81.0
12106,2004-0333-ROU,Romania,2009,11,85.29268292682927
12107,2004-0333-ROU,Romania,2009,12,87.53658536585365
12384,2003-0391-LUX,Luxembourg,2009,1,85.0
12385,2003-0391-LUX,Luxembourg,2009,2,85.0
12386,2003-0391-LUX,Luxembourg,2009,3,76.0
12387,2003-0391-LUX,Luxembourg,2009,4,73.0
12388,2003-0391-LUX,Luxembourg,2009,5,74.0
12389,2003-0391-LUX,Luxembourg,2009,6,72.0
12390,2003-0391-LUX,Luxembourg,2009,7,70.0
12391,2003-0391-LUX,Luxembourg,2009,8,66.0
12392,2003-0391-LUX,Luxembourg,2009,9,76.0
12393,2003-0391-LUX,Luxembourg,2009,10,81.0
12394,2003-0391-LUX,Luxembourg,2009,11,85.0
12395,2003-0391-LUX,Luxembourg,2009,12,87.0
12528,2019-0296-FRA,France,2009,1,74.5
12529,2019-0296-FRA,France,2009,2,69.0
12530,2019-0296-FRA,France,2009,3,64.5
12531,2019-0296-FRA,France,2009,4,77.0
12532,2019-0296-FRA,France,2009,5,75.75
12533,2019-0296-FRA,France,2009,6,69.5
12534,2019-0296-FRA,France,2009,7,69.75
12535,2019-0296-FRA,France,2009,8,69.25
12536,2019-0296-FRA,France,2009,9,68.25
12537,2019-0296-FRA,France,2009,10,69.5
12538,2019-0296-FRA,France,2009,11,76.75
12539,2019-0296-FRA,France,2009,12,74.5
12672,2020-0530-FRA,France,2009,1,86.0
12673,2020-0530-FRA,France,2009,2,83.0
12674,2020-0530-FRA,France,2009,3,72.0
12675,2020-0530-FRA,France,2009,4,73.0
12676,2020-0530-FRA,France,2009,5,76.0
12677,2020-0530-FRA,France,2009,6,71.0
12678,2020-0530-FRA,France,2009,7,66.0
12679,2020-0530-FRA,France,2009,8,60.0
12680,2020-0530-FRA,France,2009,9,72.0
12681,2020-0530-FRA,France,2009,10,80.0
12682,2020-0530-FRA,France,2009,11,85.0
12683,2020-0530-FRA,France,2009,12,88.0
12960,2003-0391-DEU,Germany,2009,1,85.9375
12961,2003-0391-DEU,Germany,2009,2,87.1875
12962,2003-0391-DEU,Germany,2009,3,80.5625
12963,2003-0391-DEU,Germany,2009,4,67.5
12964,2003-0391-DEU,Germany,2009,5,70.8125
12965,2003-0391-DEU,Germany,2009,6,73.375
12966,2003-0391-DEU,Germany,2009,7,72.875
12967,2003-0391-DEU,Germany,2009,8,67.9375
12968,2003-0391-DEU,Germany,2009,9,76.75
12969,2003-0391-DEU,Germany,2009,10,83.9375
12970,2003-0391-DEU,Germany,2009,11,84.3125
12971,2003-0391-DEU,Germany,2009,12,88.25
13104,2006-0383-DEU,Germany,2009,1,84.5
13105,2006-0383-DEU,Germany,2009,2,86.5
13106,2006-0383-DEU,Germany,2009,3,79.5
13107,2006-0383-DEU,Germany,2009,4,68.0
13108,2006-0383-DEU,Germany,2009,5,72.0
13109,2006-0383-DEU,Germany,2009,6,75.0
13110,2006-0383-DEU,Germany,2009,7,73.0
13111,2006-0383-DEU,Germany,2009,8,67.5
13112,2006-0383-DEU,Germany,2009,9,78.5
13113,2006-0383-DEU,Germany,2009,10,85.5
13114,2006-0383-DEU,Germany,2009,11,83.5
13115,2006-0383-DEU,Germany,2009,12,87.5
13248,2003-0391-FRA,France,2009,1,81.4090909090909
13249,2003-0391-FRA,France,2009,2,78.63636363636364
13250,2003-0391-FRA,France,2009,3,72.5
13251,2003-0391-FRA,France,2009,4,75.63636363636364
13252,2003-0391-FRA,France,2009,5,75.22727272727273
13253,2003-0391-FRA,France,2009,6,72.4090909090909
13254,2003-0391-FRA,France,2009,7,71.22727272727273
13255,2003-0391-FRA,France,2009,8,69.22727272727273
13256,2003-0391-FRA,France,2009,9,73.72727272727273
13257,2003-0391-FRA,France,2009,10,76.95454545454545
13258,2003-0391-FRA,France,2009,11,81.22727272727273
13259,2003-0391-FRA,France,2009,12,81.63636363636364
13536,2000-0473-ISR,Israel,2009,1,57.166666666666664
13537,2000-0473-ISR,Israel,2009,2,59.833333333333336
13538,2000-0473-ISR,Israel,2009,3,59.166666666666664
13539,2000-0473-ISR,Israel,2009,4,61.0
13540,2000-0473-ISR,Israel,2009,5,60.833333333333336
13541,2000-0473-ISR,Israel,2009,6,62.166666666666664
13542,2000-0473-ISR,Israel,2009,7,63.333333333333336
13543,2000-0473-ISR,Israel,2009,8,64.5
13544,2000-0473-ISR,Israel,2009,9,63.5
13545,2000-0473-ISR,Israel,2009,10,63.0
13546,2000-0473-ISR,Israel,2009,11,62.833333333333336
13547,2000-0473-ISR,Israel,2009,12,64.0
13680,2016-0538-JPN,Japan,2009,1,59.666666666666664
13681,2016-0538-JPN,Japan,2009,2,63.666666666666664
13682,2016-0538-JPN,Japan,2009,3,62.666666666666664
13683,2016-0538-JPN,Japan,2009,4,63.666666666666664
13684,2016-0538-JPN,Japan,2009,5,72.66666666666667
13685,2016-0538-JPN,Japan,2009,6,79.0
13686,2016-0538-JPN,Japan,2009,7,83.0
13687,2016-0538-JPN,Japan,2009,8,79.0
13688,2016-0538-JPN,Japan,2009,9,74.33333333333333
13689,2016-0538-JPN,Japan,2009,10,71.66666666666667
13690,2016-0538-JPN,Japan,2009,11,72.0
13691,2016-0538-JPN,Japan,2009,12,65.33333333333333
13824,2001-0779-NZL,New Zealand,2009,1,77.0
13825,2001-0779-NZL,New Zealand,2009,2,76.4
13826,2001-0779-NZL,New Zealand,2009,3,76.6
13827,2001-0779-NZL,New Zealand,2009,4,78.2
13828,2001-0779-NZL,New Zealand,2009,5,78.8
13829,2001-0779-NZL,New Zealand,2009,6,82.2
13830,2001-0779-NZL,New Zealand,2009,7,82.8
13831,2001-0779-NZL,New Zealand,2009,8,83.0
13832,2001-0779-NZL,New Zealand,2009,9,80.0
13833,2001-0779-NZL,New Zealand,2009,10,79.8
13834,2001-0779-NZL,New Zealand,2009,11,77.4
13835,2001-0779-NZL,New Zealand,2009,12,80.0
14688,2011-0329-ITA,Italy,2009,1,77.71428571428571
14689,2011-0329-ITA,Italy,2009,2,68.71428571428571
14690,2011-0329-ITA,Italy,2009,3,70.28571428571429
14691,2011-0329-ITA,Italy,2009,4,77.57142857142857
14692,2011-0329-ITA,Italy,2009,5,70.85714285714286
14693,2011-0329-ITA,Italy,2009,6,69.71428571428571
14694,2011-0329-ITA,Italy,2009,7,67.71428571428571
14695,2011-0329-ITA,Italy,2009,8,69.71428571428571
14696,2011-0329-ITA,Italy,2009,9,70.85714285714286
14697,2011-0329-ITA,Italy,2009,10,72.0
14698,2011-0329-ITA,Italy,2009,11,79.57142857142857
14699,2011-0329-ITA,Italy,2009,12,75.71428571428571
14976,2017-0144-IND,India,2009,1,60.75
14977,2017-0144-IND,India,2009,2,51.75
14978,2017-0144-IND,India,2009,3,48.25
14979,2017-0144-IND,India,2009,4,47.25
14980,2017-0144-IND,India,2009,5,52.25
14981,2017-0144-IND,India,2009,6,58.0
14982,2017-0144-IND,India,2009,7,71.5
14983,2017-0144-IND,India,2009,8,72.25
14984,2017-0144-IND,India,2009,9,75.75
14985,2017-0144-IND,India,2009,10,63.0
14986,2017-0144-IND,India,2009,11,73.5
14987,2017-0144-IND,India,2009,12,66.25
15552,2006-0237-IND,India,2009,1,72.0
15553,2006-0237-IND,India,2009,2,63.5
15554,2006-0237-IND,India,2009,3,56.75
15555,2006-0237-IND,India,2009,4,51.75
15556,2006-0237-IND,India,2009,5,53.75
15557,2006-0237-IND,India,2009,6,54.0
15558,2006-0237-IND,India,2009,7,74.75
15559,2006-0237-IND,India,2009,8,73.5
15560,2006-0237-IND,India,2009,9,75.5
15561,2006-0237-IND,India,2009,10,68.75
15562,2006-0237-IND,India,2009,11,72.75
15563,2006-0237-IND,India,2009,12,71.5
16128,2007-0235-GRC,Greece,2009,1,80.85714285714286
16129,2007-0235-GRC,Greece,2009,2,73.0
16130,2007-0235-GRC,Greece,2009,3,71.85714285714286
16131,2007-0235-GRC,Greece,2009,4,74.14285714285714
16132,2007-0235-GRC,Greece,2009,5,71.0
16133,2007-0235-GRC,Greece,2009,6,67.57142857142857
16134,2007-0235-GRC,Greece,2009,7,64.28571428571429
16135,2007-0235-GRC,Greece,2009,8,63.714285714285715
16136,2007-0235-GRC,Greece,2009,9,69.85714285714286
16137,2007-0235-GRC,Greece,2009,10,73.85714285714286
16138,2007-0235-GRC,Greece,2009,11,77.85714285714286
16139,2007-0235-GRC,Greece,2009,12,79.71428571428571
16992,2004-0333-ALB,Albania,2009,1,75.0
16993,2004-0333-ALB,Albania,2009,2,62.0
16994,2004-0333-ALB,Albania,2009,3,69.0
16995,2004-0333-ALB,Albania,2009,4,83.0
16996,2004-0333-ALB,Albania,2009,5,83.0
16997,2004-0333-ALB,Albania,2009,6,78.0
16998,2004-0333-ALB,Albania,2009,7,79.0
16999,2004-0333-ALB,Albania,2009,8,82.0
17000,2004-0333-ALB,Albania,2009,9,75.0
17001,2004-0333-ALB,Albania,2009,10,71.0
17002,2004-0333-ALB,Albania,2009,11,77.0
17003,2004-0333-ALB,Albania,2009,12,75.0
17712,2016-0133-IND,India,2009,1,62.714285714285715
17713,2016-0133-IND,India,2009,2,48.285714285714285
17714,2016-0133-IND,India,2009,3,41.57142857142857
17715,2016-0133-IND,India,2009,4,35.142857142857146
17716,2016-0133-IND,India,2009,5,50.57142857142857
17717,2016-0133-IND,India,2009,6,53.57142857142857
17718,2016-0133-IND,India,2009,7,74.85714285714286
17719,2016-0133-IND,India,2009,8,74.57142857142857
17720,2016-0133-IND,India,2009,9,73.71428571428571
17721,2016-0133-IND,India,2009,10,62.857142857142854
17722,2016-0133-IND,India,2009,11,70.42857142857143
17723,2016-0133-IND,India,2009,12,67.71428571428571
17856,2001-0770-USA,United States of America (the),2009,1,70.83333333333333
17857,2001-0770-USA,United States of America (the),2009,2,68.91666666666667
17858,2001-0770-USA,United States of America (the),2009,3,63.666666666666664
17859,2001-0770-USA,United States of America (the),2009,4,62.833333333333336
17860,2001-0770-USA,United States of America (the),2009,5,64.5
17861,2001-0770-USA,United States of America (the),2009,6,71.83333333333333
17862,2001-0770-USA,United States of America (the),2009,7,72.08333333333333
17863,2001-0770-USA,United States of America (the),2009,8,74.33333333333333
17864,2001-0770-USA,United States of America (the),2009,9,73.08333333333333
17865,2001-0770-USA,United States of America (the),2009,10,75.58333333333333
17866,2001-0770-USA,United States of America (the),2009,11,72.75
17867,2001-0770-USA,United States of America (the),2009,12,75.16666666666667
18144,2000-0351-PAK,Pakistan,2009,1,72.0
18145,2000-0351-PAK,Pakistan,2009,2,73.0
18146,2000-0351-PAK,Pakistan,2009,3,75.0
18147,2000-0351-PAK,Pakistan,2009,4,80.0
18148,2000-0351-PAK,Pakistan,2009,5,86.0
18149,2000-0351-PAK,Pakistan,2009,6,82.0
18150,2000-0351-PAK,Pakistan,2009,7,78.0
18151,2000-0351-PAK,Pakistan,2009,8,77.0
18152,2000-0351-PAK,Pakistan,2009,9,72.0
18153,2000-0351-PAK,Pakistan,2009,10,74.0
18154,2000-0351-PAK,Pakistan,2009,11,72.0
18155,2000-0351-PAK,Pakistan,2009,12,71.0
19008,2015-0611-JPN,Japan,2009,1,64.5
19009,2015-0611-JPN,Japan,2009,2,66.66666666666667
19010,2015-0611-JPN,Japan,2009,3,64.66666666666667
19011,2015-0611-JPN,Japan,2009,4,66.5
19012,2015-0611-JPN,Japan,2009,5,73.5
19013,2015-0611-JPN,Japan,2009,6,80.16666666666667
19014,2015-0611-JPN,Japan,2009,7,83.5
19015,2015-0611-JPN,Japan,2009,8,80.5
19016,2015-0611-JPN,Japan,2009,9,75.5
19017,2015-0611-JPN,Japan,2009,10,75.83333333333333
19018,2015-0611-JPN,Japan,2009,11,75.66666666666667
19019,2015-0611-JPN,Japan,2009,12,67.33333333333333
21024,2000-0383-SCG,Serbia Montenegro,2009,1,87.0
21025,2000-0383-SCG,Serbia Montenegro,2009,2,77.33333333333333
21026,2000-0383-SCG,Serbia Montenegro,2009,3,73.33333333333333
21027,2000-0383-SCG,Serbia Montenegro,2009,4,66.66666666666667
21028,2000-0383-SCG,Serbia Montenegro,2009,5,69.0
21029,2000-0383-SCG,Serbia Montenegro,2009,6,73.0
21030,2000-0383-SCG,Serbia Montenegro,2009,7,67.66666666666667
21031,2000-0383-SCG,Serbia Montenegro,2009,8,69.0
21032,2000-0383-SCG,Serbia Montenegro,2009,9,69.66666666666667
21033,2000-0383-SCG,Serbia Montenegro,2009,10,79.33333333333333
21034,2000-0383-SCG,Serbia Montenegro,2009,11,82.66666666666667
21035,2000-0383-SCG,Serbia Montenegro,2009,12,86.33333333333333
21456,2007-0235-ITA,Italy,2009,1,77.0
21457,2007-0235-ITA,Italy,2009,2,68.0
21458,2007-0235-ITA,Italy,2009,3,69.33333333333333
21459,2007-0235-ITA,Italy,2009,4,76.33333333333333
21460,2007-0235-ITA,Italy,2009,5,73.66666666666667
21461,2007-0235-ITA,Italy,2009,6,75.33333333333333
21462,2007-0235-ITA,Italy,2009,7,75.0
21463,2007-0235-ITA,Italy,2009,8,75.0
21464,2007-0235-ITA,Italy,2009,9,73.66666666666667
21465,2007-0235-ITA,Italy,2009,10,75.0
21466,2007-0235-ITA,Italy,2009,11,79.66666666666667
21467,2007-0235-ITA,Italy,2009,12,75.66666666666667
21600,2003-0391-CZE,Czech Republic (the),2009,1,87.25
21601,2003-0391-CZE,Czech Republic (the),2009,2,86.0
21602,2003-0391-CZE,Czech Republic (the),2009,3,81.375
21603,2003-0391-CZE,Czech Republic (the),2009,4,64.25
21604,2003-0391-CZE,Czech Republic (the),2009,5,71.75
21605,2003-0391-CZE,Czech Republic (the),2009,6,75.375
21606,2003-0391-CZE,Czech Republic (the),2009,7,73.5
21607,2003-0391-CZE,Czech Republic (the),2009,8,69.75
21608,2003-0391-CZE,Czech Republic (the),2009,9,75.5
21609,2003-0391-CZE,Czech Republic (the),2009,10,83.25
21610,2003-0391-CZE,Czech Republic (the),2009,11,85.25
21611,2003-0391-CZE,Czech Republic (the),2009,12,87.0
21744,2013-0208-IND,India,2009,1,68.0
21745,2013-0208-IND,India,2009,2,61.5
21746,2013-0208-IND,India,2009,3,59.75
21747,2013-0208-IND,India,2009,4,57.666666666666664
21748,2013-0208-IND,India,2009,5,57.0
21749,2013-0208-IND,India,2009,6,60.0
21750,2013-0208-IND,India,2009,7,68.33333333333333
21751,2013-0208-IND,India,2009,8,70.75
21752,2013-0208-IND,India,2009,9,75.16666666666667
21753,2013-0208-IND,India,2009,10,67.25
21754,2013-0208-IND,India,2009,11,75.16666666666667
21755,2013-0208-IND,India,2009,12,69.25
22464,2005-0323-IND,India,2009,1,68.5
22465,2005-0323-IND,India,2009,2,55.833333333333336
22466,2005-0323-IND,India,2009,3,49.666666666666664
22467,2005-0323-IND,India,2009,4,43.666666666666664
22468,2005-0323-IND,India,2009,5,55.666666666666664
22469,2005-0323-IND,India,2009,6,57.0
22470,2005-0323-IND,India,2009,7,76.66666666666667
22471,2005-0323-IND,India,2009,8,77.5
22472,2005-0323-IND,India,2009,9,79.5
22473,2005-0323-IND,India,2009,10,68.0
22474,2005-0323-IND,India,2009,11,72.5
22475,2005-0323-IND,India,2009,12,69.83333333333333
23616,2000-0382-BGR,Bulgaria,2009,1,83.75
23617,2000-0382-BGR,Bulgaria,2009,2,73.75
23618,2000-0382-BGR,Bulgaria,2009,3,69.5
23619,2000-0382-BGR,Bulgaria,2009,4,67.5
23620,2000-0382-BGR,Bulgaria,2009,5,68.0
23621,2000-0382-BGR,Bulgaria,2009,6,67.0
23622,2000-0382-BGR,Bulgaria,2009,7,62.5
23623,2000-0382-BGR,Bulgaria,2009,8,63.5
23624,2000-0382-BGR,Bulgaria,2009,9,69.5
23625,2000-0382-BGR,Bulgaria,2009,10,76.5
23626,2000-0382-BGR,Bulgaria,2009,11,75.25
23627,2000-0382-BGR,Bulgaria,2009,12,83.75
24912,2013-0365-BOL,Bolivia (Plurinational State of),2009,1,75.57142857142857
24913,2013-0365-BOL,Bolivia (Plurinational State of),2009,2,76.28571428571429
24914,2013-0365-BOL,Bolivia (Plurinational State of),2009,3,75.85714285714286
24915,2013-0365-BOL,Bolivia (Plurinational State of),2009,4,75.85714285714286
24916,2013-0365-BOL,Bolivia (Plurinational State of),2009,5,76.57142857142857
24917,2013-0365-BOL,Bolivia (Plurinational State of),2009,6,69.57142857142857
24918,2013-0365-BOL,Bolivia (Plurinational State of),2009,7,71.0
24919,2013-0365-BOL,Bolivia (Plurinational State of),2009,8,71.42857142857143
24920,2013-0365-BOL,Bolivia (Plurinational State of),2009,9,74.42857142857143
24921,2013-0365-BOL,Bolivia (Plurinational State of),2009,10,76.28571428571429
24922,2013-0365-BOL,Bolivia (Plurinational State of),2009,11,76.57142857142857
24923,2013-0365-BOL,Bolivia (Plurinational State of),2009,12,72.42857142857143
25488,2015-0410-BEL,Belgium,2009,1,84.66666666666667
25489,2015-0410-BEL,Belgium,2009,2,87.33333333333333
25490,2015-0410-BEL,Belgium,2009,3,78.33333333333333
25491,2015-0410-BEL,Belgium,2009,4,76.0
25492,2015-0410-BEL,Belgium,2009,5,76.33333333333333
25493,2015-0410-BEL,Belgium,2009,6,74.33333333333333
25494,2015-0410-BEL,Belgium,2009,7,73.33333333333333
25495,2015-0410-BEL,Belgium,2009,8,69.66666666666667
25496,2015-0410-BEL,Belgium,2009,9,79.0
25497,2015-0410-BEL,Belgium,2009,10,84.33333333333333
25498,2015-0410-BEL,Belgium,2009,11,87.0
25499,2015-0410-BEL,Belgium,2009,12,89.0
25920,2002-0284-PAK,Pakistan,2009,1,71.0
25921,2002-0284-PAK,Pakistan,2009,2,62.0
25922,2002-0284-PAK,Pakistan,2009,3,57.0
25923,2002-0284-PAK,Pakistan,2009,4,51.666666666666664
25924,2002-0284-PAK,Pakistan,2009,5,45.333333333333336
25925,2002-0284-PAK,Pakistan,2009,6,46.666666666666664
25926,2002-0284-PAK,Pakistan,2009,7,59.0
25927,2002-0284-PAK,Pakistan,2009,8,61.0
25928,2002-0284-PAK,Pakistan,2009,9,59.0
25929,2002-0284-PAK,Pakistan,2009,10,52.666666666666664
25930,2002-0284-PAK,Pakistan,2009,11,58.666666666666664
25931,2002-0284-PAK,Pakistan,2009,12,66.33333333333333
26208,2001-0404-RUS,Russian Federation (the),2009,1,85.5
26209,2001-0404-RUS,Russian Federation (the),2009,2,85.5
26210,2001-0404-RUS,Russian Federation (the),2009,3,79.0
26211,2001-0404-RUS,Russian Federation (the),2009,4,56.5
26212,2001-0404-RUS,Russian Federation (the),2009,5,65.0
26213,2001-0404-RUS,Russian Federation (the),2009,6,72.0
26214,2001-0404-RUS,Russian Federation (the),2009,7,74.5
26215,2001-0404-RUS,Russian Federation (the),2009,8,78.0
26216,2001-0404-RUS,Russian Federation (the),2009,9,79.5
26217,2001-0404-RUS,Russian Federation (the),2009,10,83.0
26218,2001-0404-RUS,Russian Federation (the),2009,11,88.5
26219,2001-0404-RUS,Russian Federation (the),2009,12,86.0
27072,2003-0391-BEL,Belgium,2009,1,85.0
27073,2003-0391-BEL,Belgium,2009,2,87.0
27074,2003-0391-BEL,Belgium,2009,3,78.0
27075,2003-0391-BEL,Belgium,2009,4,76.66666666666667
27076,2003-0391-BEL,Belgium,2009,5,76.33333333333333
27077,2003-0391-BEL,Belgium,2009,6,74.0
27078,2003-0391-BEL,Belgium,2009,7,72.33333333333333
27079,2003-0391-BEL,Belgium,2009,8,67.66666666666667
27080,2003-0391-BEL,Belgium,2009,9,78.0
27081,2003-0391-BEL,Belgium,2009,10,83.66666666666667
27082,2003-0391-BEL,Belgium,2009,11,86.33333333333333
27083,2003-0391-BEL,Belgium,2009,12,88.33333333333333
27360,2015-0575-JPN,Japan,2009,1,65.66666666666667
27361,2015-0575-JPN,Japan,2009,2,68.33333333333333
27362,2015-0575-JPN,Japan,2009,3,68.66666666666667
27363,2015-0575-JPN,Japan,2009,4,69.66666666666667
27364,2015-0575-JPN,Japan,2009,5,78.66666666666667
27365,2015-0575-JPN,Japan,2009,6,84.33333333333333
27366,2015-0575-JPN,Japan,2009,7,85.33333333333333
27367,2015-0575-JPN,Japan,2009,8,80.33333333333333
27368,2015-0575-JPN,Japan,2009,9,74.33333333333333
27369,2015-0575-JPN,Japan,2009,10,72.33333333333333
27370,2015-0575-JPN,Japan,2009,11,72.0
27371,2015-0575-JPN,Japan,2009,12,67.0
27504,2002-0290-IND,India,2009,1,65.11111111111111
27505,2002-0290-IND,India,2009,2,50.888888888888886
27506,2002-0290-IND,India,2009,3,43.0
27507,2002-0290-IND,India,2009,4,34.55555555555556
27508,2002-0290-IND,India,2009,5,44.111111111111114
27509,2002-0290-IND,India,2009,6,49.0
27510,2002-0290-IND,India,2009,7,75.66666666666667
27511,2002-0290-IND,India,2009,8,75.33333333333333
27512,2002-0290-IND,India,2009,9,74.55555555555556
27513,2002-0290-IND,India,2009,10,61.111111111111114
27514,2002-0290-IND,India,2009,11,67.22222222222223
27515,2002-0290-IND,India,2009,12,66.66666666666667
27648,2003-0250-IND,India,2009,1,62.9
27649,2003-0250-IND,India,2009,2,49.7
27650,2003-0250-IND,India,2009,3,43.3
27651,2003-0250-IND,India,2009,4,38.1
27652,2003-0250-IND,India,2009,5,49.9
27653,2003-0250-IND,India,2009,6,57.2
27654,2003-0250-IND,India,2009,7,79.1
27655,2003-0250-IND,India,2009,8,78.3
27656,2003-0250-IND,India,2009,9,75.6
27657,2003-0250-IND,India,2009,10,65.1
27658,2003-0250-IND,India,2009,11,71.4
27659,2003-0250-IND,India,2009,12,69.0
28512,2007-0235-ROU,Romania,2009,1,86.14285714285714
28513,2007-0235-ROU,Romania,2009,2,81.71428571428571
28514,2007-0235-ROU,Romania,2009,3,71.0
28515,2007-0235-ROU,Romania,2009,4,65.71428571428571
28516,2007-0235-ROU,Romania,2009,5,63.857142857142854
28517,2007-0235-ROU,Romania,2009,6,65.57142857142857
28518,2007-0235-ROU,Romania,2009,7,68.0
28519,2007-0235-ROU,Romania,2009,8,64.14285714285714
28520,2007-0235-ROU,Romania,2009,9,68.42857142857143
28521,2007-0235-ROU,Romania,2009,10,81.14285714285714
28522,2007-0235-ROU,Romania,2009,11,84.57142857142857
28523,2007-0235-ROU,Romania,2009,12,87.71428571428571
30384,2018-0235-DEU,Germany,2009,1,85.0
30385,2018-0235-DEU,Germany,2009,2,87.0
30386,2018-0235-DEU,Germany,2009,3,81.0
30387,2018-0235-DEU,Germany,2009,4,71.0
30388,2018-0235-DEU,Germany,2009,5,73.0
30389,2018-0235-DEU,Germany,2009,6,76.0
30390,2018-0235-DEU,Germany,2009,7,74.0
30391,2018-0235-DEU,Germany,2009,8,70.0
30392,2018-0235-DEU,Germany,2009,9,81.0
30393,2018-0235-DEU,Germany,2009,10,87.0
30394,2018-0235-DEU,Germany,2009,11,85.0
30395,2018-0235-DEU,Germany,2009,12,88.0
31104,2007-0235-TUR,Turkey,2009,1,77.5
31105,2007-0235-TUR,Turkey,2009,2,80.0
31106,2007-0235-TUR,Turkey,2009,3,74.0
31107,2007-0235-TUR,Turkey,2009,4,70.0
31108,2007-0235-TUR,Turkey,2009,5,64.0
31109,2007-0235-TUR,Turkey,2009,6,53.0
31110,2007-0235-TUR,Turkey,2009,7,52.5
31111,2007-0235-TUR,Turkey,2009,8,49.0
31112,2007-0235-TUR,Turkey,2009,9,65.0
31113,2007-0235-TUR,Turkey,2009,10,69.0
31114,2007-0235-TUR,Turkey,2009,11,74.5
31115,2007-0235-TUR,Turkey,2009,12,79.0
33120,2015-0189-IND,India,2009,1,70.66666666666667
33121,2015-0189-IND,India,2009,2,64.66666666666667
33122,2015-0189-IND,India,2009,3,59.666666666666664
33123,2015-0189-IND,India,2009,4,54.333333333333336
33124,2015-0189-IND,India,2009,5,59.0
33125,2015-0189-IND,India,2009,6,55.0
33126,2015-0189-IND,India,2009,7,70.33333333333333
33127,2015-0189-IND,India,2009,8,71.33333333333333
33128,2015-0189-IND,India,2009,9,74.66666666666667
