,Dis No,Country,Year,Month,Rel_Hum
10660,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,5,81.5
10661,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,6,91.5
10662,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,7,93.0
10663,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,8,93.5
10664,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,9,88.5
10665,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,10,81.0
10666,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,11,73.5
10667,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2007,12,71.0
10800,2007-0235-BGR,Bulgaria,2007,1,72.32142857142857
10801,2007-0235-BGR,Bulgaria,2007,2,77.78571428571429
10802,2007-0235-BGR,Bulgaria,2007,3,71.03571428571429
10803,2007-0235-BGR,Bulgaria,2007,4,61.892857142857146
10804,2007-0235-BGR,Bulgaria,2007,5,71.5
10805,2007-0235-BGR,Bulgaria,2007,6,65.67857142857143
10806,2007-0235-BGR,Bulgaria,2007,7,51.857142857142854
10807,2007-0235-BGR,Bulgaria,2007,8,65.39285714285714
10808,2007-0235-BGR,Bulgaria,2007,9,71.21428571428571
10809,2007-0235-BGR,Bulgaria,2007,10,79.0
10810,2007-0235-BGR,Bulgaria,2007,11,80.39285714285714
10811,2007-0235-BGR,Bulgaria,2007,12,83.35714285714286
11376,2007-0235-AUT,Austria,2007,1,80.4
11377,2007-0235-AUT,Austria,2007,2,80.0
11378,2007-0235-AUT,Austria,2007,3,73.8
11379,2007-0235-AUT,Austria,2007,4,64.0
11380,2007-0235-AUT,Austria,2007,5,72.2
11381,2007-0235-AUT,Austria,2007,6,74.2
11382,2007-0235-AUT,Austria,2007,7,69.8
11383,2007-0235-AUT,Austria,2007,8,76.4
11384,2007-0235-AUT,Austria,2007,9,80.6
11385,2007-0235-AUT,Austria,2007,10,84.0
11386,2007-0235-AUT,Austria,2007,11,81.8
11387,2007-0235-AUT,Austria,2007,12,84.0
11520,2019-0223-IND,India,2007,1,52.0
11521,2019-0223-IND,India,2007,2,56.6
11522,2019-0223-IND,India,2007,3,48.0
11523,2019-0223-IND,India,2007,4,41.2
11524,2019-0223-IND,India,2007,5,48.4
11525,2019-0223-IND,India,2007,6,65.2
11526,2019-0223-IND,India,2007,7,78.6
11527,2019-0223-IND,India,2007,8,81.0
11528,2019-0223-IND,India,2007,9,77.8
11529,2019-0223-IND,India,2007,10,54.6
11530,2019-0223-IND,India,2007,11,53.8
11531,2019-0223-IND,India,2007,12,55.2
11952,2018-0235-BEL,Belgium,2007,1,87.0
11953,2018-0235-BEL,Belgium,2007,2,86.0
11954,2018-0235-BEL,Belgium,2007,3,80.0
11955,2018-0235-BEL,Belgium,2007,4,66.0
11956,2018-0235-BEL,Belgium,2007,5,77.0
11957,2018-0235-BEL,Belgium,2007,6,82.0
11958,2018-0235-BEL,Belgium,2007,7,77.0
11959,2018-0235-BEL,Belgium,2007,8,80.0
11960,2018-0235-BEL,Belgium,2007,9,82.0
11961,2018-0235-BEL,Belgium,2007,10,86.0
11962,2018-0235-BEL,Belgium,2007,11,88.0
11963,2018-0235-BEL,Belgium,2007,12,87.0
12096,2004-0333-ROU,Romania,2007,1,74.97560975609755
12097,2004-0333-ROU,Romania,2007,2,76.02439024390245
12098,2004-0333-ROU,Romania,2007,3,67.4390243902439
12099,2004-0333-ROU,Romania,2007,4,55.63414634146341
12100,2004-0333-ROU,Romania,2007,5,64.92682926829268
12101,2004-0333-ROU,Romania,2007,6,62.292682926829265
12102,2004-0333-ROU,Romania,2007,7,51.65853658536585
12103,2004-0333-ROU,Romania,2007,8,67.8780487804878
12104,2004-0333-ROU,Romania,2007,9,73.07317073170732
12105,2004-0333-ROU,Romania,2007,10,78.39024390243902
12106,2004-0333-ROU,Romania,2007,11,80.48780487804878
12107,2004-0333-ROU,Romania,2007,12,87.17073170731707
12384,2003-0391-LUX,Luxembourg,2007,1,85.0
12385,2003-0391-LUX,Luxembourg,2007,2,86.0
12386,2003-0391-LUX,Luxembourg,2007,3,79.0
12387,2003-0391-LUX,Luxembourg,2007,4,64.0
12388,2003-0391-LUX,Luxembourg,2007,5,74.0
12389,2003-0391-LUX,Luxembourg,2007,6,77.0
12390,2003-0391-LUX,Luxembourg,2007,7,72.0
12391,2003-0391-LUX,Luxembourg,2007,8,76.0
12392,2003-0391-LUX,Luxembourg,2007,9,79.0
12393,2003-0391-LUX,Luxembourg,2007,10,83.0
12394,2003-0391-LUX,Luxembourg,2007,11,86.0
12395,2003-0391-LUX,Luxembourg,2007,12,87.0
12528,2019-0296-FRA,France,2007,1,74.75
12529,2019-0296-FRA,France,2007,2,76.25
12530,2019-0296-FRA,France,2007,3,70.5
12531,2019-0296-FRA,France,2007,4,80.0
12532,2019-0296-FRA,France,2007,5,74.75
12533,2019-0296-FRA,France,2007,6,75.5
12534,2019-0296-FRA,France,2007,7,71.25
12535,2019-0296-FRA,France,2007,8,72.5
12536,2019-0296-FRA,France,2007,9,68.75
12537,2019-0296-FRA,France,2007,10,74.75
12538,2019-0296-FRA,France,2007,11,69.0
12539,2019-0296-FRA,France,2007,12,72.75
12672,2020-0530-FRA,France,2007,1,86.0
12673,2020-0530-FRA,France,2007,2,83.0
12674,2020-0530-FRA,France,2007,3,80.0
12675,2020-0530-FRA,France,2007,4,68.0
12676,2020-0530-FRA,France,2007,5,79.0
12677,2020-0530-FRA,France,2007,6,79.0
12678,2020-0530-FRA,France,2007,7,74.0
12679,2020-0530-FRA,France,2007,8,77.0
12680,2020-0530-FRA,France,2007,9,76.0
12681,2020-0530-FRA,France,2007,10,82.0
12682,2020-0530-FRA,France,2007,11,85.0
12683,2020-0530-FRA,France,2007,12,86.0
12960,2003-0391-DEU,Germany,2007,1,82.125
12961,2003-0391-DEU,Germany,2007,2,85.375
12962,2003-0391-DEU,Germany,2007,3,75.5625
12963,2003-0391-DEU,Germany,2007,4,60.5
12964,2003-0391-DEU,Germany,2007,5,70.0625
12965,2003-0391-DEU,Germany,2007,6,74.8125
12966,2003-0391-DEU,Germany,2007,7,73.5
12967,2003-0391-DEU,Germany,2007,8,75.8125
12968,2003-0391-DEU,Germany,2007,9,80.0
12969,2003-0391-DEU,Germany,2007,10,83.5
12970,2003-0391-DEU,Germany,2007,11,87.3125
12971,2003-0391-DEU,Germany,2007,12,86.1875
13104,2006-0383-DEU,Germany,2007,1,83.0
13105,2006-0383-DEU,Germany,2007,2,86.0
13106,2006-0383-DEU,Germany,2007,3,75.5
13107,2006-0383-DEU,Germany,2007,4,59.5
13108,2006-0383-DEU,Germany,2007,5,69.0
13109,2006-0383-DEU,Germany,2007,6,75.5
13110,2006-0383-DEU,Germany,2007,7,72.0
13111,2006-0383-DEU,Germany,2007,8,75.5
13112,2006-0383-DEU,Germany,2007,9,80.5
13113,2006-0383-DEU,Germany,2007,10,85.0
13114,2006-0383-DEU,Germany,2007,11,88.5
13115,2006-0383-DEU,Germany,2007,12,85.5
13248,2003-0391-FRA,France,2007,1,81.54545454545455
13249,2003-0391-FRA,France,2007,2,81.0
13250,2003-0391-FRA,France,2007,3,76.81818181818181
13251,2003-0391-FRA,France,2007,4,70.72727272727273
13252,2003-0391-FRA,France,2007,5,76.5909090909091
13253,2003-0391-FRA,France,2007,6,78.13636363636364
13254,2003-0391-FRA,France,2007,7,74.04545454545455
13255,2003-0391-FRA,France,2007,8,76.0909090909091
13256,2003-0391-FRA,France,2007,9,75.68181818181819
13257,2003-0391-FRA,France,2007,10,79.81818181818181
13258,2003-0391-FRA,France,2007,11,79.04545454545455
13259,2003-0391-FRA,France,2007,12,80.72727272727273
13536,2000-0473-ISR,Israel,2007,1,67.33333333333333
13537,2000-0473-ISR,Israel,2007,2,66.5
13538,2000-0473-ISR,Israel,2007,3,62.666666666666664
13539,2000-0473-ISR,Israel,2007,4,61.5
13540,2000-0473-ISR,Israel,2007,5,61.0
13541,2000-0473-ISR,Israel,2007,6,62.833333333333336
13542,2000-0473-ISR,Israel,2007,7,62.333333333333336
13543,2000-0473-ISR,Israel,2007,8,64.66666666666667
13544,2000-0473-ISR,Israel,2007,9,66.16666666666667
13545,2000-0473-ISR,Israel,2007,10,67.16666666666667
13546,2000-0473-ISR,Israel,2007,11,62.333333333333336
13547,2000-0473-ISR,Israel,2007,12,63.833333333333336
13680,2016-0538-JPN,Japan,2007,1,62.0
13681,2016-0538-JPN,Japan,2007,2,62.0
13682,2016-0538-JPN,Japan,2007,3,58.333333333333336
13683,2016-0538-JPN,Japan,2007,4,63.666666666666664
13684,2016-0538-JPN,Japan,2007,5,69.33333333333333
13685,2016-0538-JPN,Japan,2007,6,78.33333333333333
13686,2016-0538-JPN,Japan,2007,7,83.66666666666667
13687,2016-0538-JPN,Japan,2007,8,79.66666666666667
13688,2016-0538-JPN,Japan,2007,9,82.0
13689,2016-0538-JPN,Japan,2007,10,75.0
13690,2016-0538-JPN,Japan,2007,11,67.33333333333333
13691,2016-0538-JPN,Japan,2007,12,63.333333333333336
13824,2001-0779-NZL,New Zealand,2007,1,77.8
13825,2001-0779-NZL,New Zealand,2007,2,77.8
13826,2001-0779-NZL,New Zealand,2007,3,78.4
13827,2001-0779-NZL,New Zealand,2007,4,77.8
13828,2001-0779-NZL,New Zealand,2007,5,80.8
13829,2001-0779-NZL,New Zealand,2007,6,81.6
13830,2001-0779-NZL,New Zealand,2007,7,81.2
13831,2001-0779-NZL,New Zealand,2007,8,82.8
13832,2001-0779-NZL,New Zealand,2007,9,78.8
13833,2001-0779-NZL,New Zealand,2007,10,78.8
13834,2001-0779-NZL,New Zealand,2007,11,72.4
13835,2001-0779-NZL,New Zealand,2007,12,78.6
14688,2011-0329-ITA,Italy,2007,1,75.57142857142857
14689,2011-0329-ITA,Italy,2007,2,75.85714285714286
14690,2011-0329-ITA,Italy,2007,3,72.57142857142857
14691,2011-0329-ITA,Italy,2007,4,73.0
14692,2011-0329-ITA,Italy,2007,5,71.14285714285714
14693,2011-0329-ITA,Italy,2007,6,73.0
14694,2011-0329-ITA,Italy,2007,7,60.57142857142857
14695,2011-0329-ITA,Italy,2007,8,68.14285714285714
14696,2011-0329-ITA,Italy,2007,9,67.28571428571429
14697,2011-0329-ITA,Italy,2007,10,74.28571428571429
14698,2011-0329-ITA,Italy,2007,11,70.85714285714286
14699,2011-0329-ITA,Italy,2007,12,71.42857142857143
14976,2017-0144-IND,India,2007,1,59.75
14977,2017-0144-IND,India,2007,2,56.25
14978,2017-0144-IND,India,2007,3,51.75
14979,2017-0144-IND,India,2007,4,54.5
14980,2017-0144-IND,India,2007,5,53.75
14981,2017-0144-IND,India,2007,6,72.0
14982,2017-0144-IND,India,2007,7,74.0
14983,2017-0144-IND,India,2007,8,76.25
14984,2017-0144-IND,India,2007,9,79.75
14985,2017-0144-IND,India,2007,10,68.25
14986,2017-0144-IND,India,2007,11,63.75
14987,2017-0144-IND,India,2007,12,64.0
15552,2006-0237-IND,India,2007,1,65.75
15553,2006-0237-IND,India,2007,2,72.0
15554,2006-0237-IND,India,2007,3,62.25
15555,2006-0237-IND,India,2007,4,52.5
15556,2006-0237-IND,India,2007,5,56.75
15557,2006-0237-IND,India,2007,6,68.5
15558,2006-0237-IND,India,2007,7,75.25
15559,2006-0237-IND,India,2007,8,76.0
15560,2006-0237-IND,India,2007,9,77.25
15561,2006-0237-IND,India,2007,10,67.75
15562,2006-0237-IND,India,2007,11,70.5
15563,2006-0237-IND,India,2007,12,68.5
16128,2007-0235-GRC,Greece,2007,1,73.85714285714286
16129,2007-0235-GRC,Greece,2007,2,76.0
16130,2007-0235-GRC,Greece,2007,3,73.85714285714286
16131,2007-0235-GRC,Greece,2007,4,71.14285714285714
16132,2007-0235-GRC,Greece,2007,5,72.71428571428571
16133,2007-0235-GRC,Greece,2007,6,67.0
16134,2007-0235-GRC,Greece,2007,7,57.857142857142854
16135,2007-0235-GRC,Greece,2007,8,62.285714285714285
16136,2007-0235-GRC,Greece,2007,9,65.71428571428571
16137,2007-0235-GRC,Greece,2007,10,73.28571428571429
16138,2007-0235-GRC,Greece,2007,11,77.0
16139,2007-0235-GRC,Greece,2007,12,76.57142857142857
16992,2004-0333-ALB,Albania,2007,1,72.0
16993,2004-0333-ALB,Albania,2007,2,73.0
16994,2004-0333-ALB,Albania,2007,3,77.0
16995,2004-0333-ALB,Albania,2007,4,81.0
16996,2004-0333-ALB,Albania,2007,5,79.0
16997,2004-0333-ALB,Albania,2007,6,78.0
16998,2004-0333-ALB,Albania,2007,7,77.0
16999,2004-0333-ALB,Albania,2007,8,78.0
17000,2004-0333-ALB,Albania,2007,9,73.0
17001,2004-0333-ALB,Albania,2007,10,76.0
17002,2004-0333-ALB,Albania,2007,11,70.0
17003,2004-0333-ALB,Albania,2007,12,69.0
17712,2016-0133-IND,India,2007,1,57.285714285714285
17713,2016-0133-IND,India,2007,2,60.0
17714,2016-0133-IND,India,2007,3,48.57142857142857
17715,2016-0133-IND,India,2007,4,45.57142857142857
17716,2016-0133-IND,India,2007,5,52.42857142857143
17717,2016-0133-IND,India,2007,6,66.0
17718,2016-0133-IND,India,2007,7,76.57142857142857
17719,2016-0133-IND,India,2007,8,78.28571428571429
17720,2016-0133-IND,India,2007,9,77.57142857142857
17721,2016-0133-IND,India,2007,10,66.0
17722,2016-0133-IND,India,2007,11,65.42857142857143
17723,2016-0133-IND,India,2007,12,64.0
17856,2001-0770-USA,United States of America (the),2007,1,72.91666666666667
17857,2001-0770-USA,United States of America (the),2007,2,67.25
17858,2001-0770-USA,United States of America (the),2007,3,67.58333333333333
17859,2001-0770-USA,United States of America (the),2007,4,64.0
17860,2001-0770-USA,United States of America (the),2007,5,62.083333333333336
17861,2001-0770-USA,United States of America (the),2007,6,65.58333333333333
17862,2001-0770-USA,United States of America (the),2007,7,66.08333333333333
17863,2001-0770-USA,United States of America (the),2007,8,69.41666666666667
17864,2001-0770-USA,United States of America (the),2007,9,66.25
17865,2001-0770-USA,United States of America (the),2007,10,69.5
17866,2001-0770-USA,United States of America (the),2007,11,66.08333333333333
17867,2001-0770-USA,United States of America (the),2007,12,78.66666666666667
18144,2000-0351-PAK,Pakistan,2007,1,75.0
18145,2000-0351-PAK,Pakistan,2007,2,76.0
18146,2000-0351-PAK,Pakistan,2007,3,70.0
18147,2000-0351-PAK,Pakistan,2007,4,86.0
18148,2000-0351-PAK,Pakistan,2007,5,79.0
18149,2000-0351-PAK,Pakistan,2007,6,83.0
18150,2000-0351-PAK,Pakistan,2007,7,79.0
18151,2000-0351-PAK,Pakistan,2007,8,74.0
18152,2000-0351-PAK,Pakistan,2007,9,73.0
18153,2000-0351-PAK,Pakistan,2007,10,72.0
18154,2000-0351-PAK,Pakistan,2007,11,66.0
18155,2000-0351-PAK,Pakistan,2007,12,69.0
19008,2015-0611-JPN,Japan,2007,1,66.83333333333333
19009,2015-0611-JPN,Japan,2007,2,62.5
19010,2015-0611-JPN,Japan,2007,3,62.166666666666664
19011,2015-0611-JPN,Japan,2007,4,70.16666666666667
19012,2015-0611-JPN,Japan,2007,5,71.0
19013,2015-0611-JPN,Japan,2007,6,78.83333333333333
19014,2015-0611-JPN,Japan,2007,7,84.5
19015,2015-0611-JPN,Japan,2007,8,80.0
19016,2015-0611-JPN,Japan,2007,9,81.83333333333333
19017,2015-0611-JPN,Japan,2007,10,75.33333333333333
19018,2015-0611-JPN,Japan,2007,11,70.16666666666667
19019,2015-0611-JPN,Japan,2007,12,68.83333333333333
21024,2000-0383-SCG,Serbia Montenegro,2007,1,76.33333333333333
21025,2000-0383-SCG,Serbia Montenegro,2007,2,78.0
21026,2000-0383-SCG,Serbia Montenegro,2007,3,71.33333333333333
21027,2000-0383-SCG,Serbia Montenegro,2007,4,60.333333333333336
21028,2000-0383-SCG,Serbia Montenegro,2007,5,72.0
21029,2000-0383-SCG,Serbia Montenegro,2007,6,68.0
21030,2000-0383-SCG,Serbia Montenegro,2007,7,53.333333333333336
21031,2000-0383-SCG,Serbia Montenegro,2007,8,63.333333333333336
21032,2000-0383-SCG,Serbia Montenegro,2007,9,70.66666666666667
21033,2000-0383-SCG,Serbia Montenegro,2007,10,82.33333333333333
21034,2000-0383-SCG,Serbia Montenegro,2007,11,84.0
21035,2000-0383-SCG,Serbia Montenegro,2007,12,86.33333333333333
21456,2007-0235-ITA,Italy,2007,1,74.66666666666667
21457,2007-0235-ITA,Italy,2007,2,74.66666666666667
21458,2007-0235-ITA,Italy,2007,3,74.33333333333333
21459,2007-0235-ITA,Italy,2007,4,75.33333333333333
21460,2007-0235-ITA,Italy,2007,5,73.33333333333333
21461,2007-0235-ITA,Italy,2007,6,76.33333333333333
21462,2007-0235-ITA,Italy,2007,7,70.33333333333333
21463,2007-0235-ITA,Italy,2007,8,74.0
21464,2007-0235-ITA,Italy,2007,9,71.33333333333333
21465,2007-0235-ITA,Italy,2007,10,76.33333333333333
21466,2007-0235-ITA,Italy,2007,11,71.66666666666667
21467,2007-0235-ITA,Italy,2007,12,70.0
21600,2003-0391-CZE,Czech Republic (the),2007,1,81.25
21601,2003-0391-CZE,Czech Republic (the),2007,2,84.125
21602,2003-0391-CZE,Czech Republic (the),2007,3,74.5
21603,2003-0391-CZE,Czech Republic (the),2007,4,57.75
21604,2003-0391-CZE,Czech Republic (the),2007,5,67.25
21605,2003-0391-CZE,Czech Republic (the),2007,6,70.625
21606,2003-0391-CZE,Czech Republic (the),2007,7,68.125
21607,2003-0391-CZE,Czech Republic (the),2007,8,71.375
21608,2003-0391-CZE,Czech Republic (the),2007,9,79.0
21609,2003-0391-CZE,Czech Republic (the),2007,10,84.5
21610,2003-0391-CZE,Czech Republic (the),2007,11,87.25
21611,2003-0391-CZE,Czech Republic (the),2007,12,86.75
21744,2013-0208-IND,India,2007,1,67.0
21745,2013-0208-IND,India,2007,2,62.583333333333336
21746,2013-0208-IND,India,2007,3,61.166666666666664
21747,2013-0208-IND,India,2007,4,61.5
21748,2013-0208-IND,India,2007,5,54.0
21749,2013-0208-IND,India,2007,6,72.58333333333333
21750,2013-0208-IND,India,2007,7,73.33333333333333
21751,2013-0208-IND,India,2007,8,75.58333333333333
21752,2013-0208-IND,India,2007,9,80.33333333333333
21753,2013-0208-IND,India,2007,10,73.75
21754,2013-0208-IND,India,2007,11,68.58333333333333
21755,2013-0208-IND,India,2007,12,69.25
22464,2005-0323-IND,India,2007,1,62.166666666666664
22465,2005-0323-IND,India,2007,2,65.16666666666667
22466,2005-0323-IND,India,2007,3,54.833333333333336
22467,2005-0323-IND,India,2007,4,50.0
22468,2005-0323-IND,India,2007,5,54.666666666666664
22469,2005-0323-IND,India,2007,6,69.5
22470,2005-0323-IND,India,2007,7,77.66666666666667
22471,2005-0323-IND,India,2007,8,79.83333333333333
22472,2005-0323-IND,India,2007,9,82.16666666666667
22473,2005-0323-IND,India,2007,10,69.0
22474,2005-0323-IND,India,2007,11,67.0
22475,2005-0323-IND,India,2007,12,64.33333333333333
23616,2000-0382-BGR,Bulgaria,2007,1,70.5
23617,2000-0382-BGR,Bulgaria,2007,2,76.25
23618,2000-0382-BGR,Bulgaria,2007,3,67.75
23619,2000-0382-BGR,Bulgaria,2007,4,58.75
23620,2000-0382-BGR,Bulgaria,2007,5,70.5
23621,2000-0382-BGR,Bulgaria,2007,6,62.75
23622,2000-0382-BGR,Bulgaria,2007,7,49.5
23623,2000-0382-BGR,Bulgaria,2007,8,63.5
23624,2000-0382-BGR,Bulgaria,2007,9,70.0
23625,2000-0382-BGR,Bulgaria,2007,10,78.0
23626,2000-0382-BGR,Bulgaria,2007,11,79.75
23627,2000-0382-BGR,Bulgaria,2007,12,80.5
24912,2013-0365-BOL,Bolivia (Plurinational State of),2007,1,75.57142857142857
24913,2013-0365-BOL,Bolivia (Plurinational State of),2007,2,76.57142857142857
24914,2013-0365-BOL,Bolivia (Plurinational State of),2007,3,77.14285714285714
24915,2013-0365-BOL,Bolivia (Plurinational State of),2007,4,74.85714285714286
24916,2013-0365-BOL,Bolivia (Plurinational State of),2007,5,75.42857142857143
24917,2013-0365-BOL,Bolivia (Plurinational State of),2007,6,71.42857142857143
24918,2013-0365-BOL,Bolivia (Plurinational State of),2007,7,71.42857142857143
24919,2013-0365-BOL,Bolivia (Plurinational State of),2007,8,74.85714285714286
24920,2013-0365-BOL,Bolivia (Plurinational State of),2007,9,72.14285714285714
24921,2013-0365-BOL,Bolivia (Plurinational State of),2007,10,71.85714285714286
24922,2013-0365-BOL,Bolivia (Plurinational State of),2007,11,73.71428571428571
24923,2013-0365-BOL,Bolivia (Plurinational State of),2007,12,75.28571428571429
25488,2015-0410-BEL,Belgium,2007,1,86.33333333333333
25489,2015-0410-BEL,Belgium,2007,2,86.66666666666667
25490,2015-0410-BEL,Belgium,2007,3,79.33333333333333
25491,2015-0410-BEL,Belgium,2007,4,65.33333333333333
25492,2015-0410-BEL,Belgium,2007,5,76.0
25493,2015-0410-BEL,Belgium,2007,6,81.66666666666667
25494,2015-0410-BEL,Belgium,2007,7,77.33333333333333
25495,2015-0410-BEL,Belgium,2007,8,79.66666666666667
25496,2015-0410-BEL,Belgium,2007,9,82.66666666666667
25497,2015-0410-BEL,Belgium,2007,10,86.0
25498,2015-0410-BEL,Belgium,2007,11,88.0
25499,2015-0410-BEL,Belgium,2007,12,86.33333333333333
25920,2002-0284-PAK,Pakistan,2007,1,61.666666666666664
25921,2002-0284-PAK,Pakistan,2007,2,70.33333333333333
25922,2002-0284-PAK,Pakistan,2007,3,62.0
25923,2002-0284-PAK,Pakistan,2007,4,47.0
25924,2002-0284-PAK,Pakistan,2007,5,47.333333333333336
25925,2002-0284-PAK,Pakistan,2007,6,64.0
25926,2002-0284-PAK,Pakistan,2007,7,65.66666666666667
25927,2002-0284-PAK,Pakistan,2007,8,60.0
25928,2002-0284-PAK,Pakistan,2007,9,56.333333333333336
25929,2002-0284-PAK,Pakistan,2007,10,52.333333333333336
25930,2002-0284-PAK,Pakistan,2007,11,59.333333333333336
25931,2002-0284-PAK,Pakistan,2007,12,63.666666666666664
26208,2001-0404-RUS,Russian Federation (the),2007,1,86.5
26209,2001-0404-RUS,Russian Federation (the),2007,2,78.5
26210,2001-0404-RUS,Russian Federation (the),2007,3,75.0
26211,2001-0404-RUS,Russian Federation (the),2007,4,62.5
26212,2001-0404-RUS,Russian Federation (the),2007,5,63.0
26213,2001-0404-RUS,Russian Federation (the),2007,6,61.0
26214,2001-0404-RUS,Russian Federation (the),2007,7,72.5
26215,2001-0404-RUS,Russian Federation (the),2007,8,71.5
26216,2001-0404-RUS,Russian Federation (the),2007,9,80.0
26217,2001-0404-RUS,Russian Federation (the),2007,10,88.0
26218,2001-0404-RUS,Russian Federation (the),2007,11,84.0
26219,2001-0404-RUS,Russian Federation (the),2007,12,82.5
27072,2003-0391-BEL,Belgium,2007,1,85.66666666666667
27073,2003-0391-BEL,Belgium,2007,2,86.0
27074,2003-0391-BEL,Belgium,2007,3,79.33333333333333
27075,2003-0391-BEL,Belgium,2007,4,66.0
27076,2003-0391-BEL,Belgium,2007,5,76.0
27077,2003-0391-BEL,Belgium,2007,6,81.33333333333333
27078,2003-0391-BEL,Belgium,2007,7,77.0
27079,2003-0391-BEL,Belgium,2007,8,79.33333333333333
27080,2003-0391-BEL,Belgium,2007,9,81.66666666666667
27081,2003-0391-BEL,Belgium,2007,10,85.66666666666667
27082,2003-0391-BEL,Belgium,2007,11,87.33333333333333
27083,2003-0391-BEL,Belgium,2007,12,86.66666666666667
27360,2015-0575-JPN,Japan,2007,1,65.66666666666667
27361,2015-0575-JPN,Japan,2007,2,64.0
27362,2015-0575-JPN,Japan,2007,3,66.0
27363,2015-0575-JPN,Japan,2007,4,72.0
27364,2015-0575-JPN,Japan,2007,5,76.33333333333333
27365,2015-0575-JPN,Japan,2007,6,83.33333333333333
27366,2015-0575-JPN,Japan,2007,7,84.33333333333333
27367,2015-0575-JPN,Japan,2007,8,83.33333333333333
27368,2015-0575-JPN,Japan,2007,9,79.33333333333333
27369,2015-0575-JPN,Japan,2007,10,72.0
27370,2015-0575-JPN,Japan,2007,11,67.66666666666667
27371,2015-0575-JPN,Japan,2007,12,66.33333333333333
27504,2002-0290-IND,India,2007,1,58.666666666666664
27505,2002-0290-IND,India,2007,2,62.77777777777778
27506,2002-0290-IND,India,2007,3,51.111111111111114
27507,2002-0290-IND,India,2007,4,40.0
27508,2002-0290-IND,India,2007,5,45.77777777777778
27509,2002-0290-IND,India,2007,6,63.111111111111114
27510,2002-0290-IND,India,2007,7,76.88888888888889
27511,2002-0290-IND,India,2007,8,79.11111111111111
27512,2002-0290-IND,India,2007,9,77.33333333333333
27513,2002-0290-IND,India,2007,10,59.666666666666664
27514,2002-0290-IND,India,2007,11,61.888888888888886
27515,2002-0290-IND,India,2007,12,63.22222222222222
27648,2003-0250-IND,India,2007,1,59.6
27649,2003-0250-IND,India,2007,2,59.8
27650,2003-0250-IND,India,2007,3,50.8
27651,2003-0250-IND,India,2007,4,48.1
27652,2003-0250-IND,India,2007,5,52.7
27653,2003-0250-IND,India,2007,6,68.7
27654,2003-0250-IND,India,2007,7,79.5
27655,2003-0250-IND,India,2007,8,81.1
27656,2003-0250-IND,India,2007,9,79.7
27657,2003-0250-IND,India,2007,10,66.9
27658,2003-0250-IND,India,2007,11,65.2
27659,2003-0250-IND,India,2007,12,64.9
28512,2007-0235-ROU,Romania,2007,1,72.85714285714286
28513,2007-0235-ROU,Romania,2007,2,74.85714285714286
28514,2007-0235-ROU,Romania,2007,3,65.57142857142857
28515,2007-0235-ROU,Romania,2007,4,51.285714285714285
28516,2007-0235-ROU,Romania,2007,5,63.57142857142857
28517,2007-0235-ROU,Romania,2007,6,61.57142857142857
28518,2007-0235-ROU,Romania,2007,7,47.714285714285715
28519,2007-0235-ROU,Romania,2007,8,65.42857142857143
28520,2007-0235-ROU,Romania,2007,9,70.28571428571429
28521,2007-0235-ROU,Romania,2007,10,77.71428571428571
28522,2007-0235-ROU,Romania,2007,11,81.28571428571429
28523,2007-0235-ROU,Romania,2007,12,88.71428571428571
30384,2018-0235-DEU,Germany,2007,1,82.0
30385,2018-0235-DEU,Germany,2007,2,86.0
30386,2018-0235-DEU,Germany,2007,3,76.0
30387,2018-0235-DEU,Germany,2007,4,63.0
30388,2018-0235-DEU,Germany,2007,5,72.0
30389,2018-0235-DEU,Germany,2007,6,76.0
30390,2018-0235-DEU,Germany,2007,7,74.0
30391,2018-0235-DEU,Germany,2007,8,77.0
30392,2018-0235-DEU,Germany,2007,9,82.0
30393,2018-0235-DEU,Germany,2007,10,85.0
30394,2018-0235-DEU,Germany,2007,11,88.0
30395,2018-0235-DEU,Germany,2007,12,88.0
31104,2007-0235-TUR,Turkey,2007,1,70.0
31105,2007-0235-TUR,Turkey,2007,2,76.0
31106,2007-0235-TUR,Turkey,2007,3,70.5
31107,2007-0235-TUR,Turkey,2007,4,63.0
31108,2007-0235-TUR,Turkey,2007,5,65.0
31109,2007-0235-TUR,Turkey,2007,6,53.5
31110,2007-0235-TUR,Turkey,2007,7,45.5
31111,2007-0235-TUR,Turkey,2007,8,52.5
31112,2007-0235-TUR,Turkey,2007,9,53.5
31113,2007-0235-TUR,Turkey,2007,10,65.5
31114,2007-0235-TUR,Turkey,2007,11,72.5
31115,2007-0235-TUR,Turkey,2007,12,77.0
33120,2015-0189-IND,India,2007,1,65.33333333333333
33121,2015-0189-IND,India,2007,2,71.66666666666667
33122,2015-0189-IND,India,2007,3,65.0
33123,2015-0189-IND,India,2007,4,57.333333333333336
33124,2015-0189-IND,India,2007,5,55.333333333333336
