,Dis No,Country,Year,Month,Rel_Hum
10661,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,6,90.0
10662,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,7,91.5
10663,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,8,89.5
10664,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,9,87.5
10665,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,10,79.5
10666,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,11,77.5
10667,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,12,76.5
10800,2007-0235-BGR,Bulgaria,2002,1,78.64285714285714
10801,2007-0235-BGR,Bulgaria,2002,2,70.03571428571429
10802,2007-0235-BGR,Bulgaria,2002,3,69.89285714285714
10803,2007-0235-BGR,Bulgaria,2002,4,73.35714285714286
10804,2007-0235-BGR,Bulgaria,2002,5,70.14285714285714
10805,2007-0235-BGR,Bulgaria,2002,6,67.14285714285714
10806,2007-0235-BGR,Bulgaria,2002,7,69.42857142857143
10807,2007-0235-BGR,Bulgaria,2002,8,72.78571428571429
10808,2007-0235-BGR,Bulgaria,2002,9,76.21428571428571
10809,2007-0235-BGR,Bulgaria,2002,10,77.0
10810,2007-0235-BGR,Bulgaria,2002,11,81.42857142857143
10811,2007-0235-BGR,Bulgaria,2002,12,84.21428571428571
11376,2007-0235-AUT,Austria,2002,1,79.0
11377,2007-0235-AUT,Austria,2002,2,79.0
11378,2007-0235-AUT,Austria,2002,3,71.2
11379,2007-0235-AUT,Austria,2002,4,73.4
11380,2007-0235-AUT,Austria,2002,5,73.4
11381,2007-0235-AUT,Austria,2002,6,71.8
11382,2007-0235-AUT,Austria,2002,7,74.0
11383,2007-0235-AUT,Austria,2002,8,80.4
11384,2007-0235-AUT,Austria,2002,9,79.6
11385,2007-0235-AUT,Austria,2002,10,83.0
11386,2007-0235-AUT,Austria,2002,11,85.0
11387,2007-0235-AUT,Austria,2002,12,88.0
11520,2019-0223-IND,India,2002,1,55.4
11521,2019-0223-IND,India,2002,2,50.0
11522,2019-0223-IND,India,2002,3,41.0
11523,2019-0223-IND,India,2002,4,39.0
11524,2019-0223-IND,India,2002,5,49.6
11525,2019-0223-IND,India,2002,6,64.6
11526,2019-0223-IND,India,2002,7,67.0
11527,2019-0223-IND,India,2002,8,79.4
11528,2019-0223-IND,India,2002,9,70.4
11529,2019-0223-IND,India,2002,10,57.2
11530,2019-0223-IND,India,2002,11,54.6
11531,2019-0223-IND,India,2002,12,54.2
11952,2018-0235-BEL,Belgium,2002,1,88.0
11953,2018-0235-BEL,Belgium,2002,2,82.0
11954,2018-0235-BEL,Belgium,2002,3,78.0
11955,2018-0235-BEL,Belgium,2002,4,69.0
11956,2018-0235-BEL,Belgium,2002,5,80.0
11957,2018-0235-BEL,Belgium,2002,6,76.0
11958,2018-0235-BEL,Belgium,2002,7,79.0
11959,2018-0235-BEL,Belgium,2002,8,83.0
11960,2018-0235-BEL,Belgium,2002,9,80.0
11961,2018-0235-BEL,Belgium,2002,10,85.0
11962,2018-0235-BEL,Belgium,2002,11,91.0
11963,2018-0235-BEL,Belgium,2002,12,90.0
12096,2004-0333-ROU,Romania,2002,1,82.58536585365853
12097,2004-0333-ROU,Romania,2002,2,68.07317073170732
12098,2004-0333-ROU,Romania,2002,3,61.48780487804878
12099,2004-0333-ROU,Romania,2002,4,68.97560975609755
12100,2004-0333-ROU,Romania,2002,5,60.73170731707317
12101,2004-0333-ROU,Romania,2002,6,66.92682926829268
12102,2004-0333-ROU,Romania,2002,7,69.29268292682927
12103,2004-0333-ROU,Romania,2002,8,74.29268292682927
12104,2004-0333-ROU,Romania,2002,9,74.97560975609755
12105,2004-0333-ROU,Romania,2002,10,77.6829268292683
12106,2004-0333-ROU,Romania,2002,11,81.6829268292683
12107,2004-0333-ROU,Romania,2002,12,82.26829268292683
12384,2003-0391-LUX,Luxembourg,2002,1,87.0
12385,2003-0391-LUX,Luxembourg,2002,2,80.0
12386,2003-0391-LUX,Luxembourg,2002,3,75.0
12387,2003-0391-LUX,Luxembourg,2002,4,67.0
12388,2003-0391-LUX,Luxembourg,2002,5,76.0
12389,2003-0391-LUX,Luxembourg,2002,6,67.0
12390,2003-0391-LUX,Luxembourg,2002,7,68.0
12391,2003-0391-LUX,Luxembourg,2002,8,76.0
12392,2003-0391-LUX,Luxembourg,2002,9,74.0
12393,2003-0391-LUX,Luxembourg,2002,10,83.0
12394,2003-0391-LUX,Luxembourg,2002,11,90.0
12395,2003-0391-LUX,Luxembourg,2002,12,89.0
12528,2019-0296-FRA,France,2002,1,74.0
12529,2019-0296-FRA,France,2002,2,74.0
12530,2019-0296-FRA,France,2002,3,72.5
12531,2019-0296-FRA,France,2002,4,71.5
12532,2019-0296-FRA,France,2002,5,74.0
12533,2019-0296-FRA,France,2002,6,75.5
12534,2019-0296-FRA,France,2002,7,73.25
12535,2019-0296-FRA,France,2002,8,76.25
12536,2019-0296-FRA,France,2002,9,74.5
12537,2019-0296-FRA,France,2002,10,76.75
12538,2019-0296-FRA,France,2002,11,77.5
12539,2019-0296-FRA,France,2002,12,79.25
12672,2020-0530-FRA,France,2002,1,86.0
12673,2020-0530-FRA,France,2002,2,79.0
12674,2020-0530-FRA,France,2002,3,77.0
12675,2020-0530-FRA,France,2002,4,66.0
12676,2020-0530-FRA,France,2002,5,76.0
12677,2020-0530-FRA,France,2002,6,73.0
12678,2020-0530-FRA,France,2002,7,70.0
12679,2020-0530-FRA,France,2002,8,76.0
12680,2020-0530-FRA,France,2002,9,75.0
12681,2020-0530-FRA,France,2002,10,81.0
12682,2020-0530-FRA,France,2002,11,89.0
12683,2020-0530-FRA,France,2002,12,89.0
12960,2003-0391-DEU,Germany,2002,1,85.25
12961,2003-0391-DEU,Germany,2002,2,79.0
12962,2003-0391-DEU,Germany,2002,3,74.9375
12963,2003-0391-DEU,Germany,2002,4,71.75
12964,2003-0391-DEU,Germany,2002,5,76.625
12965,2003-0391-DEU,Germany,2002,6,71.75
12966,2003-0391-DEU,Germany,2002,7,74.625
12967,2003-0391-DEU,Germany,2002,8,78.75
12968,2003-0391-DEU,Germany,2002,9,77.9375
12969,2003-0391-DEU,Germany,2002,10,83.5
12970,2003-0391-DEU,Germany,2002,11,90.125
12971,2003-0391-DEU,Germany,2002,12,88.1875
13104,2006-0383-DEU,Germany,2002,1,86.5
13105,2006-0383-DEU,Germany,2002,2,79.5
13106,2006-0383-DEU,Germany,2002,3,74.5
13107,2006-0383-DEU,Germany,2002,4,70.5
13108,2006-0383-DEU,Germany,2002,5,77.0
13109,2006-0383-DEU,Germany,2002,6,72.0
13110,2006-0383-DEU,Germany,2002,7,74.0
13111,2006-0383-DEU,Germany,2002,8,79.5
13112,2006-0383-DEU,Germany,2002,9,78.0
13113,2006-0383-DEU,Germany,2002,10,84.0
13114,2006-0383-DEU,Germany,2002,11,89.5
13115,2006-0383-DEU,Germany,2002,12,89.0
13248,2003-0391-FRA,France,2002,1,81.18181818181819
13249,2003-0391-FRA,France,2002,2,77.72727272727273
13250,2003-0391-FRA,France,2002,3,73.27272727272727
13251,2003-0391-FRA,France,2002,4,70.31818181818181
13252,2003-0391-FRA,France,2002,5,76.72727272727273
13253,2003-0391-FRA,France,2002,6,74.22727272727273
13254,2003-0391-FRA,France,2002,7,74.77272727272727
13255,2003-0391-FRA,France,2002,8,78.77272727272727
13256,2003-0391-FRA,France,2002,9,77.54545454545455
13257,2003-0391-FRA,France,2002,10,80.0909090909091
13258,2003-0391-FRA,France,2002,11,84.5909090909091
13259,2003-0391-FRA,France,2002,12,84.5
13536,2000-0473-ISR,Israel,2002,1,69.5
13537,2000-0473-ISR,Israel,2002,2,65.66666666666667
13538,2000-0473-ISR,Israel,2002,3,64.33333333333333
13539,2000-0473-ISR,Israel,2002,4,63.833333333333336
13540,2000-0473-ISR,Israel,2002,5,65.66666666666667
13541,2000-0473-ISR,Israel,2002,6,65.0
13542,2000-0473-ISR,Israel,2002,7,64.66666666666667
13543,2000-0473-ISR,Israel,2002,8,66.0
13544,2000-0473-ISR,Israel,2002,9,62.166666666666664
13545,2000-0473-ISR,Israel,2002,10,68.16666666666667
13546,2000-0473-ISR,Israel,2002,11,58.833333333333336
13547,2000-0473-ISR,Israel,2002,12,68.5
13680,2016-0538-JPN,Japan,2002,1,65.66666666666667
13681,2016-0538-JPN,Japan,2002,2,63.666666666666664
13682,2016-0538-JPN,Japan,2002,3,64.33333333333333
13683,2016-0538-JPN,Japan,2002,4,69.33333333333333
13684,2016-0538-JPN,Japan,2002,5,75.33333333333333
13685,2016-0538-JPN,Japan,2002,6,80.0
13686,2016-0538-JPN,Japan,2002,7,82.33333333333333
13687,2016-0538-JPN,Japan,2002,8,78.33333333333333
13688,2016-0538-JPN,Japan,2002,9,79.33333333333333
13689,2016-0538-JPN,Japan,2002,10,70.66666666666667
13690,2016-0538-JPN,Japan,2002,11,66.0
13691,2016-0538-JPN,Japan,2002,12,70.33333333333333
13824,2001-0779-NZL,New Zealand,2002,1,77.4
13825,2001-0779-NZL,New Zealand,2002,2,75.0
13826,2001-0779-NZL,New Zealand,2002,3,77.4
13827,2001-0779-NZL,New Zealand,2002,4,77.2
13828,2001-0779-NZL,New Zealand,2002,5,79.8
13829,2001-0779-NZL,New Zealand,2002,6,81.2
13830,2001-0779-NZL,New Zealand,2002,7,81.4
13831,2001-0779-NZL,New Zealand,2002,8,82.2
13832,2001-0779-NZL,New Zealand,2002,9,77.8
13833,2001-0779-NZL,New Zealand,2002,10,77.2
13834,2001-0779-NZL,New Zealand,2002,11,77.6
13835,2001-0779-NZL,New Zealand,2002,12,77.2
14688,2011-0329-ITA,Italy,2002,1,71.71428571428571
14689,2011-0329-ITA,Italy,2002,2,77.85714285714286
14690,2011-0329-ITA,Italy,2002,3,70.85714285714286
14691,2011-0329-ITA,Italy,2002,4,73.71428571428571
14692,2011-0329-ITA,Italy,2002,5,76.0
14693,2011-0329-ITA,Italy,2002,6,70.42857142857143
14694,2011-0329-ITA,Italy,2002,7,71.0
14695,2011-0329-ITA,Italy,2002,8,74.28571428571429
14696,2011-0329-ITA,Italy,2002,9,73.0
14697,2011-0329-ITA,Italy,2002,10,75.71428571428571
14698,2011-0329-ITA,Italy,2002,11,79.71428571428571
14699,2011-0329-ITA,Italy,2002,12,79.28571428571429
14976,2017-0144-IND,India,2002,1,66.5
14977,2017-0144-IND,India,2002,2,56.25
14978,2017-0144-IND,India,2002,3,52.0
14979,2017-0144-IND,India,2002,4,53.5
14980,2017-0144-IND,India,2002,5,51.25
14981,2017-0144-IND,India,2002,6,70.0
14982,2017-0144-IND,India,2002,7,66.75
14983,2017-0144-IND,India,2002,8,76.75
14984,2017-0144-IND,India,2002,9,70.5
14985,2017-0144-IND,India,2002,10,70.0
14986,2017-0144-IND,India,2002,11,61.25
14987,2017-0144-IND,India,2002,12,60.75
15552,2006-0237-IND,India,2002,1,73.0
15553,2006-0237-IND,India,2002,2,64.75
15554,2006-0237-IND,India,2002,3,56.5
15555,2006-0237-IND,India,2002,4,49.75
15556,2006-0237-IND,India,2002,5,50.25
15557,2006-0237-IND,India,2002,6,64.5
15558,2006-0237-IND,India,2002,7,65.5
15559,2006-0237-IND,India,2002,8,75.5
15560,2006-0237-IND,India,2002,9,77.25
15561,2006-0237-IND,India,2002,10,70.25
15562,2006-0237-IND,India,2002,11,68.5
15563,2006-0237-IND,India,2002,12,69.5
16128,2007-0235-GRC,Greece,2002,1,75.14285714285714
16129,2007-0235-GRC,Greece,2002,2,75.42857142857143
16130,2007-0235-GRC,Greece,2002,3,73.0
16131,2007-0235-GRC,Greece,2002,4,77.57142857142857
16132,2007-0235-GRC,Greece,2002,5,71.85714285714286
16133,2007-0235-GRC,Greece,2002,6,65.85714285714286
16134,2007-0235-GRC,Greece,2002,7,66.85714285714286
16135,2007-0235-GRC,Greece,2002,8,67.85714285714286
16136,2007-0235-GRC,Greece,2002,9,75.42857142857143
16137,2007-0235-GRC,Greece,2002,10,73.14285714285714
16138,2007-0235-GRC,Greece,2002,11,79.0
16139,2007-0235-GRC,Greece,2002,12,79.57142857142857
16992,2004-0333-ALB,Albania,2002,1,72.0
16993,2004-0333-ALB,Albania,2002,2,74.0
16994,2004-0333-ALB,Albania,2002,3,70.0
16995,2004-0333-ALB,Albania,2002,4,78.0
16996,2004-0333-ALB,Albania,2002,5,80.0
16997,2004-0333-ALB,Albania,2002,6,80.0
16998,2004-0333-ALB,Albania,2002,7,78.0
16999,2004-0333-ALB,Albania,2002,8,77.0
17000,2004-0333-ALB,Albania,2002,9,74.0
17001,2004-0333-ALB,Albania,2002,10,72.0
17002,2004-0333-ALB,Albania,2002,11,72.0
17003,2004-0333-ALB,Albania,2002,12,72.0
17712,2016-0133-IND,India,2002,1,66.0
17713,2016-0133-IND,India,2002,2,56.857142857142854
17714,2016-0133-IND,India,2002,3,45.0
17715,2016-0133-IND,India,2002,4,42.857142857142854
17716,2016-0133-IND,India,2002,5,50.42857142857143
17717,2016-0133-IND,India,2002,6,65.0
17718,2016-0133-IND,India,2002,7,67.0
17719,2016-0133-IND,India,2002,8,76.28571428571429
17720,2016-0133-IND,India,2002,9,72.85714285714286
17721,2016-0133-IND,India,2002,10,68.0
17722,2016-0133-IND,India,2002,11,65.42857142857143
17723,2016-0133-IND,India,2002,12,60.57142857142857
17856,2001-0770-USA,United States of America (the),2002,1,71.41666666666667
17857,2001-0770-USA,United States of America (the),2002,2,69.0
17858,2001-0770-USA,United States of America (the),2002,3,68.75
17859,2001-0770-USA,United States of America (the),2002,4,68.66666666666667
17860,2001-0770-USA,United States of America (the),2002,5,69.16666666666667
17861,2001-0770-USA,United States of America (the),2002,6,71.33333333333333
17862,2001-0770-USA,United States of America (the),2002,7,70.75
17863,2001-0770-USA,United States of America (the),2002,8,73.25
17864,2001-0770-USA,United States of America (the),2002,9,71.0
17865,2001-0770-USA,United States of America (the),2002,10,75.91666666666667
17866,2001-0770-USA,United States of America (the),2002,11,73.25
17867,2001-0770-USA,United States of America (the),2002,12,73.5
18144,2000-0351-PAK,Pakistan,2002,1,75.0
18145,2000-0351-PAK,Pakistan,2002,2,77.0
18146,2000-0351-PAK,Pakistan,2002,3,79.0
18147,2000-0351-PAK,Pakistan,2002,4,82.0
18148,2000-0351-PAK,Pakistan,2002,5,81.0
18149,2000-0351-PAK,Pakistan,2002,6,82.0
18150,2000-0351-PAK,Pakistan,2002,7,78.0
18151,2000-0351-PAK,Pakistan,2002,8,78.0
18152,2000-0351-PAK,Pakistan,2002,9,74.0
18153,2000-0351-PAK,Pakistan,2002,10,74.0
18154,2000-0351-PAK,Pakistan,2002,11,71.0
18155,2000-0351-PAK,Pakistan,2002,12,75.0
19008,2015-0611-JPN,Japan,2002,1,66.0
19009,2015-0611-JPN,Japan,2002,2,67.66666666666667
19010,2015-0611-JPN,Japan,2002,3,64.0
19011,2015-0611-JPN,Japan,2002,4,69.16666666666667
19012,2015-0611-JPN,Japan,2002,5,76.83333333333333
19013,2015-0611-JPN,Japan,2002,6,79.33333333333333
19014,2015-0611-JPN,Japan,2002,7,81.83333333333333
19015,2015-0611-JPN,Japan,2002,8,79.0
19016,2015-0611-JPN,Japan,2002,9,79.5
19017,2015-0611-JPN,Japan,2002,10,75.0
19018,2015-0611-JPN,Japan,2002,11,68.5
19019,2015-0611-JPN,Japan,2002,12,72.83333333333333
21024,2000-0383-SCG,Serbia Montenegro,2002,1,82.0
21025,2000-0383-SCG,Serbia Montenegro,2002,2,73.0
21026,2000-0383-SCG,Serbia Montenegro,2002,3,66.33333333333333
21027,2000-0383-SCG,Serbia Montenegro,2002,4,73.0
21028,2000-0383-SCG,Serbia Montenegro,2002,5,73.0
21029,2000-0383-SCG,Serbia Montenegro,2002,6,64.0
21030,2000-0383-SCG,Serbia Montenegro,2002,7,68.66666666666667
21031,2000-0383-SCG,Serbia Montenegro,2002,8,76.33333333333333
21032,2000-0383-SCG,Serbia Montenegro,2002,9,79.66666666666667
21033,2000-0383-SCG,Serbia Montenegro,2002,10,78.33333333333333
21034,2000-0383-SCG,Serbia Montenegro,2002,11,78.0
21035,2000-0383-SCG,Serbia Montenegro,2002,12,87.0
21456,2007-0235-ITA,Italy,2002,1,69.66666666666667
21457,2007-0235-ITA,Italy,2002,2,76.0
21458,2007-0235-ITA,Italy,2002,3,69.33333333333333
21459,2007-0235-ITA,Italy,2002,4,75.66666666666667
21460,2007-0235-ITA,Italy,2002,5,77.0
21461,2007-0235-ITA,Italy,2002,6,78.0
21462,2007-0235-ITA,Italy,2002,7,76.0
21463,2007-0235-ITA,Italy,2002,8,75.66666666666667
21464,2007-0235-ITA,Italy,2002,9,74.33333333333333
21465,2007-0235-ITA,Italy,2002,10,76.66666666666667
21466,2007-0235-ITA,Italy,2002,11,78.33333333333333
21467,2007-0235-ITA,Italy,2002,12,79.33333333333333
21600,2003-0391-CZE,Czech Republic (the),2002,1,84.125
21601,2003-0391-CZE,Czech Republic (the),2002,2,81.0
21602,2003-0391-CZE,Czech Republic (the),2002,3,74.375
21603,2003-0391-CZE,Czech Republic (the),2002,4,70.5
21604,2003-0391-CZE,Czech Republic (the),2002,5,73.25
21605,2003-0391-CZE,Czech Republic (the),2002,6,72.0
21606,2003-0391-CZE,Czech Republic (the),2002,7,72.875
21607,2003-0391-CZE,Czech Republic (the),2002,8,79.125
21608,2003-0391-CZE,Czech Republic (the),2002,9,80.0
21609,2003-0391-CZE,Czech Republic (the),2002,10,84.75
21610,2003-0391-CZE,Czech Republic (the),2002,11,88.5
21611,2003-0391-CZE,Czech Republic (the),2002,12,88.625
21744,2013-0208-IND,India,2002,1,70.0
21745,2013-0208-IND,India,2002,2,63.416666666666664
21746,2013-0208-IND,India,2002,3,60.25
21747,2013-0208-IND,India,2002,4,60.083333333333336
21748,2013-0208-IND,India,2002,5,55.333333333333336
21749,2013-0208-IND,India,2002,6,69.33333333333333
21750,2013-0208-IND,India,2002,7,65.25
21751,2013-0208-IND,India,2002,8,77.33333333333333
21752,2013-0208-IND,India,2002,9,70.0
21753,2013-0208-IND,India,2002,10,74.08333333333333
21754,2013-0208-IND,India,2002,11,67.08333333333333
21755,2013-0208-IND,India,2002,12,67.41666666666667
22464,2005-0323-IND,India,2002,1,70.83333333333333
22465,2005-0323-IND,India,2002,2,63.166666666666664
22466,2005-0323-IND,India,2002,3,52.333333333333336
22467,2005-0323-IND,India,2002,4,50.333333333333336
22468,2005-0323-IND,India,2002,5,54.666666666666664
22469,2005-0323-IND,India,2002,6,69.16666666666667
22470,2005-0323-IND,India,2002,7,68.5
22471,2005-0323-IND,India,2002,8,81.33333333333333
22472,2005-0323-IND,India,2002,9,78.83333333333333
22473,2005-0323-IND,India,2002,10,73.0
22474,2005-0323-IND,India,2002,11,68.66666666666667
22475,2005-0323-IND,India,2002,12,67.33333333333333
23616,2000-0382-BGR,Bulgaria,2002,1,78.25
23617,2000-0382-BGR,Bulgaria,2002,2,69.25
23618,2000-0382-BGR,Bulgaria,2002,3,67.25
23619,2000-0382-BGR,Bulgaria,2002,4,71.75
23620,2000-0382-BGR,Bulgaria,2002,5,71.0
23621,2000-0382-BGR,Bulgaria,2002,6,65.75
23622,2000-0382-BGR,Bulgaria,2002,7,67.0
23623,2000-0382-BGR,Bulgaria,2002,8,71.75
23624,2000-0382-BGR,Bulgaria,2002,9,74.5
23625,2000-0382-BGR,Bulgaria,2002,10,75.25
23626,2000-0382-BGR,Bulgaria,2002,11,78.25
23627,2000-0382-BGR,Bulgaria,2002,12,83.5
24912,2013-0365-BOL,Bolivia (Plurinational State of),2002,1,75.85714285714286
24913,2013-0365-BOL,Bolivia (Plurinational State of),2002,2,76.14285714285714
24914,2013-0365-BOL,Bolivia (Plurinational State of),2002,3,77.42857142857143
24915,2013-0365-BOL,Bolivia (Plurinational State of),2002,4,77.42857142857143
24916,2013-0365-BOL,Bolivia (Plurinational State of),2002,5,71.71428571428571
24917,2013-0365-BOL,Bolivia (Plurinational State of),2002,6,71.28571428571429
24918,2013-0365-BOL,Bolivia (Plurinational State of),2002,7,74.71428571428571
24919,2013-0365-BOL,Bolivia (Plurinational State of),2002,8,71.57142857142857
24920,2013-0365-BOL,Bolivia (Plurinational State of),2002,9,72.57142857142857
24921,2013-0365-BOL,Bolivia (Plurinational State of),2002,10,72.85714285714286
24922,2013-0365-BOL,Bolivia (Plurinational State of),2002,11,74.14285714285714
24923,2013-0365-BOL,Bolivia (Plurinational State of),2002,12,73.28571428571429
25488,2015-0410-BEL,Belgium,2002,1,88.33333333333333
25489,2015-0410-BEL,Belgium,2002,2,81.33333333333333
25490,2015-0410-BEL,Belgium,2002,3,77.66666666666667
25491,2015-0410-BEL,Belgium,2002,4,69.33333333333333
25492,2015-0410-BEL,Belgium,2002,5,78.33333333333333
25493,2015-0410-BEL,Belgium,2002,6,75.0
25494,2015-0410-BEL,Belgium,2002,7,78.33333333333333
25495,2015-0410-BEL,Belgium,2002,8,82.66666666666667
25496,2015-0410-BEL,Belgium,2002,9,80.0
25497,2015-0410-BEL,Belgium,2002,10,84.33333333333333
25498,2015-0410-BEL,Belgium,2002,11,90.66666666666667
25499,2015-0410-BEL,Belgium,2002,12,89.66666666666667
25920,2002-0284-PAK,Pakistan,2002,1,62.0
25921,2002-0284-PAK,Pakistan,2002,2,57.333333333333336
25922,2002-0284-PAK,Pakistan,2002,3,51.666666666666664
25923,2002-0284-PAK,Pakistan,2002,4,43.666666666666664
25924,2002-0284-PAK,Pakistan,2002,5,44.666666666666664
25925,2002-0284-PAK,Pakistan,2002,6,51.0
25926,2002-0284-PAK,Pakistan,2002,7,52.666666666666664
25927,2002-0284-PAK,Pakistan,2002,8,58.333333333333336
25928,2002-0284-PAK,Pakistan,2002,9,56.666666666666664
25929,2002-0284-PAK,Pakistan,2002,10,51.666666666666664
25930,2002-0284-PAK,Pakistan,2002,11,59.333333333333336
25931,2002-0284-PAK,Pakistan,2002,12,64.33333333333333
26208,2001-0404-RUS,Russian Federation (the),2002,1,85.0
26209,2001-0404-RUS,Russian Federation (the),2002,2,85.0
26210,2001-0404-RUS,Russian Federation (the),2002,3,68.5
26211,2001-0404-RUS,Russian Federation (the),2002,4,59.0
26212,2001-0404-RUS,Russian Federation (the),2002,5,59.0
26213,2001-0404-RUS,Russian Federation (the),2002,6,64.5
26214,2001-0404-RUS,Russian Federation (the),2002,7,62.5
26215,2001-0404-RUS,Russian Federation (the),2002,8,63.0
26216,2001-0404-RUS,Russian Federation (the),2002,9,74.5
26217,2001-0404-RUS,Russian Federation (the),2002,10,84.5
26218,2001-0404-RUS,Russian Federation (the),2002,11,84.5
26219,2001-0404-RUS,Russian Federation (the),2002,12,80.0
27072,2003-0391-BEL,Belgium,2002,1,87.66666666666667
27073,2003-0391-BEL,Belgium,2002,2,81.0
27074,2003-0391-BEL,Belgium,2002,3,77.66666666666667
27075,2003-0391-BEL,Belgium,2002,4,69.33333333333333
27076,2003-0391-BEL,Belgium,2002,5,78.66666666666667
27077,2003-0391-BEL,Belgium,2002,6,75.33333333333333
27078,2003-0391-BEL,Belgium,2002,7,78.66666666666667
27079,2003-0391-BEL,Belgium,2002,8,82.33333333333333
27080,2003-0391-BEL,Belgium,2002,9,79.66666666666667
27081,2003-0391-BEL,Belgium,2002,10,84.0
27082,2003-0391-BEL,Belgium,2002,11,90.33333333333333
27083,2003-0391-BEL,Belgium,2002,12,89.66666666666667
27360,2015-0575-JPN,Japan,2002,1,67.0
27361,2015-0575-JPN,Japan,2002,2,68.66666666666667
27362,2015-0575-JPN,Japan,2002,3,67.66666666666667
27363,2015-0575-JPN,Japan,2002,4,74.66666666666667
27364,2015-0575-JPN,Japan,2002,5,78.66666666666667
27365,2015-0575-JPN,Japan,2002,6,82.33333333333333
27366,2015-0575-JPN,Japan,2002,7,85.33333333333333
27367,2015-0575-JPN,Japan,2002,8,82.0
27368,2015-0575-JPN,Japan,2002,9,74.66666666666667
27369,2015-0575-JPN,Japan,2002,10,72.0
27370,2015-0575-JPN,Japan,2002,11,69.33333333333333
27371,2015-0575-JPN,Japan,2002,12,71.33333333333333
27504,2002-0290-IND,India,2002,1,66.22222222222223
27505,2002-0290-IND,India,2002,2,57.111111111111114
27506,2002-0290-IND,India,2002,3,44.333333333333336
27507,2002-0290-IND,India,2002,4,38.77777777777778
27508,2002-0290-IND,India,2002,5,43.888888888888886
27509,2002-0290-IND,India,2002,6,61.55555555555556
27510,2002-0290-IND,India,2002,7,64.22222222222223
27511,2002-0290-IND,India,2002,8,77.77777777777777
27512,2002-0290-IND,India,2002,9,74.0
27513,2002-0290-IND,India,2002,10,62.55555555555556
27514,2002-0290-IND,India,2002,11,60.77777777777778
27515,2002-0290-IND,India,2002,12,61.333333333333336
27648,2003-0250-IND,India,2002,1,63.8
27649,2003-0250-IND,India,2002,2,56.7
27650,2003-0250-IND,India,2002,3,46.5
27651,2003-0250-IND,India,2002,4,44.7
27652,2003-0250-IND,India,2002,5,51.8
27653,2003-0250-IND,India,2002,6,67.9
27654,2003-0250-IND,India,2002,7,71.7
27655,2003-0250-IND,India,2002,8,80.3
27656,2003-0250-IND,India,2002,9,74.8
27657,2003-0250-IND,India,2002,10,68.2
27658,2003-0250-IND,India,2002,11,64.0
27659,2003-0250-IND,India,2002,12,61.4
28512,2007-0235-ROU,Romania,2002,1,84.71428571428571
28513,2007-0235-ROU,Romania,2002,2,66.42857142857143
28514,2007-0235-ROU,Romania,2002,3,60.42857142857143
28515,2007-0235-ROU,Romania,2002,4,67.57142857142857
28516,2007-0235-ROU,Romania,2002,5,58.0
28517,2007-0235-ROU,Romania,2002,6,63.0
28518,2007-0235-ROU,Romania,2002,7,68.0
28519,2007-0235-ROU,Romania,2002,8,73.28571428571429
28520,2007-0235-ROU,Romania,2002,9,73.14285714285714
28521,2007-0235-ROU,Romania,2002,10,78.28571428571429
28522,2007-0235-ROU,Romania,2002,11,84.57142857142857
28523,2007-0235-ROU,Romania,2002,12,85.14285714285714
30384,2018-0235-DEU,Germany,2002,1,87.0
30385,2018-0235-DEU,Germany,2002,2,80.0
30386,2018-0235-DEU,Germany,2002,3,75.0
30387,2018-0235-DEU,Germany,2002,4,73.0
30388,2018-0235-DEU,Germany,2002,5,79.0
30389,2018-0235-DEU,Germany,2002,6,74.0
30390,2018-0235-DEU,Germany,2002,7,76.0
30391,2018-0235-DEU,Germany,2002,8,80.0
30392,2018-0235-DEU,Germany,2002,9,81.0
30393,2018-0235-DEU,Germany,2002,10,85.0
30394,2018-0235-DEU,Germany,2002,11,90.0
30395,2018-0235-DEU,Germany,2002,12,91.0
31104,2007-0235-TUR,Turkey,2002,1,74.5
31105,2007-0235-TUR,Turkey,2002,2,69.0
31106,2007-0235-TUR,Turkey,2002,3,70.0
31107,2007-0235-TUR,Turkey,2002,4,76.0
31108,2007-0235-TUR,Turkey,2002,5,64.5
31109,2007-0235-TUR,Turkey,2002,6,63.0
31110,2007-0235-TUR,Turkey,2002,7,59.5
31111,2007-0235-TUR,Turkey,2002,8,61.0
31112,2007-0235-TUR,Turkey,2002,9,67.5
31113,2007-0235-TUR,Turkey,2002,10,68.5
31114,2007-0235-TUR,Turkey,2002,11,70.5
31115,2007-0235-TUR,Turkey,2002,12,79.0
33120,2015-0189-IND,India,2002,1,74.0
33121,2015-0189-IND,India,2002,2,68.0
33122,2015-0189-IND,India,2002,3,61.333333333333336
33123,2015-0189-IND,India,2002,4,58.0
33124,2015-0189-IND,India,2002,5,51.666666666666664
33125,2015-0189-IND,India,2002,6,64.0
33126,2015-0189-IND,India,2002,7,61.0
33127,2015-0189-IND,India,2002,8,76.33333333333333
