"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,29407,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,28971,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,27628,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,26921,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,28113,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,30127,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,29632,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,30227,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,32603,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,30982,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,30404,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,30908,,
"USA78","Lucas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,32135,,
"CAN14","Windsor","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,10243,,
"CAN14","Windsor","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,10817,,
"CAN14","Windsor","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,10812,,
"CAN14","Windsor","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,11364,,
"CAN14","Windsor","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,11127,,
"CAN14","Windsor","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,11324,,
"CAN14","Windsor","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,12231,,
"CAN14","Windsor","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,12375,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,85319,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,87438,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,91323,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,96488,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,103350,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,109532,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,110629,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,118186,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,107712,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,102975,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,108258,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,116355,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,116119,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,120854,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,129207,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,132670,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,137241,,
"USA28","Charlotte","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,140260,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,20348,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,21003,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,21006,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,21518,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,22366,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,23315,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,24267,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,24006,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,24753,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,26585,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,28036,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,28824,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,28620,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,28519,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,29175,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,29444,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,29885,,
"USA59","El Paso (TX)","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,30888,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,308647,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,314383,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,317047,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,331279,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,346636,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,364793,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,378454,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,389315,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,368272,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,376951,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,388900,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,401573,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,415091,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,433747,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,451118,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,462632,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,477088,,
"USA07","Dallas","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,495186,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,133312,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,140906,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,148491,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,158596,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,161434,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,171795,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,178836,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,178904,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,173576,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,164542,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,148712,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,137585,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,133208,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,133180,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,131165,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,130638,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,132525,,
"EL001","Athens","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,134254,"P","Provisional value"
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,36139,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,36367,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,37430,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,37534,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,37832,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,39091,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,40493,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,39367,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,38401,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,40124,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,40922,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,41473,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,43357,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,43488,,
"JPN13","Takasaki","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,43876,,
