,Dis No,Country,Year,Month,Rel_Hum
10661,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2017,6,90.5
10662,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2017,7,94.5
10663,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2017,8,93.0
10664,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2017,9,86.0
10665,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2017,10,80.5
10666,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2017,11,83.0
10667,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2017,12,73.5
10800,2007-0235-BGR,Bulgaria,2017,1,79.28571428571429
10801,2007-0235-BGR,Bulgaria,2017,2,76.42857142857143
10802,2007-0235-BGR,Bulgaria,2017,3,69.67857142857143
10803,2007-0235-BGR,Bulgaria,2017,4,67.07142857142857
10804,2007-0235-BGR,Bulgaria,2017,5,72.35714285714286
10805,2007-0235-BGR,Bulgaria,2017,6,69.85714285714286
10806,2007-0235-BGR,Bulgaria,2017,7,63.892857142857146
10807,2007-0235-BGR,Bulgaria,2017,8,58.892857142857146
10808,2007-0235-BGR,Bulgaria,2017,9,64.32142857142857
10809,2007-0235-BGR,Bulgaria,2017,10,71.96428571428571
10810,2007-0235-BGR,Bulgaria,2017,11,83.39285714285714
10811,2007-0235-BGR,Bulgaria,2017,12,79.17857142857143
11376,2007-0235-AUT,Austria,2017,1,76.2
11377,2007-0235-AUT,Austria,2017,2,79.6
11378,2007-0235-AUT,Austria,2017,3,68.8
11379,2007-0235-AUT,Austria,2017,4,68.6
11380,2007-0235-AUT,Austria,2017,5,70.4
11381,2007-0235-AUT,Austria,2017,6,67.6
11382,2007-0235-AUT,Austria,2017,7,69.0
11383,2007-0235-AUT,Austria,2017,8,72.4
11384,2007-0235-AUT,Austria,2017,9,82.2
11385,2007-0235-AUT,Austria,2017,10,78.4
11386,2007-0235-AUT,Austria,2017,11,82.6
11387,2007-0235-AUT,Austria,2017,12,82.2
11520,2019-0223-IND,India,2017,1,60.8
11521,2019-0223-IND,India,2017,2,50.2
11522,2019-0223-IND,India,2017,3,44.4
11523,2019-0223-IND,India,2017,4,38.6
11524,2019-0223-IND,India,2017,5,46.2
11525,2019-0223-IND,India,2017,6,66.8
11526,2019-0223-IND,India,2017,7,81.4
11527,2019-0223-IND,India,2017,8,81.2
11528,2019-0223-IND,India,2017,9,77.4
11529,2019-0223-IND,India,2017,10,64.0
11530,2019-0223-IND,India,2017,11,57.2
11531,2019-0223-IND,India,2017,12,57.8
11952,2018-0235-BEL,Belgium,2017,1,87.0
11953,2018-0235-BEL,Belgium,2017,2,86.0
11954,2018-0235-BEL,Belgium,2017,3,76.0
11955,2018-0235-BEL,Belgium,2017,4,71.0
11956,2018-0235-BEL,Belgium,2017,5,72.0
11957,2018-0235-BEL,Belgium,2017,6,68.0
11958,2018-0235-BEL,Belgium,2017,7,72.0
11959,2018-0235-BEL,Belgium,2017,8,77.0
11960,2018-0235-BEL,Belgium,2017,9,83.0
11961,2018-0235-BEL,Belgium,2017,10,85.0
11962,2018-0235-BEL,Belgium,2017,11,89.0
11963,2018-0235-BEL,Belgium,2017,12,92.0
12096,2004-0333-ROU,Romania,2017,1,79.73170731707317
12097,2004-0333-ROU,Romania,2017,2,80.39024390243902
12098,2004-0333-ROU,Romania,2017,3,69.78048780487805
12099,2004-0333-ROU,Romania,2017,4,66.85365853658537
12100,2004-0333-ROU,Romania,2017,5,73.14634146341463
12101,2004-0333-ROU,Romania,2017,6,68.53658536585365
12102,2004-0333-ROU,Romania,2017,7,66.60975609756098
12103,2004-0333-ROU,Romania,2017,8,61.48780487804878
12104,2004-0333-ROU,Romania,2017,9,66.7560975609756
12105,2004-0333-ROU,Romania,2017,10,74.21951219512195
12106,2004-0333-ROU,Romania,2017,11,86.4390243902439
12107,2004-0333-ROU,Romania,2017,12,84.1951219512195
12384,2003-0391-LUX,Luxembourg,2017,1,86.0
12385,2003-0391-LUX,Luxembourg,2017,2,85.0
12386,2003-0391-LUX,Luxembourg,2017,3,75.0
12387,2003-0391-LUX,Luxembourg,2017,4,66.0
12388,2003-0391-LUX,Luxembourg,2017,5,68.0
12389,2003-0391-LUX,Luxembourg,2017,6,62.0
12390,2003-0391-LUX,Luxembourg,2017,7,70.0
12391,2003-0391-LUX,Luxembourg,2017,8,71.0
12392,2003-0391-LUX,Luxembourg,2017,9,80.0
12393,2003-0391-LUX,Luxembourg,2017,10,83.0
12394,2003-0391-LUX,Luxembourg,2017,11,89.0
12395,2003-0391-LUX,Luxembourg,2017,12,89.0
12528,2019-0296-FRA,France,2017,1,71.0
12529,2019-0296-FRA,France,2017,2,76.75
12530,2019-0296-FRA,France,2017,3,74.25
12531,2019-0296-FRA,France,2017,4,66.0
12532,2019-0296-FRA,France,2017,5,74.25
12533,2019-0296-FRA,France,2017,6,73.75
12534,2019-0296-FRA,France,2017,7,73.0
12535,2019-0296-FRA,France,2017,8,73.0
12536,2019-0296-FRA,France,2017,9,70.75
12537,2019-0296-FRA,France,2017,10,75.5
12538,2019-0296-FRA,France,2017,11,71.75
12539,2019-0296-FRA,France,2017,12,73.25
12672,2020-0530-FRA,France,2017,1,87.0
12673,2020-0530-FRA,France,2017,2,82.0
12674,2020-0530-FRA,France,2017,3,77.0
12675,2020-0530-FRA,France,2017,4,67.0
12676,2020-0530-FRA,France,2017,5,73.0
12677,2020-0530-FRA,France,2017,6,66.0
12678,2020-0530-FRA,France,2017,7,68.0
12679,2020-0530-FRA,France,2017,8,71.0
12680,2020-0530-FRA,France,2017,9,78.0
12681,2020-0530-FRA,France,2017,10,82.0
12682,2020-0530-FRA,France,2017,11,86.0
12683,2020-0530-FRA,France,2017,12,89.0
12960,2003-0391-DEU,Germany,2017,1,85.375
12961,2003-0391-DEU,Germany,2017,2,82.0
12962,2003-0391-DEU,Germany,2017,3,74.0
12963,2003-0391-DEU,Germany,2017,4,70.8125
12964,2003-0391-DEU,Germany,2017,5,71.0
12965,2003-0391-DEU,Germany,2017,6,68.4375
12966,2003-0391-DEU,Germany,2017,7,73.8125
12967,2003-0391-DEU,Germany,2017,8,74.6875
12968,2003-0391-DEU,Germany,2017,9,81.5625
12969,2003-0391-DEU,Germany,2017,10,83.1875
12970,2003-0391-DEU,Germany,2017,11,87.875
12971,2003-0391-DEU,Germany,2017,12,87.1875
13104,2006-0383-DEU,Germany,2017,1,86.0
13105,2006-0383-DEU,Germany,2017,2,82.5
13106,2006-0383-DEU,Germany,2017,3,72.5
13107,2006-0383-DEU,Germany,2017,4,69.5
13108,2006-0383-DEU,Germany,2017,5,70.0
13109,2006-0383-DEU,Germany,2017,6,66.5
13110,2006-0383-DEU,Germany,2017,7,72.0
13111,2006-0383-DEU,Germany,2017,8,74.0
13112,2006-0383-DEU,Germany,2017,9,82.0
13113,2006-0383-DEU,Germany,2017,10,83.0
13114,2006-0383-DEU,Germany,2017,11,88.0
13115,2006-0383-DEU,Germany,2017,12,87.0
13248,2003-0391-FRA,France,2017,1,79.95454545454545
13249,2003-0391-FRA,France,2017,2,80.31818181818181
13250,2003-0391-FRA,France,2017,3,76.72727272727273
13251,2003-0391-FRA,France,2017,4,68.81818181818181
13252,2003-0391-FRA,France,2017,5,74.13636363636364
13253,2003-0391-FRA,France,2017,6,71.27272727272727
13254,2003-0391-FRA,France,2017,7,72.4090909090909
13255,2003-0391-FRA,France,2017,8,71.77272727272727
13256,2003-0391-FRA,France,2017,9,75.95454545454545
13257,2003-0391-FRA,France,2017,10,77.54545454545455
13258,2003-0391-FRA,France,2017,11,82.0
13259,2003-0391-FRA,France,2017,12,82.77272727272727
13536,2000-0473-ISR,Israel,2017,1,61.833333333333336
13537,2000-0473-ISR,Israel,2017,2,62.833333333333336
13538,2000-0473-ISR,Israel,2017,3,63.333333333333336
13539,2000-0473-ISR,Israel,2017,4,61.0
13540,2000-0473-ISR,Israel,2017,5,59.0
13541,2000-0473-ISR,Israel,2017,6,64.83333333333333
13542,2000-0473-ISR,Israel,2017,7,64.16666666666667
13543,2000-0473-ISR,Israel,2017,8,64.5
13544,2000-0473-ISR,Israel,2017,9,66.16666666666667
13545,2000-0473-ISR,Israel,2017,10,61.666666666666664
13546,2000-0473-ISR,Israel,2017,11,62.166666666666664
13547,2000-0473-ISR,Israel,2017,12,57.833333333333336
13680,2016-0538-JPN,Japan,2017,1,57.333333333333336
13681,2016-0538-JPN,Japan,2017,2,55.666666666666664
13682,2016-0538-JPN,Japan,2017,3,59.666666666666664
13683,2016-0538-JPN,Japan,2017,4,68.0
13684,2016-0538-JPN,Japan,2017,5,72.0
13685,2016-0538-JPN,Japan,2017,6,76.0
13686,2016-0538-JPN,Japan,2017,7,81.33333333333333
13687,2016-0538-JPN,Japan,2017,8,81.0
13688,2016-0538-JPN,Japan,2017,9,75.0
13689,2016-0538-JPN,Japan,2017,10,79.66666666666667
13690,2016-0538-JPN,Japan,2017,11,67.0
13691,2016-0538-JPN,Japan,2017,12,58.0
13824,2001-0779-NZL,New Zealand,2017,1,78.8
13825,2001-0779-NZL,New Zealand,2017,2,78.0
13826,2001-0779-NZL,New Zealand,2017,3,78.2
13827,2001-0779-NZL,New Zealand,2017,4,78.6
13828,2001-0779-NZL,New Zealand,2017,5,80.8
13829,2001-0779-NZL,New Zealand,2017,6,80.0
13830,2001-0779-NZL,New Zealand,2017,7,82.0
13831,2001-0779-NZL,New Zealand,2017,8,82.6
13832,2001-0779-NZL,New Zealand,2017,9,80.2
13833,2001-0779-NZL,New Zealand,2017,10,75.8
13834,2001-0779-NZL,New Zealand,2017,11,75.4
13835,2001-0779-NZL,New Zealand,2017,12,74.4
14688,2011-0329-ITA,Italy,2017,1,67.28571428571429
14689,2011-0329-ITA,Italy,2017,2,78.14285714285714
14690,2011-0329-ITA,Italy,2017,3,71.28571428571429
14691,2011-0329-ITA,Italy,2017,4,70.0
14692,2011-0329-ITA,Italy,2017,5,71.28571428571429
14693,2011-0329-ITA,Italy,2017,6,67.85714285714286
14694,2011-0329-ITA,Italy,2017,7,63.0
14695,2011-0329-ITA,Italy,2017,8,63.857142857142854
14696,2011-0329-ITA,Italy,2017,9,70.42857142857143
14697,2011-0329-ITA,Italy,2017,10,71.42857142857143
14698,2011-0329-ITA,Italy,2017,11,73.71428571428571
14699,2011-0329-ITA,Italy,2017,12,71.42857142857143
14976,2017-0144-IND,India,2017,1,60.75
14977,2017-0144-IND,India,2017,2,52.5
14978,2017-0144-IND,India,2017,3,53.5
14979,2017-0144-IND,India,2017,4,48.75
14980,2017-0144-IND,India,2017,5,52.25
14981,2017-0144-IND,India,2017,6,70.75
14982,2017-0144-IND,India,2017,7,72.25
14983,2017-0144-IND,India,2017,8,77.5
14984,2017-0144-IND,India,2017,9,79.0
14985,2017-0144-IND,India,2017,10,76.5
14986,2017-0144-IND,India,2017,11,67.5
14987,2017-0144-IND,India,2017,12,64.5
15552,2006-0237-IND,India,2017,1,73.0
15553,2006-0237-IND,India,2017,2,63.25
15554,2006-0237-IND,India,2017,3,59.75
15555,2006-0237-IND,India,2017,4,48.25
15556,2006-0237-IND,India,2017,5,54.75
15557,2006-0237-IND,India,2017,6,66.5
15558,2006-0237-IND,India,2017,7,75.5
15559,2006-0237-IND,India,2017,8,75.75
15560,2006-0237-IND,India,2017,9,76.0
15561,2006-0237-IND,India,2017,10,70.5
15562,2006-0237-IND,India,2017,11,73.5
15563,2006-0237-IND,India,2017,12,71.5
16128,2007-0235-GRC,Greece,2017,1,74.0
16129,2007-0235-GRC,Greece,2017,2,75.57142857142857
16130,2007-0235-GRC,Greece,2017,3,72.42857142857143
16131,2007-0235-GRC,Greece,2017,4,70.14285714285714
16132,2007-0235-GRC,Greece,2017,5,69.42857142857143
16133,2007-0235-GRC,Greece,2017,6,67.42857142857143
16134,2007-0235-GRC,Greece,2017,7,60.0
16135,2007-0235-GRC,Greece,2017,8,56.285714285714285
16136,2007-0235-GRC,Greece,2017,9,64.14285714285714
16137,2007-0235-GRC,Greece,2017,10,66.57142857142857
16138,2007-0235-GRC,Greece,2017,11,75.0
16139,2007-0235-GRC,Greece,2017,12,75.14285714285714
16992,2004-0333-ALB,Albania,2017,1,64.0
16993,2004-0333-ALB,Albania,2017,2,74.0
16994,2004-0333-ALB,Albania,2017,3,74.0
16995,2004-0333-ALB,Albania,2017,4,74.0
16996,2004-0333-ALB,Albania,2017,5,81.0
16997,2004-0333-ALB,Albania,2017,6,81.0
16998,2004-0333-ALB,Albania,2017,7,78.0
16999,2004-0333-ALB,Albania,2017,8,80.0
17000,2004-0333-ALB,Albania,2017,9,72.0
17001,2004-0333-ALB,Albania,2017,10,70.0
17002,2004-0333-ALB,Albania,2017,11,72.0
17003,2004-0333-ALB,Albania,2017,12,68.0
17712,2016-0133-IND,India,2017,1,64.14285714285714
17713,2016-0133-IND,India,2017,2,50.857142857142854
17714,2016-0133-IND,India,2017,3,47.42857142857143
17715,2016-0133-IND,India,2017,4,40.142857142857146
17716,2016-0133-IND,India,2017,5,49.42857142857143
17717,2016-0133-IND,India,2017,6,65.28571428571429
17718,2016-0133-IND,India,2017,7,78.0
17719,2016-0133-IND,India,2017,8,79.42857142857143
17720,2016-0133-IND,India,2017,9,77.0
17721,2016-0133-IND,India,2017,10,71.0
17722,2016-0133-IND,India,2017,11,68.57142857142857
17723,2016-0133-IND,India,2017,12,65.57142857142857
17856,2001-0770-USA,United States of America (the),2017,1,77.91666666666667
17857,2001-0770-USA,United States of America (the),2017,2,67.58333333333333
17858,2001-0770-USA,United States of America (the),2017,3,64.83333333333333
17859,2001-0770-USA,United States of America (the),2017,4,66.91666666666667
17860,2001-0770-USA,United States of America (the),2017,5,68.41666666666667
17861,2001-0770-USA,United States of America (the),2017,6,66.08333333333333
17862,2001-0770-USA,United States of America (the),2017,7,72.16666666666667
17863,2001-0770-USA,United States of America (the),2017,8,74.08333333333333
17864,2001-0770-USA,United States of America (the),2017,9,71.66666666666667
17865,2001-0770-USA,United States of America (the),2017,10,71.0
17866,2001-0770-USA,United States of America (the),2017,11,70.0
17867,2001-0770-USA,United States of America (the),2017,12,68.91666666666667
18144,2000-0351-PAK,Pakistan,2017,1,70.0
18145,2000-0351-PAK,Pakistan,2017,2,79.0
18146,2000-0351-PAK,Pakistan,2017,3,81.0
18147,2000-0351-PAK,Pakistan,2017,4,77.0
18148,2000-0351-PAK,Pakistan,2017,5,83.0
18149,2000-0351-PAK,Pakistan,2017,6,80.0
18150,2000-0351-PAK,Pakistan,2017,7,79.0
18151,2000-0351-PAK,Pakistan,2017,8,77.0
18152,2000-0351-PAK,Pakistan,2017,9,72.0
18153,2000-0351-PAK,Pakistan,2017,10,75.0
18154,2000-0351-PAK,Pakistan,2017,11,64.0
18155,2000-0351-PAK,Pakistan,2017,12,65.0
19008,2015-0611-JPN,Japan,2017,1,61.666666666666664
19009,2015-0611-JPN,Japan,2017,2,60.0
19010,2015-0611-JPN,Japan,2017,3,63.5
19011,2015-0611-JPN,Japan,2017,4,67.33333333333333
19012,2015-0611-JPN,Japan,2017,5,73.16666666666667
19013,2015-0611-JPN,Japan,2017,6,75.83333333333333
19014,2015-0611-JPN,Japan,2017,7,82.33333333333333
19015,2015-0611-JPN,Japan,2017,8,83.83333333333333
19016,2015-0611-JPN,Japan,2017,9,78.16666666666667
19017,2015-0611-JPN,Japan,2017,10,81.5
19018,2015-0611-JPN,Japan,2017,11,71.16666666666667
19019,2015-0611-JPN,Japan,2017,12,64.33333333333333
21024,2000-0383-SCG,Serbia Montenegro,2017,1,82.33333333333333
21025,2000-0383-SCG,Serbia Montenegro,2017,2,77.0
21026,2000-0383-SCG,Serbia Montenegro,2017,3,66.66666666666667
21027,2000-0383-SCG,Serbia Montenegro,2017,4,67.0
21028,2000-0383-SCG,Serbia Montenegro,2017,5,73.66666666666667
21029,2000-0383-SCG,Serbia Montenegro,2017,6,68.66666666666667
21030,2000-0383-SCG,Serbia Montenegro,2017,7,60.666666666666664
21031,2000-0383-SCG,Serbia Montenegro,2017,8,55.666666666666664
21032,2000-0383-SCG,Serbia Montenegro,2017,9,67.33333333333333
21033,2000-0383-SCG,Serbia Montenegro,2017,10,72.66666666666667
21034,2000-0383-SCG,Serbia Montenegro,2017,11,82.33333333333333
21035,2000-0383-SCG,Serbia Montenegro,2017,12,80.66666666666667
21456,2007-0235-ITA,Italy,2017,1,67.33333333333333
21457,2007-0235-ITA,Italy,2017,2,77.33333333333333
21458,2007-0235-ITA,Italy,2017,3,72.0
21459,2007-0235-ITA,Italy,2017,4,72.33333333333333
21460,2007-0235-ITA,Italy,2017,5,75.66666666666667
21461,2007-0235-ITA,Italy,2017,6,76.0
21462,2007-0235-ITA,Italy,2017,7,72.33333333333333
21463,2007-0235-ITA,Italy,2017,8,74.33333333333333
21464,2007-0235-ITA,Italy,2017,9,73.66666666666667
21465,2007-0235-ITA,Italy,2017,10,71.66666666666667
21466,2007-0235-ITA,Italy,2017,11,73.66666666666667
21467,2007-0235-ITA,Italy,2017,12,69.66666666666667
21600,2003-0391-CZE,Czech Republic (the),2017,1,83.125
21601,2003-0391-CZE,Czech Republic (the),2017,2,80.625
21602,2003-0391-CZE,Czech Republic (the),2017,3,72.25
21603,2003-0391-CZE,Czech Republic (the),2017,4,71.875
21604,2003-0391-CZE,Czech Republic (the),2017,5,68.75
21605,2003-0391-CZE,Czech Republic (the),2017,6,61.75
21606,2003-0391-CZE,Czech Republic (the),2017,7,70.25
21607,2003-0391-CZE,Czech Republic (the),2017,8,69.0
21608,2003-0391-CZE,Czech Republic (the),2017,9,80.125
21609,2003-0391-CZE,Czech Republic (the),2017,10,81.75
21610,2003-0391-CZE,Czech Republic (the),2017,11,86.0
21611,2003-0391-CZE,Czech Republic (the),2017,12,84.125
21744,2013-0208-IND,India,2017,1,66.58333333333333
21745,2013-0208-IND,India,2017,2,61.333333333333336
21746,2013-0208-IND,India,2017,3,61.916666666666664
21747,2013-0208-IND,India,2017,4,57.333333333333336
21748,2013-0208-IND,India,2017,5,56.083333333333336
21749,2013-0208-IND,India,2017,6,71.91666666666667
21750,2013-0208-IND,India,2017,7,73.25
21751,2013-0208-IND,India,2017,8,79.0
21752,2013-0208-IND,India,2017,9,78.83333333333333
21753,2013-0208-IND,India,2017,10,77.08333333333333
21754,2013-0208-IND,India,2017,11,69.58333333333333
21755,2013-0208-IND,India,2017,12,67.16666666666667
22464,2005-0323-IND,India,2017,1,67.33333333333333
22465,2005-0323-IND,India,2017,2,58.666666666666664
22466,2005-0323-IND,India,2017,3,54.166666666666664
22467,2005-0323-IND,India,2017,4,49.333333333333336
22468,2005-0323-IND,India,2017,5,53.666666666666664
22469,2005-0323-IND,India,2017,6,68.83333333333333
22470,2005-0323-IND,India,2017,7,79.83333333333333
22471,2005-0323-IND,India,2017,8,80.5
22472,2005-0323-IND,India,2017,9,80.16666666666667
22473,2005-0323-IND,India,2017,10,76.16666666666667
22474,2005-0323-IND,India,2017,11,69.16666666666667
22475,2005-0323-IND,India,2017,12,69.16666666666667
23616,2000-0382-BGR,Bulgaria,2017,1,76.25
23617,2000-0382-BGR,Bulgaria,2017,2,71.75
23618,2000-0382-BGR,Bulgaria,2017,3,65.75
23619,2000-0382-BGR,Bulgaria,2017,4,64.75
23620,2000-0382-BGR,Bulgaria,2017,5,70.0
23621,2000-0382-BGR,Bulgaria,2017,6,64.0
23622,2000-0382-BGR,Bulgaria,2017,7,59.25
23623,2000-0382-BGR,Bulgaria,2017,8,57.25
23624,2000-0382-BGR,Bulgaria,2017,9,63.75
23625,2000-0382-BGR,Bulgaria,2017,10,70.5
23626,2000-0382-BGR,Bulgaria,2017,11,81.5
23627,2000-0382-BGR,Bulgaria,2017,12,77.0
24912,2013-0365-BOL,Bolivia (Plurinational State of),2017,1,73.71428571428571
24913,2013-0365-BOL,Bolivia (Plurinational State of),2017,2,76.85714285714286
24914,2013-0365-BOL,Bolivia (Plurinational State of),2017,3,76.85714285714286
24915,2013-0365-BOL,Bolivia (Plurinational State of),2017,4,75.85714285714286
24916,2013-0365-BOL,Bolivia (Plurinational State of),2017,5,73.85714285714286
24917,2013-0365-BOL,Bolivia (Plurinational State of),2017,6,72.71428571428571
24918,2013-0365-BOL,Bolivia (Plurinational State of),2017,7,72.71428571428571
24919,2013-0365-BOL,Bolivia (Plurinational State of),2017,8,73.85714285714286
24920,2013-0365-BOL,Bolivia (Plurinational State of),2017,9,73.14285714285714
24921,2013-0365-BOL,Bolivia (Plurinational State of),2017,10,74.71428571428571
24922,2013-0365-BOL,Bolivia (Plurinational State of),2017,11,76.14285714285714
24923,2013-0365-BOL,Bolivia (Plurinational State of),2017,12,74.0
25488,2015-0410-BEL,Belgium,2017,1,86.66666666666667
25489,2015-0410-BEL,Belgium,2017,2,86.0
25490,2015-0410-BEL,Belgium,2017,3,75.33333333333333
25491,2015-0410-BEL,Belgium,2017,4,70.66666666666667
25492,2015-0410-BEL,Belgium,2017,5,71.66666666666667
25493,2015-0410-BEL,Belgium,2017,6,67.66666666666667
25494,2015-0410-BEL,Belgium,2017,7,72.66666666666667
25495,2015-0410-BEL,Belgium,2017,8,77.33333333333333
25496,2015-0410-BEL,Belgium,2017,9,83.66666666666667
25497,2015-0410-BEL,Belgium,2017,10,84.33333333333333
25498,2015-0410-BEL,Belgium,2017,11,88.66666666666667
25499,2015-0410-BEL,Belgium,2017,12,91.33333333333333
25920,2002-0284-PAK,Pakistan,2017,1,68.66666666666667
25921,2002-0284-PAK,Pakistan,2017,2,60.666666666666664
25922,2002-0284-PAK,Pakistan,2017,3,55.333333333333336
25923,2002-0284-PAK,Pakistan,2017,4,43.333333333333336
25924,2002-0284-PAK,Pakistan,2017,5,47.333333333333336
25925,2002-0284-PAK,Pakistan,2017,6,55.0
25926,2002-0284-PAK,Pakistan,2017,7,58.0
25927,2002-0284-PAK,Pakistan,2017,8,55.666666666666664
25928,2002-0284-PAK,Pakistan,2017,9,56.333333333333336
25929,2002-0284-PAK,Pakistan,2017,10,53.333333333333336
25930,2002-0284-PAK,Pakistan,2017,11,61.333333333333336
25931,2002-0284-PAK,Pakistan,2017,12,60.333333333333336
26208,2001-0404-RUS,Russian Federation (the),2017,1,84.5
26209,2001-0404-RUS,Russian Federation (the),2017,2,80.5
26210,2001-0404-RUS,Russian Federation (the),2017,3,76.0
26211,2001-0404-RUS,Russian Federation (the),2017,4,66.0
26212,2001-0404-RUS,Russian Federation (the),2017,5,62.5
26213,2001-0404-RUS,Russian Federation (the),2017,6,70.5
26214,2001-0404-RUS,Russian Federation (the),2017,7,76.0
26215,2001-0404-RUS,Russian Federation (the),2017,8,73.0
26216,2001-0404-RUS,Russian Federation (the),2017,9,77.0
26217,2001-0404-RUS,Russian Federation (the),2017,10,84.0
26218,2001-0404-RUS,Russian Federation (the),2017,11,87.5
26219,2001-0404-RUS,Russian Federation (the),2017,12,92.0
27072,2003-0391-BEL,Belgium,2017,1,87.0
27073,2003-0391-BEL,Belgium,2017,2,85.66666666666667
27074,2003-0391-BEL,Belgium,2017,3,75.66666666666667
27075,2003-0391-BEL,Belgium,2017,4,70.66666666666667
27076,2003-0391-BEL,Belgium,2017,5,71.33333333333333
27077,2003-0391-BEL,Belgium,2017,6,67.0
27078,2003-0391-BEL,Belgium,2017,7,71.66666666666667
27079,2003-0391-BEL,Belgium,2017,8,76.33333333333333
27080,2003-0391-BEL,Belgium,2017,9,82.66666666666667
27081,2003-0391-BEL,Belgium,2017,10,83.66666666666667
27082,2003-0391-BEL,Belgium,2017,11,88.0
27083,2003-0391-BEL,Belgium,2017,12,91.0
27360,2015-0575-JPN,Japan,2017,1,62.333333333333336
27361,2015-0575-JPN,Japan,2017,2,63.666666666666664
27362,2015-0575-JPN,Japan,2017,3,67.33333333333333
27363,2015-0575-JPN,Japan,2017,4,71.66666666666667
27364,2015-0575-JPN,Japan,2017,5,78.0
27365,2015-0575-JPN,Japan,2017,6,82.0
27366,2015-0575-JPN,Japan,2017,7,85.0
27367,2015-0575-JPN,Japan,2017,8,82.0
27368,2015-0575-JPN,Japan,2017,9,77.33333333333333
27369,2015-0575-JPN,Japan,2017,10,76.0
27370,2015-0575-JPN,Japan,2017,11,70.33333333333333
27371,2015-0575-JPN,Japan,2017,12,64.33333333333333
27504,2002-0290-IND,India,2017,1,67.22222222222223
27505,2002-0290-IND,India,2017,2,53.111111111111114
27506,2002-0290-IND,India,2017,3,45.77777777777778
27507,2002-0290-IND,India,2017,4,36.55555555555556
27508,2002-0290-IND,India,2017,5,44.333333333333336
27509,2002-0290-IND,India,2017,6,63.0
27510,2002-0290-IND,India,2017,7,79.66666666666667
27511,2002-0290-IND,India,2017,8,80.33333333333333
27512,2002-0290-IND,India,2017,9,76.33333333333333
27513,2002-0290-IND,India,2017,10,66.66666666666667
27514,2002-0290-IND,India,2017,11,67.22222222222223
27515,2002-0290-IND,India,2017,12,65.66666666666667
27648,2003-0250-IND,India,2017,1,63.7
27649,2003-0250-IND,India,2017,2,53.1
27650,2003-0250-IND,India,2017,3,49.2
27651,2003-0250-IND,India,2017,4,42.2
27652,2003-0250-IND,India,2017,5,51.3
27653,2003-0250-IND,India,2017,6,68.9
27654,2003-0250-IND,India,2017,7,80.3
27655,2003-0250-IND,India,2017,8,81.7
27656,2003-0250-IND,India,2017,9,79.1
27657,2003-0250-IND,India,2017,10,72.3
27658,2003-0250-IND,India,2017,11,68.7
27659,2003-0250-IND,India,2017,12,65.7
28512,2007-0235-ROU,Romania,2017,1,84.0
28513,2007-0235-ROU,Romania,2017,2,81.85714285714286
28514,2007-0235-ROU,Romania,2017,3,71.14285714285714
28515,2007-0235-ROU,Romania,2017,4,66.28571428571429
28516,2007-0235-ROU,Romania,2017,5,74.14285714285714
28517,2007-0235-ROU,Romania,2017,6,65.85714285714286
28518,2007-0235-ROU,Romania,2017,7,64.71428571428571
28519,2007-0235-ROU,Romania,2017,8,60.57142857142857
28520,2007-0235-ROU,Romania,2017,9,63.714285714285715
28521,2007-0235-ROU,Romania,2017,10,73.14285714285714
28522,2007-0235-ROU,Romania,2017,11,84.85714285714286
28523,2007-0235-ROU,Romania,2017,12,83.42857142857143
30384,2018-0235-DEU,Germany,2017,1,86.0
30385,2018-0235-DEU,Germany,2017,2,83.0
30386,2018-0235-DEU,Germany,2017,3,74.0
30387,2018-0235-DEU,Germany,2017,4,70.0
30388,2018-0235-DEU,Germany,2017,5,74.0
30389,2018-0235-DEU,Germany,2017,6,71.0
30390,2018-0235-DEU,Germany,2017,7,75.0
30391,2018-0235-DEU,Germany,2017,8,76.0
30392,2018-0235-DEU,Germany,2017,9,82.0
30393,2018-0235-DEU,Germany,2017,10,84.0
30394,2018-0235-DEU,Germany,2017,11,89.0
30395,2018-0235-DEU,Germany,2017,12,87.0
31104,2007-0235-TUR,Turkey,2017,1,75.0
31105,2007-0235-TUR,Turkey,2017,2,71.0
31106,2007-0235-TUR,Turkey,2017,3,69.5
31107,2007-0235-TUR,Turkey,2017,4,65.0
31108,2007-0235-TUR,Turkey,2017,5,65.5
31109,2007-0235-TUR,Turkey,2017,6,58.0
31110,2007-0235-TUR,Turkey,2017,7,47.0
31111,2007-0235-TUR,Turkey,2017,8,54.5
31112,2007-0235-TUR,Turkey,2017,9,50.5
31113,2007-0235-TUR,Turkey,2017,10,62.5
31114,2007-0235-TUR,Turkey,2017,11,73.0
31115,2007-0235-TUR,Turkey,2017,12,74.5
33120,2015-0189-IND,India,2017,1,71.66666666666667
33121,2015-0189-IND,India,2017,2,67.0
33122,2015-0189-IND,India,2017,3,67.33333333333333
33123,2015-0189-IND,India,2017,4,59.0
33124,2015-0189-IND,India,2017,5,58.333333333333336
