,Dis No,Country,Year,Month,Rel_Hum
10660,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,5,83.0
10661,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,6,91.0
10662,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,7,94.0
10663,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,8,94.5
10664,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,9,87.0
10665,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,10,80.0
10666,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,11,77.0
10667,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,12,71.0
10800,2007-0235-BGR,Bulgaria,2006,1,78.5
10801,2007-0235-BGR,Bulgaria,2006,2,79.75
10802,2007-0235-BGR,Bulgaria,2006,3,74.46428571428571
10803,2007-0235-BGR,Bulgaria,2006,4,71.92857142857143
10804,2007-0235-BGR,Bulgaria,2006,5,68.82142857142857
10805,2007-0235-BGR,Bulgaria,2006,6,71.53571428571429
10806,2007-0235-BGR,Bulgaria,2006,7,66.92857142857143
10807,2007-0235-BGR,Bulgaria,2006,8,65.78571428571429
10808,2007-0235-BGR,Bulgaria,2006,9,71.17857142857143
10809,2007-0235-BGR,Bulgaria,2006,10,77.14285714285714
10810,2007-0235-BGR,Bulgaria,2006,11,76.67857142857143
10811,2007-0235-BGR,Bulgaria,2006,12,81.75
11376,2007-0235-AUT,Austria,2006,1,84.2
11377,2007-0235-AUT,Austria,2006,2,80.0
11378,2007-0235-AUT,Austria,2006,3,75.2
11379,2007-0235-AUT,Austria,2006,4,73.4
11380,2007-0235-AUT,Austria,2006,5,73.4
11381,2007-0235-AUT,Austria,2006,6,73.0
11382,2007-0235-AUT,Austria,2006,7,69.4
11383,2007-0235-AUT,Austria,2006,8,79.0
11384,2007-0235-AUT,Austria,2006,9,77.6
11385,2007-0235-AUT,Austria,2006,10,80.8
11386,2007-0235-AUT,Austria,2006,11,82.4
11387,2007-0235-AUT,Austria,2006,12,83.8
11520,2019-0223-IND,India,2006,1,50.4
11521,2019-0223-IND,India,2006,2,44.8
11522,2019-0223-IND,India,2006,3,48.2
11523,2019-0223-IND,India,2006,4,40.6
11524,2019-0223-IND,India,2006,5,50.4
11525,2019-0223-IND,India,2006,6,62.6
11526,2019-0223-IND,India,2006,7,79.2
11527,2019-0223-IND,India,2006,8,82.6
11528,2019-0223-IND,India,2006,9,77.4
11529,2019-0223-IND,India,2006,10,64.0
11530,2019-0223-IND,India,2006,11,64.2
11531,2019-0223-IND,India,2006,12,57.8
11952,2018-0235-BEL,Belgium,2006,1,84.0
11953,2018-0235-BEL,Belgium,2006,2,88.0
11954,2018-0235-BEL,Belgium,2006,3,79.0
11955,2018-0235-BEL,Belgium,2006,4,75.0
11956,2018-0235-BEL,Belgium,2006,5,81.0
11957,2018-0235-BEL,Belgium,2006,6,74.0
11958,2018-0235-BEL,Belgium,2006,7,69.0
11959,2018-0235-BEL,Belgium,2006,8,85.0
11960,2018-0235-BEL,Belgium,2006,9,80.0
11961,2018-0235-BEL,Belgium,2006,10,87.0
11962,2018-0235-BEL,Belgium,2006,11,89.0
11963,2018-0235-BEL,Belgium,2006,12,90.0
12096,2004-0333-ROU,Romania,2006,1,81.3170731707317
12097,2004-0333-ROU,Romania,2006,2,81.82926829268293
12098,2004-0333-ROU,Romania,2006,3,74.07317073170732
12099,2004-0333-ROU,Romania,2006,4,71.21951219512195
12100,2004-0333-ROU,Romania,2006,5,68.36585365853658
12101,2004-0333-ROU,Romania,2006,6,72.70731707317073
12102,2004-0333-ROU,Romania,2006,7,67.78048780487805
12103,2004-0333-ROU,Romania,2006,8,72.8780487804878
12104,2004-0333-ROU,Romania,2006,9,72.17073170731707
12105,2004-0333-ROU,Romania,2006,10,75.85365853658537
12106,2004-0333-ROU,Romania,2006,11,78.8048780487805
12107,2004-0333-ROU,Romania,2006,12,84.53658536585365
12384,2003-0391-LUX,Luxembourg,2006,1,85.0
12385,2003-0391-LUX,Luxembourg,2006,2,86.0
12386,2003-0391-LUX,Luxembourg,2006,3,79.0
12387,2003-0391-LUX,Luxembourg,2006,4,70.0
12388,2003-0391-LUX,Luxembourg,2006,5,76.0
12389,2003-0391-LUX,Luxembourg,2006,6,67.0
12390,2003-0391-LUX,Luxembourg,2006,7,55.0
12391,2003-0391-LUX,Luxembourg,2006,8,79.0
12392,2003-0391-LUX,Luxembourg,2006,9,79.0
12393,2003-0391-LUX,Luxembourg,2006,10,85.0
12394,2003-0391-LUX,Luxembourg,2006,11,86.0
12395,2003-0391-LUX,Luxembourg,2006,12,87.0
12528,2019-0296-FRA,France,2006,1,76.25
12529,2019-0296-FRA,France,2006,2,71.0
12530,2019-0296-FRA,France,2006,3,72.25
12531,2019-0296-FRA,France,2006,4,72.0
12532,2019-0296-FRA,France,2006,5,71.25
12533,2019-0296-FRA,France,2006,6,70.5
12534,2019-0296-FRA,France,2006,7,71.25
12535,2019-0296-FRA,France,2006,8,65.0
12536,2019-0296-FRA,France,2006,9,79.25
12537,2019-0296-FRA,France,2006,10,79.75
12538,2019-0296-FRA,France,2006,11,75.25
12539,2019-0296-FRA,France,2006,12,74.75
12672,2020-0530-FRA,France,2006,1,86.0
12673,2020-0530-FRA,France,2006,2,85.0
12674,2020-0530-FRA,France,2006,3,78.0
12675,2020-0530-FRA,France,2006,4,70.0
12676,2020-0530-FRA,France,2006,5,75.0
12677,2020-0530-FRA,France,2006,6,63.0
12678,2020-0530-FRA,France,2006,7,60.0
12679,2020-0530-FRA,France,2006,8,73.0
12680,2020-0530-FRA,France,2006,9,73.0
12681,2020-0530-FRA,France,2006,10,85.0
12682,2020-0530-FRA,France,2006,11,87.0
12683,2020-0530-FRA,France,2006,12,89.0
12960,2003-0391-DEU,Germany,2006,1,85.0625
12961,2003-0391-DEU,Germany,2006,2,85.75
12962,2003-0391-DEU,Germany,2006,3,80.9375
12963,2003-0391-DEU,Germany,2006,4,74.6875
12964,2003-0391-DEU,Germany,2006,5,69.0625
12965,2003-0391-DEU,Germany,2006,6,68.75
12966,2003-0391-DEU,Germany,2006,7,61.0625
12967,2003-0391-DEU,Germany,2006,8,78.8125
12968,2003-0391-DEU,Germany,2006,9,73.9375
12969,2003-0391-DEU,Germany,2006,10,82.25
12970,2003-0391-DEU,Germany,2006,11,84.375
12971,2003-0391-DEU,Germany,2006,12,85.5625
13104,2006-0383-DEU,Germany,2006,1,84.5
13105,2006-0383-DEU,Germany,2006,2,86.5
13106,2006-0383-DEU,Germany,2006,3,82.5
13107,2006-0383-DEU,Germany,2006,4,72.5
13108,2006-0383-DEU,Germany,2006,5,69.5
13109,2006-0383-DEU,Germany,2006,6,68.0
13110,2006-0383-DEU,Germany,2006,7,61.0
13111,2006-0383-DEU,Germany,2006,8,80.0
13112,2006-0383-DEU,Germany,2006,9,74.5
13113,2006-0383-DEU,Germany,2006,10,83.0
13114,2006-0383-DEU,Germany,2006,11,84.5
13115,2006-0383-DEU,Germany,2006,12,86.5
13248,2003-0391-FRA,France,2006,1,81.54545454545455
13249,2003-0391-FRA,France,2006,2,79.04545454545455
13250,2003-0391-FRA,France,2006,3,77.04545454545455
13251,2003-0391-FRA,France,2006,4,73.0
13252,2003-0391-FRA,France,2006,5,75.81818181818181
13253,2003-0391-FRA,France,2006,6,69.13636363636364
13254,2003-0391-FRA,France,2006,7,69.9090909090909
13255,2003-0391-FRA,France,2006,8,76.13636363636364
13256,2003-0391-FRA,France,2006,9,76.5909090909091
13257,2003-0391-FRA,France,2006,10,80.0
13258,2003-0391-FRA,France,2006,11,80.63636363636364
13259,2003-0391-FRA,France,2006,12,81.68181818181819
13536,2000-0473-ISR,Israel,2006,1,66.16666666666667
13537,2000-0473-ISR,Israel,2006,2,66.16666666666667
13538,2000-0473-ISR,Israel,2006,3,60.166666666666664
13539,2000-0473-ISR,Israel,2006,4,64.16666666666667
13540,2000-0473-ISR,Israel,2006,5,63.166666666666664
13541,2000-0473-ISR,Israel,2006,6,62.0
13542,2000-0473-ISR,Israel,2006,7,64.16666666666667
13543,2000-0473-ISR,Israel,2006,8,64.16666666666667
13544,2000-0473-ISR,Israel,2006,9,63.166666666666664
13545,2000-0473-ISR,Israel,2006,10,62.333333333333336
13546,2000-0473-ISR,Israel,2006,11,60.333333333333336
13547,2000-0473-ISR,Israel,2006,12,59.833333333333336
13680,2016-0538-JPN,Japan,2006,1,58.0
13681,2016-0538-JPN,Japan,2006,2,66.0
13682,2016-0538-JPN,Japan,2006,3,62.666666666666664
13683,2016-0538-JPN,Japan,2006,4,66.33333333333333
13684,2016-0538-JPN,Japan,2006,5,77.33333333333333
13685,2016-0538-JPN,Japan,2006,6,81.33333333333333
13686,2016-0538-JPN,Japan,2006,7,81.66666666666667
13687,2016-0538-JPN,Japan,2006,8,80.66666666666667
13688,2016-0538-JPN,Japan,2006,9,78.66666666666667
13689,2016-0538-JPN,Japan,2006,10,74.66666666666667
13690,2016-0538-JPN,Japan,2006,11,69.66666666666667
13691,2016-0538-JPN,Japan,2006,12,66.33333333333333
13824,2001-0779-NZL,New Zealand,2006,1,75.6
13825,2001-0779-NZL,New Zealand,2006,2,74.8
13826,2001-0779-NZL,New Zealand,2006,3,77.0
13827,2001-0779-NZL,New Zealand,2006,4,79.4
13828,2001-0779-NZL,New Zealand,2006,5,80.2
13829,2001-0779-NZL,New Zealand,2006,6,77.4
13830,2001-0779-NZL,New Zealand,2006,7,80.2
13831,2001-0779-NZL,New Zealand,2006,8,80.6
13832,2001-0779-NZL,New Zealand,2006,9,79.6
13833,2001-0779-NZL,New Zealand,2006,10,77.0
13834,2001-0779-NZL,New Zealand,2006,11,76.8
13835,2001-0779-NZL,New Zealand,2006,12,75.6
14688,2011-0329-ITA,Italy,2006,1,72.71428571428571
14689,2011-0329-ITA,Italy,2006,2,72.71428571428571
14690,2011-0329-ITA,Italy,2006,3,70.57142857142857
14691,2011-0329-ITA,Italy,2006,4,74.57142857142857
14692,2011-0329-ITA,Italy,2006,5,69.71428571428571
14693,2011-0329-ITA,Italy,2006,6,63.714285714285715
14694,2011-0329-ITA,Italy,2006,7,67.42857142857143
14695,2011-0329-ITA,Italy,2006,8,66.85714285714286
14696,2011-0329-ITA,Italy,2006,9,73.28571428571429
14697,2011-0329-ITA,Italy,2006,10,74.85714285714286
14698,2011-0329-ITA,Italy,2006,11,73.0
14699,2011-0329-ITA,Italy,2006,12,75.85714285714286
14976,2017-0144-IND,India,2006,1,58.75
14977,2017-0144-IND,India,2006,2,49.5
14978,2017-0144-IND,India,2006,3,56.5
14979,2017-0144-IND,India,2006,4,54.5
14980,2017-0144-IND,India,2006,5,60.0
14981,2017-0144-IND,India,2006,6,68.75
14982,2017-0144-IND,India,2006,7,70.25
14983,2017-0144-IND,India,2006,8,74.0
14984,2017-0144-IND,India,2006,9,76.75
14985,2017-0144-IND,India,2006,10,72.25
14986,2017-0144-IND,India,2006,11,76.25
14987,2017-0144-IND,India,2006,12,65.5
15552,2006-0237-IND,India,2006,1,65.25
15553,2006-0237-IND,India,2006,2,61.5
15554,2006-0237-IND,India,2006,3,61.5
15555,2006-0237-IND,India,2006,4,51.75
15556,2006-0237-IND,India,2006,5,58.75
15557,2006-0237-IND,India,2006,6,62.5
15558,2006-0237-IND,India,2006,7,75.0
15559,2006-0237-IND,India,2006,8,77.5
15560,2006-0237-IND,India,2006,9,73.75
15561,2006-0237-IND,India,2006,10,70.5
15562,2006-0237-IND,India,2006,11,73.75
15563,2006-0237-IND,India,2006,12,71.75
16128,2007-0235-GRC,Greece,2006,1,74.0
16129,2007-0235-GRC,Greece,2006,2,77.85714285714286
16130,2007-0235-GRC,Greece,2006,3,76.57142857142857
16131,2007-0235-GRC,Greece,2006,4,74.42857142857143
16132,2007-0235-GRC,Greece,2006,5,70.42857142857143
16133,2007-0235-GRC,Greece,2006,6,65.14285714285714
16134,2007-0235-GRC,Greece,2006,7,63.57142857142857
16135,2007-0235-GRC,Greece,2006,8,64.71428571428571
16136,2007-0235-GRC,Greece,2006,9,68.28571428571429
16137,2007-0235-GRC,Greece,2006,10,76.14285714285714
16138,2007-0235-GRC,Greece,2006,11,74.42857142857143
16139,2007-0235-GRC,Greece,2006,12,76.42857142857143
16992,2004-0333-ALB,Albania,2006,1,66.0
16993,2004-0333-ALB,Albania,2006,2,71.0
16994,2004-0333-ALB,Albania,2006,3,73.0
16995,2004-0333-ALB,Albania,2006,4,81.0
16996,2004-0333-ALB,Albania,2006,5,79.0
16997,2004-0333-ALB,Albania,2006,6,80.0
16998,2004-0333-ALB,Albania,2006,7,82.0
16999,2004-0333-ALB,Albania,2006,8,77.0
17000,2004-0333-ALB,Albania,2006,9,75.0
17001,2004-0333-ALB,Albania,2006,10,72.0
17002,2004-0333-ALB,Albania,2006,11,71.0
17003,2004-0333-ALB,Albania,2006,12,70.0
17712,2016-0133-IND,India,2006,1,57.714285714285715
17713,2016-0133-IND,India,2006,2,48.0
17714,2016-0133-IND,India,2006,3,50.0
17715,2016-0133-IND,India,2006,4,43.714285714285715
17716,2016-0133-IND,India,2006,5,55.42857142857143
17717,2016-0133-IND,India,2006,6,64.42857142857143
17718,2016-0133-IND,India,2006,7,74.71428571428571
17719,2016-0133-IND,India,2006,8,77.0
17720,2016-0133-IND,India,2006,9,75.71428571428571
17721,2016-0133-IND,India,2006,10,69.14285714285714
17722,2016-0133-IND,India,2006,11,71.0
17723,2016-0133-IND,India,2006,12,65.0
17856,2001-0770-USA,United States of America (the),2006,1,74.5
17857,2001-0770-USA,United States of America (the),2006,2,64.66666666666667
17858,2001-0770-USA,United States of America (the),2006,3,67.16666666666667
17859,2001-0770-USA,United States of America (the),2006,4,62.333333333333336
17860,2001-0770-USA,United States of America (the),2006,5,66.91666666666667
17861,2001-0770-USA,United States of America (the),2006,6,65.25
17862,2001-0770-USA,United States of America (the),2006,7,68.75
17863,2001-0770-USA,United States of America (the),2006,8,71.91666666666667
17864,2001-0770-USA,United States of America (the),2006,9,73.25
17865,2001-0770-USA,United States of America (the),2006,10,68.33333333333333
17866,2001-0770-USA,United States of America (the),2006,11,71.66666666666667
17867,2001-0770-USA,United States of America (the),2006,12,71.08333333333333
18144,2000-0351-PAK,Pakistan,2006,1,73.0
18145,2000-0351-PAK,Pakistan,2006,2,72.0
18146,2000-0351-PAK,Pakistan,2006,3,77.0
18147,2000-0351-PAK,Pakistan,2006,4,83.0
18148,2000-0351-PAK,Pakistan,2006,5,82.0
18149,2000-0351-PAK,Pakistan,2006,6,84.0
18150,2000-0351-PAK,Pakistan,2006,7,81.0
18151,2000-0351-PAK,Pakistan,2006,8,71.0
18152,2000-0351-PAK,Pakistan,2006,9,77.0
18153,2000-0351-PAK,Pakistan,2006,10,79.0
18154,2000-0351-PAK,Pakistan,2006,11,73.0
18155,2000-0351-PAK,Pakistan,2006,12,71.0
19008,2015-0611-JPN,Japan,2006,1,62.833333333333336
19009,2015-0611-JPN,Japan,2006,2,67.83333333333333
19010,2015-0611-JPN,Japan,2006,3,62.333333333333336
19011,2015-0611-JPN,Japan,2006,4,66.5
19012,2015-0611-JPN,Japan,2006,5,76.16666666666667
19013,2015-0611-JPN,Japan,2006,6,82.16666666666667
19014,2015-0611-JPN,Japan,2006,7,85.83333333333333
19015,2015-0611-JPN,Japan,2006,8,81.33333333333333
19016,2015-0611-JPN,Japan,2006,9,80.16666666666667
19017,2015-0611-JPN,Japan,2006,10,77.83333333333333
19018,2015-0611-JPN,Japan,2006,11,74.16666666666667
19019,2015-0611-JPN,Japan,2006,12,69.66666666666667
21024,2000-0383-SCG,Serbia Montenegro,2006,1,81.0
21025,2000-0383-SCG,Serbia Montenegro,2006,2,80.0
21026,2000-0383-SCG,Serbia Montenegro,2006,3,75.66666666666667
21027,2000-0383-SCG,Serbia Montenegro,2006,4,73.66666666666667
21028,2000-0383-SCG,Serbia Montenegro,2006,5,70.0
21029,2000-0383-SCG,Serbia Montenegro,2006,6,75.0
21030,2000-0383-SCG,Serbia Montenegro,2006,7,70.33333333333333
21031,2000-0383-SCG,Serbia Montenegro,2006,8,73.33333333333333
21032,2000-0383-SCG,Serbia Montenegro,2006,9,74.33333333333333
21033,2000-0383-SCG,Serbia Montenegro,2006,10,74.0
21034,2000-0383-SCG,Serbia Montenegro,2006,11,77.0
21035,2000-0383-SCG,Serbia Montenegro,2006,12,85.66666666666667
21456,2007-0235-ITA,Italy,2006,1,71.0
21457,2007-0235-ITA,Italy,2006,2,73.33333333333333
21458,2007-0235-ITA,Italy,2006,3,73.66666666666667
21459,2007-0235-ITA,Italy,2006,4,74.33333333333333
21460,2007-0235-ITA,Italy,2006,5,74.0
21461,2007-0235-ITA,Italy,2006,6,71.0
21462,2007-0235-ITA,Italy,2006,7,74.66666666666667
21463,2007-0235-ITA,Italy,2006,8,72.66666666666667
21464,2007-0235-ITA,Italy,2006,9,76.33333333333333
21465,2007-0235-ITA,Italy,2006,10,76.66666666666667
21466,2007-0235-ITA,Italy,2006,11,71.0
21467,2007-0235-ITA,Italy,2006,12,74.0
21600,2003-0391-CZE,Czech Republic (the),2006,1,85.75
21601,2003-0391-CZE,Czech Republic (the),2006,2,83.125
21602,2003-0391-CZE,Czech Republic (the),2006,3,81.0
21603,2003-0391-CZE,Czech Republic (the),2006,4,73.875
21604,2003-0391-CZE,Czech Republic (the),2006,5,69.125
21605,2003-0391-CZE,Czech Republic (the),2006,6,69.125
21606,2003-0391-CZE,Czech Republic (the),2006,7,64.125
21607,2003-0391-CZE,Czech Republic (the),2006,8,78.125
21608,2003-0391-CZE,Czech Republic (the),2006,9,73.25
21609,2003-0391-CZE,Czech Republic (the),2006,10,80.25
21610,2003-0391-CZE,Czech Republic (the),2006,11,85.25
21611,2003-0391-CZE,Czech Republic (the),2006,12,87.25
21744,2013-0208-IND,India,2006,1,65.58333333333333
21745,2013-0208-IND,India,2006,2,58.5
21746,2013-0208-IND,India,2006,3,65.66666666666667
21747,2013-0208-IND,India,2006,4,61.916666666666664
21748,2013-0208-IND,India,2006,5,63.083333333333336
21749,2013-0208-IND,India,2006,6,67.0
21750,2013-0208-IND,India,2006,7,68.33333333333333
21751,2013-0208-IND,India,2006,8,72.66666666666667
21752,2013-0208-IND,India,2006,9,77.66666666666667
21753,2013-0208-IND,India,2006,10,75.33333333333333
21754,2013-0208-IND,India,2006,11,79.25
21755,2013-0208-IND,India,2006,12,71.33333333333333
22464,2005-0323-IND,India,2006,1,61.166666666666664
22465,2005-0323-IND,India,2006,2,52.333333333333336
22466,2005-0323-IND,India,2006,3,52.0
22467,2005-0323-IND,India,2006,4,48.666666666666664
22468,2005-0323-IND,India,2006,5,57.5
22469,2005-0323-IND,India,2006,6,69.0
22470,2005-0323-IND,India,2006,7,77.5
22471,2005-0323-IND,India,2006,8,78.33333333333333
22472,2005-0323-IND,India,2006,9,79.16666666666667
22473,2005-0323-IND,India,2006,10,71.33333333333333
22474,2005-0323-IND,India,2006,11,72.66666666666667
22475,2005-0323-IND,India,2006,12,67.5
23616,2000-0382-BGR,Bulgaria,2006,1,75.0
23617,2000-0382-BGR,Bulgaria,2006,2,77.75
23618,2000-0382-BGR,Bulgaria,2006,3,72.0
23619,2000-0382-BGR,Bulgaria,2006,4,70.25
23620,2000-0382-BGR,Bulgaria,2006,5,66.0
23621,2000-0382-BGR,Bulgaria,2006,6,70.25
23622,2000-0382-BGR,Bulgaria,2006,7,63.5
23623,2000-0382-BGR,Bulgaria,2006,8,62.5
23624,2000-0382-BGR,Bulgaria,2006,9,68.5
23625,2000-0382-BGR,Bulgaria,2006,10,75.25
23626,2000-0382-BGR,Bulgaria,2006,11,76.5
23627,2000-0382-BGR,Bulgaria,2006,12,80.25
24912,2013-0365-BOL,Bolivia (Plurinational State of),2006,1,76.85714285714286
24913,2013-0365-BOL,Bolivia (Plurinational State of),2006,2,75.57142857142857
24914,2013-0365-BOL,Bolivia (Plurinational State of),2006,3,78.0
24915,2013-0365-BOL,Bolivia (Plurinational State of),2006,4,74.14285714285714
24916,2013-0365-BOL,Bolivia (Plurinational State of),2006,5,74.14285714285714
24917,2013-0365-BOL,Bolivia (Plurinational State of),2006,6,72.57142857142857
24918,2013-0365-BOL,Bolivia (Plurinational State of),2006,7,72.0
24919,2013-0365-BOL,Bolivia (Plurinational State of),2006,8,71.28571428571429
24920,2013-0365-BOL,Bolivia (Plurinational State of),2006,9,72.42857142857143
24921,2013-0365-BOL,Bolivia (Plurinational State of),2006,10,74.42857142857143
24922,2013-0365-BOL,Bolivia (Plurinational State of),2006,11,74.57142857142857
24923,2013-0365-BOL,Bolivia (Plurinational State of),2006,12,75.57142857142857
25488,2015-0410-BEL,Belgium,2006,1,84.33333333333333
25489,2015-0410-BEL,Belgium,2006,2,88.0
25490,2015-0410-BEL,Belgium,2006,3,79.33333333333333
25491,2015-0410-BEL,Belgium,2006,4,75.0
25492,2015-0410-BEL,Belgium,2006,5,79.33333333333333
25493,2015-0410-BEL,Belgium,2006,6,73.0
25494,2015-0410-BEL,Belgium,2006,7,68.0
25495,2015-0410-BEL,Belgium,2006,8,85.0
25496,2015-0410-BEL,Belgium,2006,9,79.66666666666667
25497,2015-0410-BEL,Belgium,2006,10,86.0
25498,2015-0410-BEL,Belgium,2006,11,88.0
25499,2015-0410-BEL,Belgium,2006,12,89.33333333333333
25920,2002-0284-PAK,Pakistan,2006,1,60.0
25921,2002-0284-PAK,Pakistan,2006,2,61.333333333333336
25922,2002-0284-PAK,Pakistan,2006,3,57.333333333333336
25923,2002-0284-PAK,Pakistan,2006,4,46.0
25924,2002-0284-PAK,Pakistan,2006,5,46.666666666666664
25925,2002-0284-PAK,Pakistan,2006,6,50.0
25926,2002-0284-PAK,Pakistan,2006,7,59.333333333333336
25927,2002-0284-PAK,Pakistan,2006,8,65.66666666666667
25928,2002-0284-PAK,Pakistan,2006,9,55.333333333333336
25929,2002-0284-PAK,Pakistan,2006,10,61.0
25930,2002-0284-PAK,Pakistan,2006,11,64.66666666666667
25931,2002-0284-PAK,Pakistan,2006,12,73.66666666666667
26208,2001-0404-RUS,Russian Federation (the),2006,1,80.5
26209,2001-0404-RUS,Russian Federation (the),2006,2,81.0
26210,2001-0404-RUS,Russian Federation (the),2006,3,78.0
26211,2001-0404-RUS,Russian Federation (the),2006,4,69.0
26212,2001-0404-RUS,Russian Federation (the),2006,5,64.5
26213,2001-0404-RUS,Russian Federation (the),2006,6,70.0
26214,2001-0404-RUS,Russian Federation (the),2006,7,72.0
26215,2001-0404-RUS,Russian Federation (the),2006,8,81.5
26216,2001-0404-RUS,Russian Federation (the),2006,9,81.5
26217,2001-0404-RUS,Russian Federation (the),2006,10,84.5
26218,2001-0404-RUS,Russian Federation (the),2006,11,90.0
26219,2001-0404-RUS,Russian Federation (the),2006,12,86.0
27072,2003-0391-BEL,Belgium,2006,1,84.33333333333333
27073,2003-0391-BEL,Belgium,2006,2,87.66666666666667
27074,2003-0391-BEL,Belgium,2006,3,78.66666666666667
27075,2003-0391-BEL,Belgium,2006,4,75.0
27076,2003-0391-BEL,Belgium,2006,5,79.66666666666667
27077,2003-0391-BEL,Belgium,2006,6,73.0
27078,2003-0391-BEL,Belgium,2006,7,68.0
27079,2003-0391-BEL,Belgium,2006,8,84.33333333333333
27080,2003-0391-BEL,Belgium,2006,9,79.33333333333333
27081,2003-0391-BEL,Belgium,2006,10,86.0
27082,2003-0391-BEL,Belgium,2006,11,87.66666666666667
27083,2003-0391-BEL,Belgium,2006,12,89.0
27360,2015-0575-JPN,Japan,2006,1,68.0
27361,2015-0575-JPN,Japan,2006,2,69.66666666666667
27362,2015-0575-JPN,Japan,2006,3,66.66666666666667
27363,2015-0575-JPN,Japan,2006,4,72.33333333333333
27364,2015-0575-JPN,Japan,2006,5,80.0
27365,2015-0575-JPN,Japan,2006,6,85.33333333333333
27366,2015-0575-JPN,Japan,2006,7,86.33333333333333
27367,2015-0575-JPN,Japan,2006,8,83.33333333333333
27368,2015-0575-JPN,Japan,2006,9,75.66666666666667
27369,2015-0575-JPN,Japan,2006,10,72.33333333333333
27370,2015-0575-JPN,Japan,2006,11,71.33333333333333
27371,2015-0575-JPN,Japan,2006,12,67.33333333333333
27504,2002-0290-IND,India,2006,1,59.0
27505,2002-0290-IND,India,2006,2,50.0
27506,2002-0290-IND,India,2006,3,52.77777777777778
27507,2002-0290-IND,India,2006,4,40.22222222222222
27508,2002-0290-IND,India,2006,5,50.333333333333336
27509,2002-0290-IND,India,2006,6,59.0
27510,2002-0290-IND,India,2006,7,77.55555555555556
27511,2002-0290-IND,India,2006,8,79.33333333333333
27512,2002-0290-IND,India,2006,9,75.88888888888889
27513,2002-0290-IND,India,2006,10,65.66666666666667
27514,2002-0290-IND,India,2006,11,67.33333333333333
27515,2002-0290-IND,India,2006,12,65.66666666666667
27648,2003-0250-IND,India,2006,1,58.1
27649,2003-0250-IND,India,2006,2,49.4
27650,2003-0250-IND,India,2006,3,53.5
27651,2003-0250-IND,India,2006,4,46.8
27652,2003-0250-IND,India,2006,5,57.5
27653,2003-0250-IND,India,2006,6,65.6
27654,2003-0250-IND,India,2006,7,78.3
27655,2003-0250-IND,India,2006,8,80.4
27656,2003-0250-IND,India,2006,9,78.5
27657,2003-0250-IND,India,2006,10,70.5
27658,2003-0250-IND,India,2006,11,71.4
27659,2003-0250-IND,India,2006,12,66.3
28512,2007-0235-ROU,Romania,2006,1,84.0
28513,2007-0235-ROU,Romania,2006,2,82.85714285714286
28514,2007-0235-ROU,Romania,2006,3,74.28571428571429
28515,2007-0235-ROU,Romania,2006,4,71.71428571428571
28516,2007-0235-ROU,Romania,2006,5,68.14285714285714
28517,2007-0235-ROU,Romania,2006,6,70.57142857142857
28518,2007-0235-ROU,Romania,2006,7,65.28571428571429
28519,2007-0235-ROU,Romania,2006,8,69.0
28520,2007-0235-ROU,Romania,2006,9,72.0
28521,2007-0235-ROU,Romania,2006,10,77.28571428571429
28522,2007-0235-ROU,Romania,2006,11,76.85714285714286
28523,2007-0235-ROU,Romania,2006,12,85.57142857142857
30384,2018-0235-DEU,Germany,2006,1,87.0
30385,2018-0235-DEU,Germany,2006,2,89.0
30386,2018-0235-DEU,Germany,2006,3,83.0
30387,2018-0235-DEU,Germany,2006,4,75.0
30388,2018-0235-DEU,Germany,2006,5,70.0
30389,2018-0235-DEU,Germany,2006,6,72.0
30390,2018-0235-DEU,Germany,2006,7,65.0
30391,2018-0235-DEU,Germany,2006,8,80.0
30392,2018-0235-DEU,Germany,2006,9,74.0
30393,2018-0235-DEU,Germany,2006,10,84.0
30394,2018-0235-DEU,Germany,2006,11,85.0
30395,2018-0235-DEU,Germany,2006,12,87.0
31104,2007-0235-TUR,Turkey,2006,1,75.5
31105,2007-0235-TUR,Turkey,2006,2,78.0
31106,2007-0235-TUR,Turkey,2006,3,74.0
31107,2007-0235-TUR,Turkey,2006,4,69.5
31108,2007-0235-TUR,Turkey,2006,5,65.0
31109,2007-0235-TUR,Turkey,2006,6,60.0
31110,2007-0235-TUR,Turkey,2006,7,55.0
31111,2007-0235-TUR,Turkey,2006,8,51.5
31112,2007-0235-TUR,Turkey,2006,9,61.0
31113,2007-0235-TUR,Turkey,2006,10,75.0
31114,2007-0235-TUR,Turkey,2006,11,72.5
31115,2007-0235-TUR,Turkey,2006,12,71.5
33120,2015-0189-IND,India,2006,1,65.0
33121,2015-0189-IND,India,2006,2,60.666666666666664
33122,2015-0189-IND,India,2006,3,62.666666666666664
33123,2015-0189-IND,India,2006,4,56.666666666666664
33124,2015-0189-IND,India,2006,5,62.0
33125,2015-0189-IND,India,2006,6,66.0
33126,2015-0189-IND,India,2006,7,72.33333333333333
